timestamp,Fox_lodging_Helen
2016-02-04 05:00:00,326.07
2016-02-04 06:00:00,328.02
2016-02-04 07:00:00,343.92
2016-02-04 08:00:00,356.12
2016-02-04 09:00:00,342.42
2016-02-04 10:00:00,357.28
2016-02-04 11:00:00,340.58
2016-02-04 12:00:00,328.83
2016-02-04 13:00:00,365.65
2016-02-04 14:00:00,374.88
2016-02-04 15:00:00,393.63
2016-02-04 16:00:00,417.37
2016-02-04 17:00:00,457.08
2016-02-04 18:00:00,458.3
2016-02-04 19:00:00,470.3
2016-02-04 20:00:00,496.55
2016-02-04 21:00:00,531.6
2016-02-04 22:00:00,510.95
2016-02-04 23:00:00,469.87
2016-02-05 00:00:00,452.9
2016-02-05 01:00:00,409.15
2016-02-05 02:00:00,369.55
2016-02-05 03:00:00,354.3
2016-02-05 04:00:00,334.65
2016-02-05 05:00:00,328.37
2016-02-05 06:00:00,332.9
2016-02-05 07:00:00,337.72
2016-02-05 08:00:00,359.45
2016-02-05 09:00:00,355.18
2016-02-05 10:00:00,362.12
2016-02-05 11:00:00,361.97
2016-02-05 12:00:00,379.82
2016-02-05 13:00:00,399.42
2016-02-05 14:00:00,404.97
2016-02-05 15:00:00,439.48
2016-02-05 16:00:00,429.38
2016-02-05 17:00:00,474.97
2016-02-05 18:00:00,473.82
2016-02-05 19:00:00,474.73
2016-02-05 20:00:00,451.12
2016-02-05 21:00:00,471.92
2016-02-05 22:00:00,452.27
2016-02-05 23:00:00,438.78
2016-02-06 00:00:00,414.5
2016-02-06 01:00:00,378.82
2016-02-06 02:00:00,364.35
2016-02-06 03:00:00,354.22
2016-02-06 04:00:00,344.22
2016-02-06 05:00:00,329.08
2016-02-06 06:00:00,325.28
2016-02-06 07:00:00,336.68
2016-02-06 08:00:00,347.53
2016-02-06 09:00:00,323.97
2016-02-06 10:00:00,337.25
2016-02-06 11:00:00,330.72
2016-02-06 12:00:00,354.35
2016-02-06 13:00:00,375.97
2016-02-06 14:00:00,376.88
2016-02-06 15:00:00,412.68
2016-02-06 16:00:00,425.83
2016-02-06 17:00:00,450.48
2016-02-06 18:00:00,482.63
2016-02-06 19:00:00,492.85
2016-02-06 20:00:00,469.62
2016-02-06 21:00:00,485.25
2016-02-06 22:00:00,465.0
2016-02-06 23:00:00,429.6
2016-02-07 00:00:00,426.05
2016-02-07 01:00:00,402.47
2016-02-07 02:00:00,389.53
2016-02-07 03:00:00,357.85
2016-02-07 04:00:00,336.77
2016-02-07 05:00:00,331.02
2016-02-07 06:00:00,322.32
2016-02-07 07:00:00,326.22
2016-02-07 08:00:00,338.38
2016-02-07 09:00:00,323.97
2016-02-07 10:00:00,331.38
2016-02-07 11:00:00,338.67
2016-02-07 12:00:00,375.93
2016-02-07 13:00:00,386.5
2016-02-07 14:00:00,390.63
2016-02-07 15:00:00,404.1
2016-02-07 16:00:00,417.2
2016-02-07 17:00:00,452.8
2016-02-07 18:00:00,459.93
2016-02-07 19:00:00,467.13
2016-02-07 20:00:00,479.75
2016-02-07 21:00:00,522.13
2016-02-07 22:00:00,521.6
2016-02-07 23:00:00,494.95
2016-02-08 00:00:00,466.33
2016-02-08 01:00:00,432.98
2016-02-08 02:00:00,390.75
2016-02-08 03:00:00,372.77
2016-02-08 04:00:00,336.45
2016-02-08 05:00:00,335.83
2016-02-08 06:00:00,338.3
2016-02-08 07:00:00,348.85
2016-02-08 08:00:00,380.7
2016-02-08 09:00:00,376.42
2016-02-08 10:00:00,365.82
2016-02-08 11:00:00,358.35
2016-02-08 12:00:00,360.38
2016-02-08 13:00:00,384.52
2016-02-08 14:00:00,373.15
2016-02-08 15:00:00,408.52
2016-02-08 16:00:00,443.18
2016-02-08 17:00:00,474.27
2016-02-08 18:00:00,513.98
2016-02-08 19:00:00,530.0
2016-02-08 20:00:00,528.4
2016-02-08 21:00:00,514.77
2016-02-08 22:00:00,513.7
2016-02-08 23:00:00,502.05
2016-02-09 00:00:00,475.3
2016-02-09 01:00:00,415.55
2016-02-09 02:00:00,386.85
2016-02-09 03:00:00,357.2
2016-02-09 04:00:00,339.65
2016-02-09 05:00:00,335.67
2016-02-09 06:00:00,337.0
2016-02-09 07:00:00,346.07
2016-02-09 08:00:00,381.8
2016-02-09 09:00:00,377.18
2016-02-09 10:00:00,352.77
2016-02-09 11:00:00,347.9
2016-02-09 12:00:00,361.12
2016-02-09 13:00:00,364.42
2016-02-09 14:00:00,388.02
2016-02-09 15:00:00,400.72
2016-02-09 16:00:00,469.73
2016-02-09 17:00:00,491.75
2016-02-09 18:00:00,500.47
2016-02-09 19:00:00,503.53
2016-02-09 20:00:00,518.15
2016-02-09 21:00:00,530.5
2016-02-09 22:00:00,532.12
2016-02-09 23:00:00,519.35
2016-02-10 00:00:00,475.83
2016-02-10 01:00:00,422.97
2016-02-10 02:00:00,383.78
2016-02-10 03:00:00,371.07
2016-02-10 04:00:00,342.73
2016-02-10 05:00:00,348.32
2016-02-10 06:00:00,347.43
2016-02-10 07:00:00,357.95
2016-02-10 08:00:00,383.92
2016-02-10 09:00:00,375.77
2016-02-10 10:00:00,369.97
2016-02-10 11:00:00,343.27
2016-02-10 12:00:00,358.32
2016-02-10 13:00:00,384.72
2016-02-10 14:00:00,443.68
2016-02-10 15:00:00,462.67
2016-02-10 16:00:00,470.53
2016-02-10 17:00:00,513.13
2016-02-10 18:00:00,512.9
2016-02-10 19:00:00,513.15
2016-02-10 20:00:00,502.2
2016-02-10 21:00:00,540.88
2016-02-10 22:00:00,532.15
2016-02-10 23:00:00,519.9
2016-02-11 00:00:00,472.1
2016-02-11 01:00:00,428.78
2016-02-11 02:00:00,392.72
2016-02-11 03:00:00,361.78
2016-02-11 04:00:00,349.18
2016-02-11 05:00:00,337.32
2016-02-11 06:00:00,342.6
2016-02-11 07:00:00,362.83
2016-02-11 08:00:00,388.8
2016-02-11 09:00:00,381.8
2016-02-11 10:00:00,357.05
2016-02-11 11:00:00,388.5
2016-02-11 12:00:00,366.92
2016-02-11 13:00:00,388.38
2016-02-11 14:00:00,388.2
2016-02-11 15:00:00,417.7
2016-02-11 16:00:00,456.12
2016-02-11 17:00:00,507.88
2016-02-11 18:00:00,521.3
2016-02-11 19:00:00,528.63
2016-02-11 20:00:00,537.28
2016-02-11 21:00:00,529.17
2016-02-11 22:00:00,518.78
2016-02-11 23:00:00,471.13
2016-02-12 00:00:00,464.98
2016-02-12 01:00:00,433.58
2016-02-12 02:00:00,402.28
2016-02-12 03:00:00,368.03
2016-02-12 04:00:00,346.87
2016-02-12 05:00:00,346.52
2016-02-12 06:00:00,336.42
2016-02-12 07:00:00,340.28
2016-02-12 08:00:00,360.38
2016-02-12 09:00:00,360.83
2016-02-12 10:00:00,371.6
2016-02-12 11:00:00,367.23
2016-02-12 12:00:00,390.65
2016-02-12 13:00:00,409.97
2016-02-12 14:00:00,426.82
2016-02-12 15:00:00,448.13
2016-02-12 16:00:00,495.08
2016-02-12 17:00:00,529.45
2016-02-12 18:00:00,536.7
2016-02-12 19:00:00,522.38
2016-02-12 20:00:00,496.4
2016-02-12 21:00:00,516.02
2016-02-12 22:00:00,473.45
2016-02-12 23:00:00,458.85
2016-02-13 00:00:00,447.42
2016-02-13 01:00:00,415.9
2016-02-13 02:00:00,395.23
2016-02-13 03:00:00,375.98
2016-02-13 04:00:00,351.0
2016-02-13 05:00:00,339.38
2016-02-13 06:00:00,336.92
2016-02-13 07:00:00,344.57
2016-02-13 08:00:00,339.75
2016-02-13 09:00:00,365.63
2016-02-13 10:00:00,364.73
2016-02-13 11:00:00,362.57
2016-02-13 12:00:00,393.87
2016-02-13 13:00:00,399.18
2016-02-13 14:00:00,462.15
2016-02-13 15:00:00,477.67
2016-02-13 16:00:00,491.6
2016-02-13 17:00:00,523.15
2016-02-13 18:00:00,523.22
2016-02-13 19:00:00,500.45
2016-02-13 20:00:00,491.87
2016-02-13 21:00:00,526.17
2016-02-13 22:00:00,504.65
2016-02-13 23:00:00,466.3
2016-02-14 00:00:00,448.6
2016-02-14 01:00:00,415.35
2016-02-14 02:00:00,396.07
2016-02-14 03:00:00,372.63
2016-02-14 04:00:00,353.0
2016-02-14 05:00:00,346.37
2016-02-14 06:00:00,332.98
2016-02-14 07:00:00,330.27
2016-02-14 08:00:00,332.15
2016-02-14 09:00:00,339.28
2016-02-14 10:00:00,369.87
2016-02-14 11:00:00,367.15
2016-02-14 12:00:00,379.52
2016-02-14 13:00:00,386.97
2016-02-14 14:00:00,419.68
2016-02-14 15:00:00,434.52
2016-02-14 16:00:00,460.38
2016-02-14 17:00:00,452.9
2016-02-14 18:00:00,490.57
2016-02-14 19:00:00,501.35
2016-02-14 20:00:00,526.27
2016-02-14 21:00:00,541.97
2016-02-14 22:00:00,518.03
2016-02-14 23:00:00,506.13
2016-02-15 00:00:00,474.12
2016-02-15 01:00:00,436.82
2016-02-15 02:00:00,383.37
2016-02-15 03:00:00,364.85
2016-02-15 04:00:00,347.37
2016-02-15 05:00:00,347.57
2016-02-15 06:00:00,335.07
2016-02-15 07:00:00,347.88
2016-02-15 08:00:00,388.77
2016-02-15 09:00:00,370.9
2016-02-15 10:00:00,363.0
2016-02-15 11:00:00,360.78
2016-02-15 12:00:00,371.27
2016-02-15 13:00:00,400.58
2016-02-15 14:00:00,407.18
2016-02-15 15:00:00,449.17
2016-02-15 16:00:00,478.1
2016-02-15 17:00:00,516.78
2016-02-15 18:00:00,542.05
2016-02-15 19:00:00,570.02
2016-02-15 20:00:00,575.07
2016-02-15 21:00:00,578.95
2016-02-15 22:00:00,563.72
2016-02-15 23:00:00,526.43
2016-02-16 00:00:00,506.07
2016-02-16 01:00:00,441.63
2016-02-16 02:00:00,396.18
2016-02-16 03:00:00,363.13
2016-02-16 04:00:00,351.03
2016-02-16 05:00:00,338.15
2016-02-16 06:00:00,356.27
2016-02-16 07:00:00,363.55
2016-02-16 08:00:00,380.65
2016-02-16 09:00:00,367.17
2016-02-16 10:00:00,368.43
2016-02-16 11:00:00,367.7
2016-02-16 12:00:00,382.63
2016-02-16 13:00:00,370.63
2016-02-16 14:00:00,396.98
2016-02-16 15:00:00,412.83
2016-02-16 16:00:00,470.87
2016-02-16 17:00:00,484.2
2016-02-16 18:00:00,542.27
2016-02-16 19:00:00,567.52
2016-02-16 20:00:00,568.17
2016-02-16 21:00:00,569.2
2016-02-16 22:00:00,519.42
2016-02-16 23:00:00,506.6
2016-02-17 00:00:00,496.13
2016-02-17 01:00:00,452.32
2016-02-17 02:00:00,414.25
2016-02-17 03:00:00,377.22
2016-02-17 04:00:00,359.97
2016-02-17 05:00:00,345.83
2016-02-17 06:00:00,354.67
2016-02-17 07:00:00,367.9
2016-02-17 08:00:00,372.38
2016-02-17 09:00:00,384.23
2016-02-17 10:00:00,373.33
2016-02-17 11:00:00,398.93
2016-02-17 12:00:00,402.2
2016-02-17 13:00:00,438.38
2016-02-17 14:00:00,448.27
2016-02-17 15:00:00,474.27
2016-02-17 16:00:00,500.3
2016-02-17 17:00:00,525.82
2016-02-17 18:00:00,557.8
2016-02-17 19:00:00,549.18
2016-02-17 20:00:00,554.52
2016-02-17 21:00:00,589.73
2016-02-17 22:00:00,571.08
2016-02-17 23:00:00,568.12
2016-02-18 00:00:00,489.68
2016-02-18 01:00:00,455.0
2016-02-18 02:00:00,404.6
2016-02-18 03:00:00,369.93
2016-02-18 04:00:00,356.55
2016-02-18 05:00:00,343.8
2016-02-18 06:00:00,339.98
2016-02-18 07:00:00,368.75
2016-02-18 08:00:00,383.8
2016-02-18 09:00:00,406.38
2016-02-18 10:00:00,442.17
2016-02-18 11:00:00,430.93
2016-02-18 12:00:00,430.35
2016-02-18 13:00:00,447.33
2016-02-18 14:00:00,460.12
2016-02-18 15:00:00,449.87
2016-02-18 16:00:00,470.27
2016-02-18 17:00:00,520.48
2016-02-18 18:00:00,548.83
2016-02-18 19:00:00,522.15
2016-02-18 20:00:00,519.63
2016-02-18 21:00:00,512.8
2016-02-18 22:00:00,521.32
2016-02-18 23:00:00,494.12
2016-02-19 00:00:00,466.07
2016-02-19 01:00:00,447.82
2016-02-19 02:00:00,396.93
2016-02-19 03:00:00,372.42
2016-02-19 04:00:00,349.07
2016-02-19 05:00:00,339.98
2016-02-19 06:00:00,341.87
2016-02-19 07:00:00,360.87
2016-02-19 08:00:00,389.87
2016-02-19 09:00:00,404.17
2016-02-19 10:00:00,413.27
2016-02-19 11:00:00,460.95
2016-02-19 12:00:00,440.6
2016-02-19 13:00:00,460.33
2016-02-19 14:00:00,472.13
2016-02-19 15:00:00,480.27
2016-02-19 16:00:00,467.47
2016-02-19 17:00:00,480.92
2016-02-19 18:00:00,507.67
2016-02-19 19:00:00,489.12
2016-02-19 20:00:00,480.63
2016-02-19 21:00:00,480.82
2016-02-19 22:00:00,476.07
2016-02-19 23:00:00,455.43
2016-02-20 00:00:00,434.02
2016-02-20 01:00:00,404.97
2016-02-20 02:00:00,374.68
2016-02-20 03:00:00,355.75
2016-02-20 04:00:00,342.28
2016-02-20 05:00:00,335.55
2016-02-20 06:00:00,330.3
2016-02-20 07:00:00,344.83
2016-02-20 08:00:00,349.65
2016-02-20 09:00:00,331.13
2016-02-20 10:00:00,368.5
2016-02-20 11:00:00,377.48
2016-02-20 12:00:00,385.08
2016-02-20 13:00:00,384.75
2016-02-20 14:00:00,392.98
2016-02-20 15:00:00,438.45
2016-02-20 16:00:00,462.35
2016-02-20 17:00:00,490.82
2016-02-20 18:00:00,507.77
2016-02-20 19:00:00,525.58
2016-02-20 20:00:00,513.73
2016-02-20 21:00:00,511.92
2016-02-20 22:00:00,493.35
2016-02-20 23:00:00,469.33
2016-02-21 00:00:00,446.92
2016-02-21 01:00:00,424.97
2016-02-21 02:00:00,407.55
2016-02-21 03:00:00,384.33
2016-02-21 04:00:00,357.28
2016-02-21 05:00:00,340.23
2016-02-21 06:00:00,334.23
2016-02-21 07:00:00,341.8
2016-02-21 08:00:00,343.35
2016-02-21 09:00:00,333.73
2016-02-21 10:00:00,340.18
2016-02-21 11:00:00,364.45
2016-02-21 12:00:00,380.25
2016-02-21 13:00:00,410.03
2016-02-21 14:00:00,437.8
2016-02-21 15:00:00,427.83
2016-02-21 16:00:00,463.17
2016-02-21 17:00:00,523.83
2016-02-21 18:00:00,522.57
2016-02-21 19:00:00,570.3
2016-02-21 20:00:00,566.5
2016-02-21 21:00:00,556.32
2016-02-21 22:00:00,548.95
2016-02-21 23:00:00,513.43
2016-02-22 00:00:00,499.22
2016-02-22 01:00:00,437.22
2016-02-22 02:00:00,401.93
2016-02-22 03:00:00,380.13
2016-02-22 04:00:00,347.22
2016-02-22 05:00:00,337.68
2016-02-22 06:00:00,342.03
2016-02-22 07:00:00,359.35
2016-02-22 08:00:00,377.17
2016-02-22 09:00:00,374.03
2016-02-22 10:00:00,384.93
2016-02-22 11:00:00,417.93
2016-02-22 12:00:00,408.37
2016-02-22 13:00:00,399.42
2016-02-22 14:00:00,411.72
2016-02-22 15:00:00,423.98
2016-02-22 16:00:00,469.07
2016-02-22 17:00:00,503.63
2016-02-22 18:00:00,505.47
2016-02-22 19:00:00,536.27
2016-02-22 20:00:00,533.8
2016-02-22 21:00:00,547.7
2016-02-22 22:00:00,555.95
2016-02-22 23:00:00,546.87
2016-02-23 00:00:00,496.72
2016-02-23 01:00:00,429.97
2016-02-23 02:00:00,392.67
2016-02-23 03:00:00,363.7
2016-02-23 04:00:00,354.2
2016-02-23 05:00:00,345.5
2016-02-23 06:00:00,356.48
2016-02-23 07:00:00,360.37
2016-02-23 08:00:00,375.67
2016-02-23 09:00:00,368.98
2016-02-23 10:00:00,346.08
2016-02-23 11:00:00,358.62
2016-02-23 12:00:00,385.77
2016-02-23 13:00:00,359.65
2016-02-23 14:00:00,358.97
2016-02-23 15:00:00,386.03
2016-02-23 16:00:00,442.0
2016-02-23 17:00:00,498.55
2016-02-23 18:00:00,525.57
2016-02-23 19:00:00,530.98
2016-02-23 20:00:00,537.63
2016-02-23 21:00:00,524.85
2016-02-23 22:00:00,530.32
2016-02-23 23:00:00,506.63
2016-02-24 00:00:00,463.95
2016-02-24 01:00:00,419.05
2016-02-24 02:00:00,378.73
2016-02-24 03:00:00,354.88
2016-02-24 04:00:00,341.97
2016-02-24 05:00:00,338.6
2016-02-24 06:00:00,332.07
2016-02-24 07:00:00,345.07
2016-02-24 08:00:00,366.5
2016-02-24 09:00:00,363.87
2016-02-24 10:00:00,375.42
2016-02-24 11:00:00,369.97
2016-02-24 12:00:00,366.93
2016-02-24 13:00:00,366.75
2016-02-24 14:00:00,370.58
2016-02-24 15:00:00,390.72
2016-02-24 16:00:00,431.83
2016-02-24 17:00:00,459.23
2016-02-24 18:00:00,494.7
2016-02-24 19:00:00,495.47
2016-02-24 20:00:00,501.55
2016-02-24 21:00:00,519.82
2016-02-24 22:00:00,497.55
2016-02-24 23:00:00,466.58
2016-02-25 00:00:00,443.57
2016-02-25 01:00:00,402.4
2016-02-25 02:00:00,379.62
2016-02-25 03:00:00,375.18
2016-02-25 04:00:00,338.98
2016-02-25 05:00:00,346.08
2016-02-25 06:00:00,361.57
2016-02-25 07:00:00,370.55
2016-02-25 08:00:00,364.08
2016-02-25 09:00:00,358.78
2016-02-25 10:00:00,346.67
2016-02-25 11:00:00,338.72
2016-02-25 12:00:00,366.6
2016-02-25 13:00:00,376.7
2016-02-25 14:00:00,386.33
2016-02-25 15:00:00,402.77
2016-02-25 16:00:00,459.15
2016-02-25 17:00:00,515.5
2016-02-25 18:00:00,525.28
2016-02-25 19:00:00,515.8
2016-02-25 20:00:00,530.25
2016-02-25 21:00:00,542.48
2016-02-25 22:00:00,529.67
2016-02-25 23:00:00,497.18
2016-02-26 00:00:00,461.08
2016-02-26 01:00:00,445.47
2016-02-26 02:00:00,411.03
2016-02-26 03:00:00,366.2
2016-02-26 04:00:00,352.65
2016-02-26 05:00:00,340.88
2016-02-26 06:00:00,333.45
2016-02-26 07:00:00,345.17
2016-02-26 08:00:00,373.93
2016-02-26 09:00:00,370.32
2016-02-26 10:00:00,364.47
2016-02-26 11:00:00,385.98
2016-02-26 12:00:00,402.75
2016-02-26 13:00:00,425.27
2016-02-26 14:00:00,424.72
2016-02-26 15:00:00,462.77
2016-02-26 16:00:00,508.53
2016-02-26 17:00:00,506.33
2016-02-26 18:00:00,524.7
2016-02-26 19:00:00,513.32
2016-02-26 20:00:00,499.62
2016-02-26 21:00:00,507.97
2016-02-26 22:00:00,493.43
2016-02-26 23:00:00,473.68
2016-02-27 00:00:00,451.73
2016-02-27 01:00:00,438.83
2016-02-27 02:00:00,412.33
2016-02-27 03:00:00,377.8
2016-02-27 04:00:00,360.8
2016-02-27 05:00:00,342.83
2016-02-27 06:00:00,337.48
2016-02-27 07:00:00,334.93
2016-02-27 08:00:00,336.17
2016-02-27 09:00:00,331.52
2016-02-27 10:00:00,335.45
2016-02-27 11:00:00,358.43
2016-02-27 12:00:00,376.27
2016-02-27 13:00:00,385.6
2016-02-27 14:00:00,406.23
2016-02-27 15:00:00,414.52
2016-02-27 16:00:00,451.4
2016-02-27 17:00:00,492.12
2016-02-27 18:00:00,511.6
2016-02-27 19:00:00,513.17
2016-02-27 20:00:00,514.65
2016-02-27 21:00:00,515.5
2016-02-27 22:00:00,502.1
2016-02-27 23:00:00,466.33
2016-02-28 00:00:00,447.25
2016-02-28 01:00:00,426.27
2016-02-28 02:00:00,398.72
2016-02-28 03:00:00,370.53
2016-02-28 04:00:00,355.9
2016-02-28 05:00:00,345.63
2016-02-28 06:00:00,343.27
2016-02-28 07:00:00,337.03
2016-02-28 08:00:00,348.35
2016-02-28 09:00:00,350.38
2016-02-28 10:00:00,349.95
2016-02-28 11:00:00,374.02
2016-02-28 12:00:00,380.35
2016-02-28 13:00:00,410.23
2016-02-28 14:00:00,452.22
2016-02-28 15:00:00,479.87
2016-02-28 16:00:00,496.1
2016-02-28 17:00:00,545.65
2016-02-28 18:00:00,523.5
2016-02-28 19:00:00,536.95
2016-02-28 20:00:00,562.27
2016-02-28 21:00:00,581.85
2016-02-28 22:00:00,561.75
2016-02-28 23:00:00,541.95
2016-02-29 00:00:00,512.97
2016-02-29 01:00:00,457.88
2016-02-29 02:00:00,410.52
2016-02-29 03:00:00,383.43
2016-02-29 04:00:00,353.47
2016-02-29 05:00:00,349.8
2016-02-29 06:00:00,339.33
2016-02-29 07:00:00,367.48
2016-02-29 08:00:00,390.07
2016-02-29 09:00:00,403.93
2016-02-29 10:00:00,388.0
2016-02-29 11:00:00,408.18
2016-02-29 12:00:00,394.17
2016-02-29 13:00:00,409.65
2016-02-29 14:00:00,417.92
2016-02-29 15:00:00,451.8
2016-02-29 16:00:00,486.12
2016-02-29 17:00:00,516.97
2016-02-29 18:00:00,540.23
2016-02-29 19:00:00,542.87
2016-02-29 20:00:00,571.17
2016-02-29 21:00:00,577.27
2016-02-29 22:00:00,583.2
2016-02-29 23:00:00,554.48
2016-03-01 00:00:00,495.45
2016-03-01 01:00:00,454.45
2016-03-01 02:00:00,421.33
2016-03-01 03:00:00,388.84
2016-03-01 04:00:00,360.53
2016-03-01 05:00:00,358.98
2016-03-01 06:00:00,353.63
2016-03-01 07:00:00,363.35
2016-03-01 08:00:00,403.3
2016-03-01 09:00:00,391.45
2016-03-01 10:00:00,391.65
2016-03-01 11:00:00,391.4
2016-03-01 12:00:00,403.97
2016-03-01 13:00:00,425.23
2016-03-01 14:00:00,442.13
2016-03-01 15:00:00,476.2
2016-03-01 16:00:00,487.28
2016-03-01 17:00:00,514.5
2016-03-01 18:00:00,538.72
2016-03-01 19:00:00,557.25
2016-03-01 20:00:00,582.0
2016-03-01 21:00:00,610.92
2016-03-01 22:00:00,587.78
2016-03-01 23:00:00,535.7
2016-03-02 00:00:00,497.95
2016-03-02 01:00:00,450.05
2016-03-02 02:00:00,415.42
2016-03-02 03:00:00,404.97
2016-03-02 04:00:00,366.47
2016-03-02 05:00:00,354.0
2016-03-02 06:00:00,346.08
2016-03-02 07:00:00,360.92
2016-03-02 08:00:00,387.98
2016-03-02 09:00:00,383.72
2016-03-02 10:00:00,408.33
2016-03-02 11:00:00,399.22
2016-03-02 12:00:00,403.65
2016-03-02 13:00:00,433.97
2016-03-02 14:00:00,449.43
2016-03-02 15:00:00,469.25
2016-03-02 16:00:00,491.68
2016-03-02 17:00:00,534.82
2016-03-02 18:00:00,555.33
2016-03-02 19:00:00,559.48
2016-03-02 20:00:00,570.72
2016-03-02 21:00:00,585.87
2016-03-02 22:00:00,582.03
2016-03-02 23:00:00,542.57
2016-03-03 00:00:00,512.5
2016-03-03 01:00:00,464.98
2016-03-03 02:00:00,410.0
2016-03-03 03:00:00,383.6
2016-03-03 04:00:00,375.98
2016-03-03 05:00:00,361.7
2016-03-03 06:00:00,353.68
2016-03-03 07:00:00,361.65
2016-03-03 08:00:00,379.43
2016-03-03 09:00:00,403.63
2016-03-03 10:00:00,384.82
2016-03-03 11:00:00,414.03
2016-03-03 12:00:00,423.93
2016-03-03 13:00:00,453.3
2016-03-03 14:00:00,450.85
2016-03-03 15:00:00,485.3
2016-03-03 16:00:00,522.08
2016-03-03 17:00:00,556.3
2016-03-03 18:00:00,569.4
2016-03-03 19:00:00,564.93
2016-03-03 20:00:00,583.08
2016-03-03 21:00:00,577.02
2016-03-03 22:00:00,568.57
2016-03-03 23:00:00,532.52
2016-03-04 00:00:00,522.23
2016-03-04 01:00:00,466.43
2016-03-04 02:00:00,444.07
2016-03-04 03:00:00,410.2
2016-03-04 04:00:00,374.4
2016-03-04 05:00:00,352.32
2016-03-04 06:00:00,346.27
2016-03-04 07:00:00,371.38
2016-03-04 08:00:00,393.7
2016-03-04 09:00:00,401.08
2016-03-04 10:00:00,384.95
2016-03-04 11:00:00,421.85
2016-03-04 12:00:00,413.72
2016-03-04 13:00:00,443.32
2016-03-04 14:00:00,454.97
2016-03-04 15:00:00,481.82
2016-03-04 16:00:00,489.88
2016-03-04 17:00:00,521.92
2016-03-04 18:00:00,486.92
2016-03-04 19:00:00,480.97
2016-03-04 20:00:00,478.8
2016-03-04 21:00:00,491.82
2016-03-04 22:00:00,488.77
2016-03-04 23:00:00,452.55
2016-03-05 00:00:00,426.13
2016-03-05 01:00:00,416.62
2016-03-05 02:00:00,385.22
2016-03-05 03:00:00,359.17
2016-03-05 04:00:00,341.25
2016-03-05 05:00:00,331.22
2016-03-05 06:00:00,333.9
2016-03-05 07:00:00,334.8
2016-03-05 08:00:00,330.33
2016-03-05 09:00:00,346.7
2016-03-05 10:00:00,345.02
2016-03-05 11:00:00,354.4
2016-03-05 12:00:00,365.48
2016-03-05 13:00:00,376.82
2016-03-05 14:00:00,419.87
2016-03-05 15:00:00,425.93
2016-03-05 16:00:00,413.43
2016-03-05 17:00:00,408.88
2016-03-05 18:00:00,411.38
2016-03-05 19:00:00,425.65
2016-03-05 20:00:00,434.83
2016-03-05 21:00:00,399.68
2016-03-05 22:00:00,370.9
2016-03-05 23:00:00,375.98
2016-03-06 00:00:00,370.57
2016-03-06 01:00:00,352.33
2016-03-06 02:00:00,355.45
2016-03-06 03:00:00,357.03
2016-03-06 04:00:00,330.13
2016-03-06 05:00:00,329.8
2016-03-06 06:00:00,329.62
2016-03-06 07:00:00,321.42
2016-03-06 08:00:00,321.5
2016-03-06 09:00:00,312.53
2016-03-06 10:00:00,294.83
2016-03-06 11:00:00,300.02
2016-03-06 12:00:00,323.33
2016-03-06 13:00:00,345.57
2016-03-06 14:00:00,362.12
2016-03-06 15:00:00,366.65
2016-03-06 16:00:00,360.3
2016-03-06 17:00:00,400.98
2016-03-06 18:00:00,416.6
2016-03-06 19:00:00,403.55
2016-03-06 20:00:00,425.93
2016-03-06 21:00:00,403.43
2016-03-06 22:00:00,400.85
2016-03-06 23:00:00,384.0
2016-03-07 00:00:00,374.03
2016-03-07 01:00:00,340.35
2016-03-07 02:00:00,334.78
2016-03-07 03:00:00,332.02
2016-03-07 04:00:00,318.75
2016-03-07 05:00:00,311.47
2016-03-07 06:00:00,312.05
2016-03-07 07:00:00,311.97
2016-03-07 08:00:00,308.7
2016-03-07 09:00:00,302.7
2016-03-07 10:00:00,275.05
2016-03-07 11:00:00,278.47
2016-03-07 12:00:00,293.3
2016-03-07 13:00:00,295.27
2016-03-07 14:00:00,295.03
2016-03-07 15:00:00,298.12
2016-03-07 16:00:00,347.03
2016-03-07 17:00:00,334.58
2016-03-07 18:00:00,384.42
2016-03-07 19:00:00,370.7
2016-03-07 20:00:00,366.5
2016-03-07 21:00:00,371.05
2016-03-07 22:00:00,348.65
2016-03-07 23:00:00,338.28
2016-03-08 00:00:00,333.47
2016-03-08 01:00:00,331.68
2016-03-08 02:00:00,328.7
2016-03-08 03:00:00,318.22
2016-03-08 04:00:00,306.25
2016-03-08 05:00:00,309.87
2016-03-08 06:00:00,308.28
2016-03-08 07:00:00,303.4
2016-03-08 08:00:00,311.88
2016-03-08 09:00:00,324.45
2016-03-08 10:00:00,275.87
2016-03-08 11:00:00,257.45
2016-03-08 12:00:00,259.97
2016-03-08 13:00:00,281.75
2016-03-08 14:00:00,276.7
2016-03-08 15:00:00,281.55
2016-03-08 16:00:00,313.43
2016-03-08 17:00:00,341.23
2016-03-08 18:00:00,352.12
2016-03-08 19:00:00,362.55
2016-03-08 20:00:00,376.12
2016-03-08 21:00:00,365.62
2016-03-08 22:00:00,349.07
2016-03-08 23:00:00,348.85
2016-03-09 00:00:00,332.18
2016-03-09 01:00:00,332.03
2016-03-09 02:00:00,328.08
2016-03-09 03:00:00,313.03
2016-03-09 04:00:00,311.77
2016-03-09 05:00:00,312.87
2016-03-09 06:00:00,306.1
2016-03-09 07:00:00,311.78
2016-03-09 08:00:00,293.82
2016-03-09 09:00:00,277.27
2016-03-09 10:00:00,268.65
