timestamp,Panther_parking_Lorriane,Panther_parking_Asia,Panther_parking_Alaina,Panther_parking_Mellissa,Panther_parking_Charlene,Panther_parking_Stanley,Panther_parking_Adela,Panther_parking_Jody,Fox_parking_Tommie,Bear_parking_Bruce
2016-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.07,48.592
2016-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.05,47.292
2016-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.21,46.192
2016-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.91,46.992
2016-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.74,46.392
2016-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.16,44.592
2016-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.23,47.392
2016-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.31,46.392
2016-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.48,45.88800000000001
2016-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.55,44.788
2016-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17,46.38399999999999
2016-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.22,46.386
2016-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,44.792
2016-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.11,45.794
2016-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.79,45.992
2016-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.88,45.292
2016-01-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.1,47.892
2016-01-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.88,45.192
2016-01-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.19,44.592
2016-01-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.61,42.192
2016-01-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.45,41.292
2016-01-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,42.992
2016-01-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.67,42.792
2016-01-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.81,43.792
2016-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78,50.3
2016-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.34,48.49800000000001
2016-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.35,44.3
2016-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.02,46.692
2016-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.46,46.392
2016-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.28,45.592
2016-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.28,44.792
2016-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.98,46.192
2016-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.03,46.49
2016-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11,46.988
2016-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,45.988
2016-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.79,45.19
2016-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.87,46.492
2016-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.34,46.092
2016-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25,47.192
2016-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.27,43.292
2016-01-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.66,49.092
2016-01-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.38,45.792
2016-01-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.57,43.092
2016-01-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.51,42.492
2016-01-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.32,44.092
2016-01-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.53,43.192
2016-01-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.23,43.092
2016-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.82,43.492
2016-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.42,49.496
2016-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.35,48.5
2016-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.21,45.898
2016-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,46.494
2016-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.98,46.294
2016-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1,45.992
2016-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.66,44.692
2016-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.01,46.292
2016-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.52,46.192
2016-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.81,45.092
2016-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.57,45.288
2016-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09,46.192
2016-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,45.992
2016-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.68,44.19600000000001
2016-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.54,46.492
2016-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.66,46.492
2016-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.87,48.292
2016-01-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.87,48.792
2016-01-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.76,47.192
2016-01-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.55,44.292
2016-01-14 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.31,43.392
2016-01-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.65,42.092
2016-01-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9,45.792
2016-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71,48.692
2016-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.08,50.898
2016-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.78,47.594
2016-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.08,48.094
2016-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.96,47.192
2016-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.91,46.692
2016-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,44.992
2016-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.78,46.19
2016-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,46.492
2016-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.66,46.19
2016-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.94,44.19
2016-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.83,46.38399999999999
2016-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.21,46.188
2016-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.75,45.292
2016-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.05,45.494
2016-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.28,45.392
2016-01-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.46,45.092
2016-01-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.22,44.792
2016-01-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.65,44.692
2016-01-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.01,42.392
2016-01-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.28,41.492
2016-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.56,41.692
2016-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.9,41.79
2016-01-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,43.092
2016-01-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98,41.792
2016-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55,41.764
2016-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,47.99
2016-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.61,44.094
2016-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.89,45.808
2016-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,46.744
2016-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.09,45.092
2016-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.08,44.992
2016-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.08,45.892
2016-01-16 01:00:00,0.0,0.0,12.0023,0.0,0.0,0.0,0.0,0.0,102.71,46.392
2016-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.76,44.492
2016-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.32,45.892
2016-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,46.092
2016-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08,45.892
2016-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03,44.592
2016-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.49,47.094
2016-01-16 08:00:00,0.0,0.0,5.8011,0.0,0.0,0.0,0.0,0.0,97.28,44.292
2016-01-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.17,40.892
2016-01-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.17,40.098
2016-01-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.59,40.892
2016-01-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,41.292
2016-01-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.59,40.992
2016-01-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.62,40.392
2016-01-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.21,41.092
2016-01-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.91,45.494
2016-01-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18,44.3
2016-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.18,46.8
2016-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.22,46.192
2016-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.96,44.292
2016-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17,46.092
2016-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.41,47.7215
2016-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.69,45.592
2016-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.72,45.192
2016-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,46.592
2016-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.53,46.58600000000001
2016-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.19,44.486
2016-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.36,46.184
2016-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.87,46.688
2016-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.85,44.988
2016-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.97,45.486
2016-01-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.12,44.38399999999999
2016-01-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.29,40.99
2016-01-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.39,39.692
2016-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.62,40.792
2016-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.67,41.092
2016-01-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11,41.492
2016-01-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92,39.992
2016-01-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23,40.792
2016-01-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35,42.694
2016-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,45.2
2016-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.43,45.396
2016-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94,46.198
2016-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.27,46.692
2016-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.21,45.194
2016-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6,45.792
2016-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03,46.792
2016-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.79,46.89
2016-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.84,45.492
2016-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73,46.49
2016-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.18,45.7649
2016-01-18 04:00:00,0.0,0.0,12.8025,0.0,0.0,0.0,0.0,0.0,101.17,46.29
2016-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.86,45.092
2016-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.63,47.692
2016-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.24,43.692
2016-01-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43,38.992
2016-01-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.83,40.492
2016-01-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.68,40.892
2016-01-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.61,40.192
2016-01-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.27,40.092
2016-01-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,43.792
2016-01-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.87,41.992
2016-01-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.68,38.792
2016-01-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18,41.292
2016-01-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06,45.79600000000001
2016-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92,45.392
2016-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.06,45.592
2016-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.47,46.192
2016-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12,45.292
2016-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06,46.092
2016-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.67,46.192
2016-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3,45.69
2016-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.61,44.39
2016-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92,46.288
2016-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.72,46.684
2016-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.19,45.09
2016-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.47,45.7888
2016-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.81,47.092
2016-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17,49.592
2016-01-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33,53.192
2016-01-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,52.894
2016-01-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.19,51.694
2016-01-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.18,46.396
2016-01-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,46.692
2016-01-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.49,44.992
2016-01-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9,47.592
2016-01-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.28,47.892
2016-01-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.41,45.992
2016-01-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.87,52.492
2016-01-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.37,52.194
2016-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.45,49.392
2016-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.45,47.378
2016-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37,47.992
2016-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.54,48.49
2016-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.03,46.788
2016-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12,45.38800000000001
2016-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31,46.188
2016-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14,46.38800000000001
2016-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.98,44.29
2016-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.67,47.084
2016-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.22,46.886
2016-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7,45.192
2016-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.52,44.592
2016-01-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.17,48.792
2016-01-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.02,53.2994
2016-01-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.88,46.6808
2016-01-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.04,47.192
2016-01-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68,46.092
2016-01-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.01,46.49
2016-01-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.45,43.59
2016-01-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.44,46.992
2016-01-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.09,47.392
2016-01-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.03,50.24
2016-01-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.62,
2016-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.91,49.994
2016-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36,47.092
2016-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.27,47.692
2016-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,46.886
2016-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4,44.988
2016-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02,46.188
2016-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.86,47.188
2016-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.99,45.38800000000001
2016-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.92,44.99
2016-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.76,47.784
2016-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.23,47.386
2016-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.71,45.292
2016-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.85,48.292
2016-01-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.55,50.392
2016-01-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.07,53.992
2016-01-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.48,51.492
2016-01-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.03,45.19
2016-01-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.82,46.192
2016-01-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.27,46.092
2016-01-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.77,46.292
2016-01-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,44.592
2016-01-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.61,45.392
2016-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,47.488
2016-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26,50.74
2016-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.69,49.994
2016-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,48.41
2016-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.91,45.176
2016-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.34,48.534
2016-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.89,46.286
2016-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.47,45.79
2016-01-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.34,45.788
2016-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.62,46.588
2016-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.41,46.392
2016-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,46.188
2016-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.24,44.684
2016-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.62,46.192
2016-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73,49.292
2016-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.58,46.09
2016-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,49.392
2016-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.89,49.792
2016-01-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.22,46.992
2016-01-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.52,36.292
