timestamp,Panther_education_Teofila,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Neal,Panther_education_Enriqueta,Panther_education_Shelton,Panther_education_Aurora,Panther_education_Emily,Panther_education_Zelda,Panther_education_Karri,Robin_education_Lashandra,Robin_education_Terrance,Robin_education_Margarito,Robin_education_Kristopher,Fox_education_Jaclyn,Rat_education_Penny,Rat_education_Calvin,Rat_education_Jacob,Rat_education_Rogelio,Rat_education_Kristie,Rat_education_Cinthia,Bear_education_Nanette,Bear_education_Pattie,Bear_education_Leonel,Cockatoo_education_Nelda,Cockatoo_education_Julio
2016-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0762,253.1,474.3545,109.2,181.33,100.44,37.39,87.89,,101.09,45.44,,128.75,36.0,112.95,172.275
2016-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8033,0.0,0.0,388.1524,242.5,508.709,107.9,181.94,100.35,37.51,87.54,136.59,101.99,46.24,,129.5,34.5,117.475,166.475
2016-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,239.6,508.709,108.2,180.27,100.65,37.97,88.06,142.68,101.89,45.6,,128.75,33.75,117.5,171.375
2016-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,240.6,508.709,108.4,179.36,101.97,38.91,88.18,142.09,102.58,46.08,,132.75,40.5,115.475,172.575
2016-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,238.9,508.709,107.2,177.68,100.95,38.79,88.11,144.51,102.96,46.42,,137.25,39.0,111.05,172.85
2016-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,238.2,508.709,106.8,176.62,100.65,38.84,89.87,145.8,102.97,45.61,,133.0,53.25,121.175,167.025
2016-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,245.7,508.709,108.0,176.72,113.58,38.91,89.25,150.33,109.65,52.94,,137.25,105.75,131.55,183.225
2016-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,260.6,508.709,111.8,175.58,122.1,36.71,88.84,198.49,116.93,74.76,,137.25,154.6,128.225,176.3
2016-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,286.1,508.709,117.2,177.25,143.37,49.15,89.03,242.04,145.27,102.04,,141.75,177.5,139.175,175.1
2016-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,312.1,508.709,127.0,178.04,168.45,47.29,88.21,218.94,150.69,103.18,,147.5,191.75,133.7,176.8
2016-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,320.2,508.709,131.0,199.92,182.49,52.31,88.63,200.6,159.13,101.06,,151.25,208.5,144.1,166.975
2016-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,324.0,508.709,136.9,215.2,185.49,47.82,90.63,190.94,169.51,102.17,,146.75,192.0,149.075,154.175
2016-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,349.7,508.709,143.2,206.09,176.49,51.64,89.19,170.8,162.37,98.8,,142.75,184.75,154.675,159.4
2016-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,344.6,508.709,154.3,189.2,169.26,51.1,86.76,169.2,153.75,95.58,,147.75,186.5,143.525,158.1
2016-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,334.8,508.709,145.9,193.23,166.59,49.51,86.09,150.58,143.01,93.56,,135.0,177.0,152.65,163.3
2016-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,347.0,508.709,144.8,191.37,166.44,46.98,83.05,133.85,141.2,90.7,,136.75,177.0,155.375,183.4
2016-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,339.2,508.709,139.6,189.27,157.08,44.92,81.84,132.02,138.17,86.7,,137.25,174.75,158.325,187.75
2016-01-06 17:00:00,0.0,0.0,0.0,0.0,40.0077,0.0,0.0,0.0,0.0,0.0,388.1524,320.7,508.709,128.3,185.96,147.42,59.24,80.87,154.04,122.86,97.76,,141.0,153.75,155.1,191.675
2016-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,305.7,508.709,121.2,181.7,140.31,77.11,84.24,149.44,117.87,104.59,,125.75,140.5,148.15,181.35
2016-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,285.3,508.709,116.2,181.86,127.56,77.76,83.08,163.84,106.91,90.4,,127.25,136.5,140.175,182.65
2016-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,263.3,508.709,111.1,180.33,122.19,73.77,82.67,155.52,99.7,86.49,,117.0,42.75,135.05,178.475
2016-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.8,508.709,110.7,179.22,121.77,69.12,82.39,158.64,98.4,81.78,,115.0,45.5,119.3,180.825
2016-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.6,508.709,109.3,180.12,110.34,67.48,82.14,106.16,95.3,71.54,,117.25,37.75,114.85,172.025
2016-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.2,508.709,109.0,179.0,108.81,35.05,82.32,114.27,96.94,42.47,,119.75,42.25,115.1,177.7
2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,262.3,508.709,105.7,180.46,109.41,34.12,82.38,116.99,96.73,41.49,,122.75,36.25,113.25,170.4
2016-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,259.3,508.709,111.1,181.65,108.87,33.88,82.04,109.46,100.61,41.82,,125.5,38.5,114.625,170.4
2016-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,245.0,508.709,110.9,180.18,108.87,33.91,81.74,120.15,97.62,42.08,,119.25,34.25,112.075,171.85
2016-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,244.8,508.709,112.0,180.72,109.44,34.73,81.81,123.8,98.96,41.07,,123.5,34.25,115.075,170.675
2016-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,244.5,508.709,109.0,180.08,108.36,33.93,81.51,115.7,98.89,41.48,,130.5,34.25,113.475,167.625
2016-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,241.4,508.709,106.5,180.0,108.48,33.01,80.52,116.26,96.43,42.69,,131.5,62.5,114.375,172.725
2016-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,242.9,508.709,106.9,180.21,118.26,33.92,81.15,115.1,101.91,43.28,,130.5,110.75,121.6,184.1
2016-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,251.0,508.709,101.0,178.11,122.73,33.95,81.77,153.24,115.4,77.98,,136.5,161.25,124.5,176.0
2016-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,272.9,508.709,106.6,179.9,142.26,38.62,80.69,182.95,138.27,100.88,,136.25,185.25,125.225,175.9
2016-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,288.8,508.709,113.8,182.65,174.93,44.66,80.08,176.31,143.08,103.38,,140.0,196.0,137.15,181.875
2016-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,323.2,508.709,124.8,183.41,176.97,48.68,81.73,168.38,161.36,100.42,,143.25,192.5,140.575,174.925
2016-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,330.1,508.709,140.1,183.91,177.51,50.36,84.97,158.15,160.48,102.4,,145.5,188.25,154.375,164.725
2016-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,335.9,508.709,135.5,186.47,167.37,47.19,84.5,157.35,154.82,103.06,,149.75,184.0,155.175,156.725
2016-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,357.4,508.709,132.7,185.14,155.25,48.8,81.14,145.24,146.31,97.88,,147.25,199.0,154.8,161.225
2016-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,346.1,508.709,137.3,188.85,158.01,48.06,79.14,139.93,139.53,93.95,,145.25,186.75,160.025,167.875
2016-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,345.3,508.709,134.5,191.04,158.16,45.78,77.81,124.39,138.52,95.09,,154.0,183.5,157.725,187.4
2016-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,336.4,508.709,130.4,192.11,156.63,43.75,76.96,128.53,139.57,90.14,,150.5,171.25,153.75,187.4
2016-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,324.2,508.709,125.3,188.68,148.23,61.48,77.03,132.01,127.52,101.63,,153.5,147.5,158.2,192.35
2016-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,317.0,508.709,116.1,183.43,136.29,74.66,78.22,129.06,123.87,105.19,,137.0,148.0,154.975,186.55
2016-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,299.3,508.709,109.1,182.16,121.08,70.74,70.86,132.06,110.9,91.06,,140.25,140.0,151.65,175.9
2016-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,287.9,508.709,103.9,179.83,106.17,68.64,69.43,137.99,97.3,86.1,,135.25,45.0,144.65,180.175
2016-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,288.5,508.709,99.0,177.96,106.32,63.35,73.03,141.02,96.3,82.67,,129.25,37.25,127.3,179.525
2016-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,276.4,508.709,99.2,178.23,95.31,62.55,73.73,91.75,96.45,72.35,,125.0,36.0,118.625,177.45
2016-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,270.4,508.709,98.9,180.21,94.95,31.8,73.56,93.38,96.12,42.57,,123.5,39.5,116.925,178.125
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,265.5,508.709,99.1,180.82,94.74,31.7,75.73,87.2,96.79,42.84,,122.0,35.5,119.45,181.45
2016-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,265.4,508.709,99.4,179.55,95.28,32.17,76.28,98.04,97.25,42.53,,123.25,38.25,118.925,180.45
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,261.8,508.709,99.0,178.51,96.09,32.34,77.33,97.11,97.89,42.91,,130.75,34.75,119.475,176.65
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,263.6,508.709,99.6,177.77,95.55,32.47,77.57,99.65,97.37,42.39,,126.75,37.25,117.85,172.35
2016-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,264.4,508.709,100.4,177.75,95.34,31.62,76.12,95.89,99.18,42.75,,133.0,34.25,120.575,175.15
2016-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,265.5,508.709,98.1,175.65,95.61,32.19,76.34,101.22,97.41,45.63,,133.75,52.75,124.425,177.2
2016-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,272.0,508.709,98.9,173.38,105.09,33.29,76.27,105.2,102.18,46.1,,132.5,113.5,127.5,181.45
2016-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,282.5,508.709,101.2,172.94,116.94,33.33,75.49,140.67,108.53,73.56,,141.5,158.0,138.225,182.85
2016-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,302.9,508.709,106.6,174.03,137.79,41.82,77.02,178.91,129.12,108.33,,137.25,178.0,138.225,183.85
2016-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,336.6,508.709,117.1,178.95,167.67,45.79,74.58,165.35,152.61,105.18,,142.5,186.75,144.425,169.425
2016-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,329.2,508.709,127.1,199.16,174.06,46.92,74.76,150.9,163.16,102.31,,143.0,192.75,153.725,174.275
2016-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,343.5,508.709,132.0,183.73,168.96,47.71,80.67,150.67,157.02,100.52,,146.0,189.5,153.875,166.425
2016-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,368.9,508.709,130.9,203.33,163.77,47.57,78.62,154.38,142.97,97.95,,144.75,179.75,154.4,165.225
2016-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,356.1,508.709,134.0,207.4,154.2,48.52,77.12,143.43,139.08,95.52,,152.5,186.25,155.775,174.425
2016-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,333.6,508.709,126.3,193.51,157.86,47.84,75.65,144.28,132.59,95.78,,145.0,184.8,159.7,186.05
2016-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,350.3,508.709,138.3,188.32,155.55,46.01,77.45,130.23,136.18,95.39,,146.75,186.25,153.15,191.75
2016-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,332.3,508.709,147.0,188.97,146.31,45.98,76.88,129.99,136.01,92.69,,148.0,170.25,148.0,195.55
2016-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,312.5,508.709,133.7,184.22,136.38,61.26,77.17,134.52,122.87,100.94,,157.75,148.25,152.525,187.525
2016-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,297.5,508.709,120.2,183.7,134.52,73.27,78.65,132.71,112.16,102.72,,147.0,137.5,143.675,186.35
2016-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,287.8,508.709,112.6,180.92,113.82,68.23,66.36,126.33,101.18,91.15,,138.0,138.0,139.625,187.95
2016-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,276.4,508.709,107.3,180.71,103.08,65.24,63.64,120.71,92.28,87.89,,145.0,41.5,126.6,185.525
2016-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,271.1,508.709,103.3,182.69,103.23,62.88,67.37,122.65,91.86,81.51,,133.75,39.75,124.825,182.825
2016-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,261.1,508.709,98.7,182.49,96.51,61.88,67.67,83.16,92.18,70.7,,126.0,37.5,115.775,180.15
2016-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,259.9,508.709,99.2,180.34,95.67,31.94,67.58,91.82,90.12,42.13,,131.75,36.75,115.675,181.7
2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,249.2,508.709,99.1,178.14,95.25,31.86,69.8,105.61,92.16,42.24,,127.5,33.25,113.525,173.8
2016-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,251.7,508.709,98.2,175.93,95.4,32.02,69.42,94.82,93.85,42.52,,128.5,32.0,115.4,177.125
2016-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,248.8,508.709,98.3,176.06,95.49,32.09,68.74,97.02,93.11,42.42,,131.25,33.4,112.875,174.125
2016-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,248.2,508.709,98.7,175.52,95.58,32.54,69.95,96.37,92.7,41.57,,126.5,41.0,117.925,172.625
2016-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,252.2,508.709,98.3,176.31,95.82,31.94,69.71,91.21,92.57,43.29,,130.75,35.5,118.375,179.125
2016-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,255.1,508.709,98.4,175.82,95.49,31.8,70.77,98.15,94.37,45.59,,126.75,34.0,110.925,168.125
2016-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,257.4,508.709,97.6,175.95,103.2,33.14,71.08,100.06,94.73,45.49,,126.75,35.0,118.175,163.975
2016-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,259.0,508.709,98.1,172.61,103.44,31.92,70.81,132.72,93.31,44.03,,133.75,62.5,116.025,159.45
2016-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.7,508.709,97.3,173.85,102.06,30.84,70.82,142.18,92.3,43.01,,132.25,89.5,100.325,155.7
2016-01-09 09:00:00,0.0,0.0,0.0,0.0,39.6876,0.0,0.0,0.0,0.0,0.0,388.1524,258.9,508.709,98.1,174.24,102.06,27.99,45.76,133.86,92.01,42.17,,131.75,89.25,110.675,161.325
2016-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,255.7,508.709,99.5,177.19,108.81,27.93,38.59,123.97,89.18,42.5,,130.75,88.0,112.025,157.1
2016-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.3,508.709,100.5,176.06,109.62,27.98,72.5,121.2,87.06,42.09,,138.5,85.25,114.225,154.175
2016-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,254.2,508.709,100.2,177.59,109.8,26.99,65.62,119.91,88.71,42.36,,137.75,88.25,117.2,163.75
2016-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,253.1,508.709,100.4,177.46,109.08,29.54,64.27,117.31,87.22,41.48,,137.5,83.5,118.075,154.125
2016-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,247.7,508.709,98.0,175.34,96.93,30.09,64.19,111.39,85.44,42.05,,141.5,84.0,115.75,159.7
2016-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,257.0,508.709,98.9,174.18,97.44,28.3,64.15,109.63,85.39,41.91,,141.25,84.25,117.275,160.325
2016-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,256.1,508.709,99.3,175.66,96.33,25.41,62.37,109.31,83.42,41.87,,138.5,88.25,110.9,170.175
2016-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,253.7,508.709,99.6,174.83,97.2,41.82,67.64,113.69,85.19,60.07,,143.75,89.5,116.1,171.825
2016-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,255.1,508.709,100.3,177.94,103.08,59.1,65.86,116.35,85.92,83.64,,139.25,41.0,126.525,175.075
2016-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,255.5,508.709,100.4,177.69,104.16,60.02,68.69,117.49,87.07,84.2,,138.0,34.5,118.525,175.275
2016-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,247.6,508.709,100.1,179.23,104.25,60.12,70.57,121.77,88.15,85.55,,140.5,34.0,120.3,172.975
2016-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,250.9,508.709,100.3,177.09,104.1,60.36,62.04,116.43,89.03,81.06,,132.5,38.5,115.775,175.475
2016-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,247.2,508.709,100.0,177.43,95.46,58.6,60.79,71.57,88.56,70.77,,128.5,36.0,118.7,175.675
2016-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,251.0,508.709,99.6,175.49,94.95,28.76,62.6,77.85,88.4,40.9,,126.0,33.5,117.725,174.675
2016-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,252.8,508.709,101.2,175.95,95.67,28.9,61.26,75.59,87.57,40.82,,129.25,42.5,115.175,168.05
2016-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,253.0,508.709,99.5,175.08,95.61,27.9,60.59,78.53,86.18,41.51,,132.25,32.25,116.5,167.1
2016-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,257.8,508.709,97.3,174.46,94.89,27.77,60.58,90.75,87.17,41.39,,129.5,35.0,114.075,166.45
2016-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,254.2,508.709,97.9,174.63,94.77,28.09,59.09,87.04,86.59,41.16,,131.0,36.0,119.225,168.35
2016-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,255.8,508.709,98.0,173.96,95.52,27.44,53.31,82.3,85.96,43.15,,130.5,34.5,115.5,164.75
2016-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,260.2,508.709,98.9,173.97,95.67,27.45,51.27,82.5,84.44,44.93,,130.25,40.75,115.35,173.725
2016-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,251.7,508.709,98.3,172.99,104.88,27.54,48.27,82.74,85.43,44.59,,130.0,45.75,122.25,169.2
2016-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8063,0.0,0.0,388.1524,251.8,508.709,97.3,171.55,105.96,27.0,47.72,111.32,83.23,43.33,,127.0,77.25,116.45,160.6
2016-01-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,261.4,508.709,97.3,170.74,102.15,25.99,48.05,136.0,82.42,41.53,,125.75,84.25,106.075,154.425
2016-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,256.1,508.709,97.9,171.85,96.42,23.52,46.63,114.85,83.04,40.23,,126.25,85.25,109.325,156.25
2016-01-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,256.1,508.709,97.4,172.83,96.57,22.66,47.45,112.37,78.97,40.41,,135.5,81.75,116.4,152.675
2016-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,262.4,508.709,99.3,172.56,96.63,22.7,47.24,108.37,80.11,42.45,,128.75,92.25,109.15,144.85
2016-01-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,263.2,508.709,98.2,172.84,98.13,22.51,46.57,110.51,81.31,43.2,,126.0,83.0,110.175,143.125
2016-01-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,264.6,508.709,98.8,175.9,99.69,22.05,49.54,111.29,80.08,42.08,,130.25,85.5,117.425,155.05
2016-01-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,256.9,508.709,97.7,175.88,97.53,22.12,44.8,98.05,77.52,42.56,,132.5,86.5,112.0,146.225
2016-01-10 15:00:00,0.0,0.0,0.0,0.0,35.8469,0.0,0.0,0.0,0.0,0.0,388.1524,264.5,508.709,98.0,174.93,97.14,22.34,46.61,96.43,78.5,42.04,,129.0,82.0,115.7,155.5
2016-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,263.8,508.709,99.6,175.49,97.47,22.12,48.13,99.69,78.45,41.42,,128.5,90.25,115.325,172.425
2016-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,261.4,508.709,100.1,174.58,96.63,38.37,49.61,101.67,78.74,58.57,,130.25,85.75,115.325,172.925
2016-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,257.3,508.709,100.7,173.92,102.93,56.52,58.71,106.67,79.94,81.97,,128.25,36.25,121.375,175.75
2016-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,262.2,508.709,101.9,178.02,105.0,58.18,64.45,109.51,83.6,83.36,,127.0,41.0,119.0,175.4
2016-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,258.8,508.709,103.8,177.23,104.43,58.82,68.0,114.56,87.05,83.87,,122.75,35.0,120.875,183.425
2016-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,261.6,508.709,102.5,174.97,104.64,59.75,69.46,119.12,88.64,81.45,,125.75,34.25,117.975,178.75
2016-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1524,257.4,508.709,101.7,174.57,96.66,59.34,72.6,88.93,90.11,72.02,,126.75,35.0,118.7,179.025
