timestamp,Panther_assembly_Pamella,Panther_assembly_Gwyneth,Fox_assembly_Carlos,Bear_assembly_Danial
2016-01-23 06:00:00,0.0,0.0,81.82,
2016-01-23 07:00:00,0.0,0.0,82.73,
2016-01-23 08:00:00,0.0,0.0,72.81,
2016-01-23 09:00:00,0.0,0.0,89.38,
2016-01-23 10:00:00,0.0,0.0,102.59,
2016-01-23 11:00:00,0.0,0.0,103.89,
2016-01-23 12:00:00,0.0,0.0,102.25,
2016-01-23 13:00:00,0.0,0.0,106.69,
2016-01-23 14:00:00,0.0,0.0,109.02,
2016-01-23 15:00:00,0.0,0.0,111.71,
2016-01-23 16:00:00,0.0,0.0,113.07,
2016-01-23 17:00:00,0.0,0.0,149.89,
2016-01-23 18:00:00,0.0,0.0,208.8,
2016-01-23 19:00:00,0.0,0.0,209.85,
2016-01-23 20:00:00,0.0,0.0,207.66,
2016-01-23 21:00:00,0.0,0.0,132.14,
2016-01-23 22:00:00,0.0,0.0,95.82,
2016-01-23 23:00:00,0.0,0.0,73.42,
2016-01-24 00:00:00,0.0,0.0,64.27,
2016-01-24 01:00:00,0.0,0.0,64.08,
2016-01-24 02:00:00,0.0,0.0,62.25,
2016-01-24 03:00:00,0.0,0.0,62.73,
2016-01-24 04:00:00,0.0,0.0,60.94,
2016-01-24 05:00:00,0.0,0.0,81.46,
2016-01-24 06:00:00,0.0,0.0,83.5,
2016-01-24 07:00:00,0.0,0.0,85.42,
2016-01-24 08:00:00,0.0,0.0,74.04,
2016-01-24 09:00:00,0.0,0.0,89.95,
2016-01-24 10:00:00,0.0,0.0,86.88,
2016-01-24 11:00:00,0.0,0.0,91.9,
2016-01-24 12:00:00,0.0,0.0,95.19,
2016-01-24 13:00:00,0.0,0.0,95.34,
2016-01-24 14:00:00,0.0,0.0,93.87,
2016-01-24 15:00:00,0.0,0.0,95.17,
2016-01-24 16:00:00,0.0,0.0,97.29,
2016-01-24 17:00:00,0.0,0.0,132.27,
2016-01-24 18:00:00,0.0,0.0,220.53,
2016-01-24 19:00:00,0.0,0.0,248.49,
2016-01-24 20:00:00,0.0,0.0,248.96,
2016-01-24 21:00:00,0.0,0.0,177.66,
2016-01-24 22:00:00,0.0,0.0,172.53,
2016-01-24 23:00:00,0.0,0.0,77.04,
2016-01-25 00:00:00,0.0,0.0,62.15,
2016-01-25 01:00:00,0.0,0.0,62.85,
2016-01-25 02:00:00,0.0,0.0,62.31,
2016-01-25 03:00:00,0.0,0.0,61.66,
2016-01-25 04:00:00,0.0,0.0,72.44,
2016-01-25 05:00:00,0.0,0.0,107.45,
2016-01-25 06:00:00,0.0,0.0,117.73,
2016-01-25 07:00:00,0.0,0.0,120.71,
2016-01-25 08:00:00,0.0,0.0,107.5,
2016-01-25 09:00:00,0.0,0.0,107.75,
2016-01-25 10:00:00,0.0,0.0,107.37,
2016-01-25 11:00:00,0.0,0.0,110.26,
2016-01-25 12:00:00,0.0,0.0,111.91,
2016-01-25 13:00:00,0.0,0.0,113.21,
2016-01-25 14:00:00,0.0,0.0,115.39,
2016-01-25 15:00:00,0.0,0.0,115.46,
2016-01-25 16:00:00,0.0,0.0,115.27,
2016-01-25 17:00:00,0.0,0.0,179.91,
2016-01-25 18:00:00,0.0,0.0,268.0,
2016-01-25 19:00:00,0.0,0.0,265.66,
2016-01-25 20:00:00,0.0,0.0,225.05,
2016-01-25 21:00:00,0.0,0.0,211.48,
2016-01-25 22:00:00,0.0,0.0,212.5,
2016-01-25 23:00:00,0.0,0.0,109.49,
2016-01-26 00:00:00,0.0,0.0,65.38,
2016-01-26 01:00:00,0.0,0.0,64.95,
2016-01-26 02:00:00,0.0,0.0,63.57,
2016-01-26 03:00:00,0.0,0.0,58.59,
2016-01-26 04:00:00,0.0,0.0,72.78,
2016-01-26 05:00:00,0.0,0.0,105.79,
2016-01-26 06:00:00,0.0,0.0,117.11,
2016-01-26 07:00:00,0.0,0.0,121.59,
2016-01-26 08:00:00,0.0,0.0,109.0,
2016-01-26 09:00:00,0.0,0.0,109.11,
2016-01-26 10:00:00,0.0,0.0,110.2,
2016-01-26 11:00:00,0.0,0.0,110.88,
2016-01-26 12:00:00,0.0,0.0,110.98,
2016-01-26 13:00:00,0.0,0.0,112.47,
2016-01-26 14:00:00,0.0,0.0,112.89,
2016-01-26 15:00:00,0.0,0.0,112.61,
2016-01-26 16:00:00,0.0,0.0,115.56,
2016-01-26 17:00:00,0.0,0.0,180.22,
2016-01-26 18:00:00,0.0,0.0,271.45,
2016-01-26 19:00:00,0.0,0.0,278.56,
2016-01-26 20:00:00,0.0,0.0,277.6,
2016-01-26 21:00:00,0.0,0.0,264.04,
2016-01-26 22:00:00,0.0,0.0,248.51,
2016-01-26 23:00:00,0.0,0.0,107.75,
2016-01-27 00:00:00,0.0,0.0,61.29,
2016-01-27 01:00:00,0.0,0.0,60.58,
2016-01-27 02:00:00,0.0,0.0,60.68,
2016-01-27 03:00:00,0.0,0.0,60.89,
2016-01-27 04:00:00,0.0,0.0,67.12,
2016-01-27 05:00:00,0.0,0.0,103.56,
2016-01-27 06:00:00,0.0,0.0,116.85,
2016-01-27 07:00:00,0.0,0.0,120.87,
2016-01-27 08:00:00,0.0,0.0,108.62,
2016-01-27 09:00:00,0.0,0.0,111.11,
2016-01-27 10:00:00,0.0,0.0,109.78,
2016-01-27 11:00:00,0.0,0.0,111.6,
2016-01-27 12:00:00,0.0,0.0,112.86,
2016-01-27 13:00:00,0.0,0.0,112.76,
2016-01-27 14:00:00,0.0,0.0,114.07,
2016-01-27 15:00:00,0.0,0.0,115.77,
2016-01-27 16:00:00,0.0,0.0,118.06,
2016-01-27 17:00:00,0.0,0.0,178.5,
2016-01-27 18:00:00,0.0,0.0,271.09,
2016-01-27 19:00:00,0.0,0.0,269.95,
2016-01-27 20:00:00,0.0,0.0,228.12,
2016-01-27 21:00:00,0.0,0.0,213.97,
2016-01-27 22:00:00,0.0,0.0,208.97,
2016-01-27 23:00:00,0.0,0.0,103.19,
2016-01-28 00:00:00,0.0,0.0,56.45,
2016-01-28 01:00:00,0.0,0.0,55.74,
2016-01-28 02:00:00,0.0,0.0,57.4,
2016-01-28 03:00:00,0.0,0.0,57.86,
2016-01-28 04:00:00,0.0,0.0,62.36,
2016-01-28 05:00:00,0.0,0.0,104.14,
2016-01-28 06:00:00,0.0,0.0,114.48,
2016-01-28 07:00:00,0.0,0.0,119.12,
2016-01-28 08:00:00,0.0,0.0,109.02,
2016-01-28 09:00:00,0.0,0.0,106.75,
2016-01-28 10:00:00,0.0,0.0,108.44,
2016-01-28 11:00:00,0.0,0.0,108.5,
2016-01-28 12:00:00,0.0,0.0,110.57,
2016-01-28 13:00:00,0.0,0.0,112.43,
2016-01-28 14:00:00,0.0,0.0,111.35,
2016-01-28 15:00:00,0.0,0.0,110.9,
2016-01-28 16:00:00,0.0,0.0,113.07,
2016-01-28 17:00:00,0.0,0.0,187.65,
2016-01-28 18:00:00,0.0,0.0,316.77,
2016-01-28 19:00:00,0.0,0.0,320.01,
2016-01-28 20:00:00,0.0,0.0,277.13,
2016-01-28 21:00:00,0.0,0.0,261.63,
2016-01-28 22:00:00,0.0,0.0,246.84,
2016-01-28 23:00:00,0.0,0.0,103.67,
2016-01-29 00:00:00,0.0,0.0,58.81,
2016-01-29 01:00:00,0.0,0.0,59.06,
2016-01-29 02:00:00,0.0,0.0,58.65,
2016-01-29 03:00:00,0.0,0.0,57.49,
2016-01-29 04:00:00,0.0,0.0,63.73,
2016-01-29 05:00:00,0.0,0.0,98.29,
2016-01-29 06:00:00,0.0,0.0,114.25,
2016-01-29 07:00:00,0.0,0.0,119.57,
2016-01-29 08:00:00,0.0,0.0,107.43,
2016-01-29 09:00:00,0.0,0.0,107.8,
2016-01-29 10:00:00,0.0,0.0,107.36,
2016-01-29 11:00:00,0.0,0.0,107.39,
2016-01-29 12:00:00,0.0,0.0,106.63,
2016-01-29 13:00:00,0.0,0.0,108.01,
2016-01-29 14:00:00,0.0,0.0,107.08,
2016-01-29 15:00:00,0.0,0.0,110.52,
2016-01-29 16:00:00,0.0,0.0,112.26,
2016-01-29 17:00:00,0.0,0.0,151.78,
2016-01-29 18:00:00,0.0,0.0,205.09,
2016-01-29 19:00:00,0.0,0.0,203.69,
2016-01-29 20:00:00,0.0,0.0,203.85,
2016-01-29 21:00:00,0.0,0.0,133.78,
2016-01-29 22:00:00,0.0,0.0,107.74,
2016-01-29 23:00:00,0.0,0.0,83.6,
2016-01-30 00:00:00,0.0,0.0,63.2,
2016-01-30 01:00:00,0.0,0.0,62.93,
2016-01-30 02:00:00,0.0,0.0,61.25,
2016-01-30 03:00:00,0.0,0.0,55.01,
2016-01-30 04:00:00,0.0,0.0,54.09,
2016-01-30 05:00:00,0.0,0.0,64.31,
2016-01-30 06:00:00,0.0,0.0,70.69,
2016-01-30 07:00:00,0.0,0.0,78.82,
2016-01-30 08:00:00,0.0,0.0,70.16,
2016-01-30 09:00:00,0.0,0.0,90.5,
2016-01-30 10:00:00,0.0,0.0,94.4,
2016-01-30 11:00:00,0.0,0.0,93.73,
2016-01-30 12:00:00,0.0,0.0,94.61,
2016-01-30 13:00:00,0.0,0.0,93.44,
2016-01-30 14:00:00,0.0,0.0,97.19,
2016-01-30 15:00:00,0.0,0.0,100.09,
2016-01-30 16:00:00,0.0,0.0,100.85,
2016-01-30 17:00:00,0.0,0.0,132.28,
2016-01-30 18:00:00,0.0,0.0,201.64,
2016-01-30 19:00:00,0.0,0.0,202.45,
2016-01-30 20:00:00,0.0,0.0,201.64,
2016-01-30 21:00:00,0.0,0.0,131.92,
2016-01-30 22:00:00,0.0,0.0,95.14,
2016-01-30 23:00:00,0.0,0.0,72.01,
2016-01-31 00:00:00,0.0,0.0,61.64,
2016-01-31 01:00:00,0.0,0.0,61.94,
2016-01-31 02:00:00,0.0,0.0,60.22,
2016-01-31 03:00:00,0.0,0.0,59.6,
2016-01-31 04:00:00,0.0,0.0,59.06,
2016-01-31 05:00:00,0.0,0.0,79.2,
2016-01-31 06:00:00,0.0,0.0,82.05,
2016-01-31 07:00:00,0.0,0.0,82.43,
2016-01-31 08:00:00,0.0,0.0,71.2,
2016-01-31 09:00:00,0.0,0.0,86.83,
2016-01-31 10:00:00,0.0,0.0,88.03,
2016-01-31 11:00:00,0.0,0.0,89.22,
2016-01-31 12:00:00,0.0,0.0,94.37,
2016-01-31 13:00:00,0.0,0.0,96.16,
2016-01-31 14:00:00,0.0,0.0,97.99,
2016-01-31 15:00:00,0.0,0.0,102.42,
2016-01-31 16:00:00,0.0,0.0,102.67,
2016-01-31 17:00:00,0.0,0.0,127.73,
2016-01-31 18:00:00,0.0,0.0,183.85,
2016-01-31 19:00:00,0.0,0.0,238.76,
2016-01-31 20:00:00,0.0,0.0,243.01,
2016-01-31 21:00:00,0.0,0.0,229.06,
2016-01-31 22:00:00,0.0,0.0,188.39,
2016-01-31 23:00:00,0.0,0.0,108.94,
2016-02-01 00:00:00,0.0,0.0,76.67,
2016-02-01 01:00:00,0.0,0.0,75.73,
2016-02-01 02:00:00,0.0,0.0,75.67,
2016-02-01 03:00:00,0.0,0.0,76.9,
2016-02-01 04:00:00,0.0,0.0,77.6,
2016-02-01 05:00:00,0.0,0.0,103.35,
2016-02-01 06:00:00,0.0,0.0,116.15,
2016-02-01 07:00:00,0.0,0.0,123.48,
2016-02-01 08:00:00,0.0,0.0,112.2,
2016-02-01 09:00:00,0.0,0.0,111.65,
2016-02-01 10:00:00,0.0,0.0,112.33,
2016-02-01 11:00:00,0.0,0.0,114.1,
2016-02-01 12:00:00,0.0,0.0,115.66,
2016-02-01 13:00:00,0.0,0.0,113.16,
2016-02-01 14:00:00,0.0,0.0,109.15,
2016-02-01 15:00:00,0.0,0.0,110.88,
2016-02-01 16:00:00,0.0,0.0,113.47,
2016-02-01 17:00:00,0.0,0.0,162.21,
2016-02-01 18:00:00,0.0,0.0,263.05,
2016-02-01 19:00:00,0.0,0.0,261.74,
2016-02-01 20:00:00,0.0,0.0,222.42,
2016-02-01 21:00:00,0.0,0.0,208.1,
2016-02-01 22:00:00,0.0,0.0,205.8,
2016-02-01 23:00:00,0.0,0.0,104.08,
2016-02-02 00:00:00,0.0,0.0,64.33,
2016-02-02 01:00:00,0.0,0.0,63.82,
2016-02-02 02:00:00,0.0,0.0,63.81,
2016-02-02 03:00:00,0.0,0.0,60.16,
2016-02-02 04:00:00,0.0,0.0,62.62,
2016-02-02 05:00:00,0.0,0.0,89.43,
2016-02-02 06:00:00,0.0,0.0,106.16,
2016-02-02 07:00:00,0.0,0.0,111.54,
2016-02-02 08:00:00,0.0,0.0,104.77,
2016-02-02 09:00:00,0.0,0.0,104.1,
2016-02-02 10:00:00,0.0,0.0,104.68,
2016-02-02 11:00:00,0.0,0.0,106.21,
2016-02-02 12:00:00,0.0,0.0,106.05,
2016-02-02 13:00:00,0.0,0.0,106.86,
2016-02-02 14:00:00,0.0,0.0,109.38,
2016-02-02 15:00:00,0.0,0.0,110.76,
2016-02-02 16:00:00,0.0,0.0,110.62,
2016-02-02 17:00:00,0.0,0.0,157.54,
2016-02-02 18:00:00,0.0,0.0,262.21,
2016-02-02 19:00:00,0.0,0.0,272.22,
2016-02-02 20:00:00,0.0,0.0,271.89,
2016-02-02 21:00:00,0.0,0.0,259.45,
2016-02-02 22:00:00,0.0,0.0,246.34,
2016-02-02 23:00:00,0.0,0.0,106.76,
2016-02-03 00:00:00,0.0,0.0,59.98,
2016-02-03 01:00:00,0.0,0.0,60.52,
2016-02-03 02:00:00,0.0,0.0,59.47,
2016-02-03 03:00:00,0.0,0.0,58.28,
2016-02-03 04:00:00,0.0,0.0,67.07,
2016-02-03 05:00:00,0.0,0.0,96.37,
2016-02-03 06:00:00,0.0,0.0,111.0,
2016-02-03 07:00:00,0.0,0.0,114.5,
2016-02-03 08:00:00,0.0,0.0,102.62,
2016-02-03 09:00:00,0.0,0.0,105.07,
2016-02-03 10:00:00,0.0,0.0,107.36,
2016-02-03 11:00:00,0.0,0.0,110.01,
2016-02-03 12:00:00,0.0,0.0,108.44,
2016-02-03 13:00:00,0.0,0.0,111.48,
2016-02-03 14:00:00,0.0,0.0,109.6,
2016-02-03 15:00:00,0.0,0.0,108.73,
2016-02-03 16:00:00,0.0,0.0,109.48,
2016-02-03 17:00:00,0.0,0.0,157.09,
2016-02-03 18:00:00,0.0,0.0,259.82,
2016-02-03 19:00:00,0.0,0.0,260.48,
2016-02-03 20:00:00,0.0,0.0,219.32,
2016-02-03 21:00:00,0.0,0.0,206.73,
2016-02-03 22:00:00,0.0,0.0,205.5,
2016-02-03 23:00:00,0.0,0.0,98.84,
2016-02-04 00:00:00,0.0,0.0,61.75,
2016-02-04 01:00:00,0.0,0.0,62.7,
2016-02-04 02:00:00,0.0,0.0,62.86,
2016-02-04 03:00:00,0.0,0.0,61.43,
2016-02-04 04:00:00,0.0,0.0,62.53,
2016-02-04 05:00:00,0.0,0.0,94.87,
2016-02-04 06:00:00,0.0,0.0,111.92,
2016-02-04 07:00:00,0.0,0.0,115.77,
2016-02-04 08:00:00,0.0,0.0,104.88,
2016-02-04 09:00:00,0.0,0.0,106.64,
2016-02-04 10:00:00,0.0,0.0,105.1,
2016-02-04 11:00:00,0.0,0.0,104.34,
2016-02-04 12:00:00,0.0,0.0,105.97,
2016-02-04 13:00:00,0.0,0.0,105.97,
2016-02-04 14:00:00,0.0,0.0,105.7,
2016-02-04 15:00:00,0.0,0.0,105.35,
2016-02-04 16:00:00,0.0,0.0,106.16,
2016-02-04 17:00:00,0.0,0.0,161.69,
2016-02-04 18:00:00,0.0,0.0,316.16,
2016-02-04 19:00:00,0.0,0.0,315.23,
2016-02-04 20:00:00,0.0,0.0,277.64,
2016-02-04 21:00:00,0.0,0.0,258.05,
2016-02-04 22:00:00,0.0,0.0,243.18,
2016-02-04 23:00:00,0.0,0.0,101.41,
2016-02-05 00:00:00,0.0,0.0,56.75,
2016-02-05 01:00:00,0.0,0.0,57.06,
2016-02-05 02:00:00,0.0,0.0,57.5,
2016-02-05 03:00:00,0.0,0.0,57.02,
2016-02-05 04:00:00,0.0,0.0,59.91,
2016-02-05 05:00:00,0.0,0.0,94.28,
2016-02-05 06:00:00,0.0,0.0,107.52,
2016-02-05 07:00:00,0.0,0.0,112.75,
2016-02-05 08:00:00,0.0,0.0,100.22,
2016-02-05 09:00:00,0.0,0.0,102.36,
2016-02-05 10:00:00,0.0,0.0,102.93,
2016-02-05 11:00:00,0.0,0.0,108.02,
2016-02-05 12:00:00,0.0,0.0,104.99,
2016-02-05 13:00:00,0.0,0.0,103.17,
2016-02-05 14:00:00,0.0,0.0,103.93,
2016-02-05 15:00:00,0.0,0.0,106.19,
2016-02-05 16:00:00,0.0,0.0,106.15,
2016-02-05 17:00:00,0.0,0.0,143.49,
2016-02-05 18:00:00,0.0,0.0,208.9,
2016-02-05 19:00:00,0.0,0.0,206.65,
2016-02-05 20:00:00,0.0,0.0,203.17,
2016-02-05 21:00:00,0.0,0.0,135.55,
2016-02-05 22:00:00,0.0,0.0,106.57,
2016-02-05 23:00:00,0.0,0.0,77.32,
2016-02-06 00:00:00,0.0,0.0,55.43,
2016-02-06 01:00:00,0.0,0.0,55.09,
2016-02-06 02:00:00,0.0,0.0,55.22,
2016-02-06 03:00:00,0.0,0.0,54.37,
2016-02-06 04:00:00,0.0,0.0,55.18,
2016-02-06 05:00:00,0.0,0.0,75.84,
2016-02-06 06:00:00,0.0,0.0,80.55,
2016-02-06 07:00:00,0.0,0.0,81.3,
2016-02-06 08:00:00,0.0,0.0,69.87,
2016-02-06 09:00:00,0.0,0.0,89.97,
2016-02-06 10:00:00,0.0,0.0,91.46,
2016-02-06 11:00:00,0.0,0.0,94.15,
2016-02-06 12:00:00,0.0,0.0,91.88,
2016-02-06 13:00:00,0.0,0.0,93.17,
2016-02-06 14:00:00,0.0,0.0,93.77,
2016-02-06 15:00:00,0.0,0.0,96.52,
2016-02-06 16:00:00,0.0,0.0,96.73,
2016-02-06 17:00:00,0.0,0.0,122.74,
2016-02-06 18:00:00,0.0,0.0,200.45,
2016-02-06 19:00:00,0.0,0.0,202.53,
2016-02-06 20:00:00,0.0,0.0,202.02,
2016-02-06 21:00:00,0.0,0.0,137.18,
2016-02-06 22:00:00,0.0,0.0,108.41,
2016-02-06 23:00:00,0.0,0.0,86.29,
2016-02-07 00:00:00,0.0,0.0,76.42,
2016-02-07 01:00:00,0.0,0.0,75.96,
2016-02-07 02:00:00,0.0,0.0,75.78,
2016-02-07 03:00:00,0.0,0.0,72.77,
2016-02-07 04:00:00,0.0,0.0,71.77,
2016-02-07 05:00:00,0.0,0.0,92.51,
2016-02-07 06:00:00,0.0,0.0,97.07,
2016-02-07 07:00:00,0.0,0.0,97.81,
2016-02-07 08:00:00,0.0,0.0,95.02,
2016-02-07 09:00:00,0.0,0.0,91.05,
2016-02-07 10:00:00,0.0,0.0,94.33,
2016-02-07 11:00:00,0.0,0.0,93.06,
2016-02-07 12:00:00,0.0,0.0,93.41,
2016-02-07 13:00:00,0.0,0.0,95.19,
2016-02-07 14:00:00,0.0,0.0,98.83,
2016-02-07 15:00:00,0.0,0.0,103.22,
2016-02-07 16:00:00,0.0,0.0,106.39,
2016-02-07 17:00:00,0.0,0.0,122.94,
2016-02-07 18:00:00,0.0,0.0,181.29,
2016-02-07 19:00:00,0.0,0.0,181.41,
2016-02-07 20:00:00,0.0,0.0,179.38,
2016-02-07 21:00:00,0.0,0.0,139.39,
2016-02-07 22:00:00,0.0,0.0,119.92,
2016-02-07 23:00:00,0.0,0.0,88.44,
2016-02-08 00:00:00,0.0,0.0,75.7,
2016-02-08 01:00:00,0.0,0.0,76.21,
2016-02-08 02:00:00,0.0,0.0,76.31,
2016-02-08 03:00:00,0.0,0.0,74.47,
2016-02-08 04:00:00,0.0,0.0,74.98,
2016-02-08 05:00:00,0.0,0.0,101.54,
2016-02-08 06:00:00,0.0,0.0,113.47,
2016-02-08 07:00:00,0.0,0.0,114.82,
2016-02-08 08:00:00,0.0,0.0,101.83,
2016-02-08 09:00:00,0.0,0.0,103.98,
2016-02-08 10:00:00,0.0,0.0,108.57,
2016-02-08 11:00:00,0.0,0.0,113.63,
2016-02-08 12:00:00,0.0,0.0,116.51,
2016-02-08 13:00:00,0.0,0.0,121.69,
2016-02-08 14:00:00,0.0,0.0,128.48,
2016-02-08 15:00:00,0.0,0.0,130.68,
2016-02-08 16:00:00,0.0,0.0,136.34,
2016-02-08 17:00:00,0.0,0.0,176.02,
2016-02-08 18:00:00,0.0,0.0,289.13,
2016-02-08 19:00:00,0.0,0.0,290.96,
2016-02-08 20:00:00,0.0,0.0,248.39,
2016-02-08 21:00:00,0.0,0.0,235.52,
2016-02-08 22:00:00,0.0,0.0,232.67,
2016-02-08 23:00:00,0.0,0.0,116.66,
2016-02-09 00:00:00,0.0,0.0,66.86,
2016-02-09 01:00:00,0.0,0.0,66.76,
2016-02-09 02:00:00,0.0,0.0,66.0,
2016-02-09 03:00:00,0.0,0.0,60.08,
2016-02-09 04:00:00,0.0,0.0,57.34,
2016-02-09 05:00:00,0.0,0.0,106.0,
2016-02-09 06:00:00,0.0,0.0,132.7,
2016-02-09 07:00:00,0.0,0.0,135.46,
2016-02-09 08:00:00,0.0,0.0,126.66,
2016-02-09 09:00:00,0.0,0.0,126.01,
2016-02-09 10:00:00,0.0,0.0,123.25,
2016-02-09 11:00:00,0.0,0.0,129.0,
2016-02-09 12:00:00,0.0,0.0,133.08,
2016-02-09 13:00:00,0.0,0.0,139.01,
2016-02-09 14:00:00,0.0,0.0,143.35,
2016-02-09 15:00:00,0.0,0.0,144.76,
2016-02-09 16:00:00,0.0,0.0,144.01,
2016-02-09 17:00:00,0.0,0.0,174.44,
2016-02-09 18:00:00,0.0,0.0,291.41,
2016-02-09 19:00:00,0.0,0.0,298.68,
2016-02-09 20:00:00,0.0,0.0,304.18,
2016-02-09 21:00:00,0.0,0.0,291.08,
2016-02-09 22:00:00,0.0,0.0,273.72,
2016-02-09 23:00:00,0.0,0.0,113.2,
2016-02-10 00:00:00,0.0,0.0,60.46,
2016-02-10 01:00:00,0.0,0.0,60.86,
2016-02-10 02:00:00,0.0,0.0,58.81,
2016-02-10 03:00:00,0.0,0.0,58.47,
2016-02-10 04:00:00,0.0,0.0,64.26,
2016-02-10 05:00:00,0.0,0.0,110.58,
2016-02-10 06:00:00,0.0,0.0,132.64,
2016-02-10 07:00:00,0.0,0.0,135.24,
2016-02-10 08:00:00,0.0,0.0,120.23,
2016-02-10 09:00:00,0.0,0.0,120.47,
2016-02-10 10:00:00,0.0,0.0,124.93,
2016-02-10 11:00:00,0.0,0.0,125.87,
2016-02-10 12:00:00,0.0,0.0,126.93,
2016-02-10 13:00:00,0.0,0.0,128.63,
2016-02-10 14:00:00,0.0,0.0,132.08,
2016-02-10 15:00:00,0.0,0.0,131.58,
2016-02-10 16:00:00,0.0,0.0,133.9,
2016-02-10 17:00:00,0.0,0.0,168.45,
2016-02-10 18:00:00,0.0,0.0,282.65,
2016-02-10 19:00:00,0.0,0.0,280.88,
2016-02-10 20:00:00,0.0,0.0,279.22,
2016-02-10 21:00:00,0.0,0.0,282.47,
2016-02-10 22:00:00,0.0,0.0,252.99,
2016-02-10 23:00:00,0.0,0.0,110.9,
2016-02-11 00:00:00,0.0,0.0,58.09,
2016-02-11 01:00:00,0.0,0.0,57.9,
2016-02-11 02:00:00,0.0,0.0,56.4,
2016-02-11 03:00:00,0.0,0.0,56.5,
2016-02-11 04:00:00,0.0,0.0,69.34,
2016-02-11 05:00:00,0.0,0.0,111.84,
2016-02-11 06:00:00,0.0,0.0,125.96,
2016-02-11 07:00:00,0.0,0.0,130.48,
2016-02-11 08:00:00,0.0,0.0,118.22,
2016-02-11 09:00:00,0.0,0.0,120.34,
2016-02-11 10:00:00,0.0,0.0,117.04,
2016-02-11 11:00:00,0.0,0.0,119.37,
2016-02-11 12:00:00,0.0,0.0,118.09,
2016-02-11 13:00:00,0.0,0.0,120.36,
2016-02-11 14:00:00,0.0,0.0,119.88,
2016-02-11 15:00:00,0.0,0.0,121.2,
2016-02-11 16:00:00,0.0,0.0,121.34,
2016-02-11 17:00:00,0.0,0.0,158.75,
2016-02-11 18:00:00,0.0,0.0,327.08,
2016-02-11 19:00:00,0.0,0.0,324.83,
2016-02-11 20:00:00,0.0,0.0,286.54,
2016-02-11 21:00:00,0.0,0.0,271.28,
2016-02-11 22:00:00,0.0,0.0,253.35,
2016-02-11 23:00:00,0.0,0.0,104.07,
2016-02-12 00:00:00,0.0,0.0,57.12,
2016-02-12 01:00:00,0.0,0.0,56.47,
2016-02-12 02:00:00,0.0,0.0,57.37,
2016-02-12 03:00:00,0.0,0.0,57.73,
2016-02-12 04:00:00,0.0,0.0,66.86,
2016-02-12 05:00:00,0.0,0.0,107.48,
2016-02-12 06:00:00,0.0,0.0,120.11,
2016-02-12 07:00:00,0.0,0.0,125.68,
2016-02-12 08:00:00,0.0,0.0,114.29,
2016-02-12 09:00:00,0.0,0.0,116.12,
2016-02-12 10:00:00,0.0,0.0,109.48,
2016-02-12 11:00:00,0.0,0.0,114.23,
2016-02-12 12:00:00,0.0,0.0,112.44,
2016-02-12 13:00:00,0.0,0.0,113.73,
2016-02-12 14:00:00,0.0,0.0,116.84,
2016-02-12 15:00:00,0.0,0.0,117.14,
2016-02-12 16:00:00,0.0,0.0,118.87,
2016-02-12 17:00:00,0.0,0.0,143.06,
2016-02-12 18:00:00,0.0,0.0,225.64,
2016-02-12 19:00:00,0.0,0.0,250.68,
2016-02-12 20:00:00,0.0,0.0,208.93,
2016-02-12 21:00:00,0.0,0.0,138.82,
2016-02-12 22:00:00,0.0,0.0,112.73,
2016-02-12 23:00:00,0.0,0.0,86.07,
2016-02-13 00:00:00,0.0,0.0,62.34,
2016-02-13 01:00:00,0.0,0.0,62.07,
2016-02-13 02:00:00,0.0,0.0,61.83,
2016-02-13 03:00:00,0.0,0.0,55.79,
2016-02-13 04:00:00,0.0,0.0,56.15,
2016-02-13 05:00:00,0.0,0.0,75.72,
2016-02-13 06:00:00,0.0,0.0,79.35,
2016-02-13 07:00:00,0.0,0.0,79.22,
2016-02-13 08:00:00,0.0,0.0,67.18,
2016-02-13 09:00:00,0.0,0.0,84.37,
2016-02-13 10:00:00,0.0,0.0,85.6,
2016-02-13 11:00:00,0.0,0.0,87.17,
2016-02-13 12:00:00,0.0,0.0,89.52,
2016-02-13 13:00:00,0.0,0.0,89.54,
2016-02-13 14:00:00,0.0,0.0,90.27,
2016-02-13 15:00:00,0.0,0.0,98.05,
2016-02-13 16:00:00,0.0,0.0,95.73,
2016-02-13 17:00:00,0.0,0.0,111.69,
2016-02-13 18:00:00,0.0,0.0,191.75,
2016-02-13 19:00:00,0.0,0.0,190.74,
2016-02-13 20:00:00,0.0,0.0,188.27,
2016-02-13 21:00:00,0.0,0.0,126.2,
2016-02-13 22:00:00,0.0,0.0,91.54,
2016-02-13 23:00:00,0.0,0.0,71.21,
2016-02-14 00:00:00,0.0,0.0,61.04,
2016-02-14 01:00:00,0.0,0.0,62.71,
2016-02-14 02:00:00,0.0,0.0,63.77,
2016-02-14 03:00:00,0.0,0.0,62.31,
2016-02-14 04:00:00,0.0,0.0,61.6,
2016-02-14 05:00:00,0.0,0.0,81.46,
2016-02-14 06:00:00,0.0,0.0,85.07,
2016-02-14 07:00:00,0.0,0.0,85.01,
2016-02-14 08:00:00,0.0,0.0,72.38,
2016-02-14 09:00:00,0.0,0.0,86.95,
2016-02-14 10:00:00,0.0,0.0,89.61,
2016-02-14 11:00:00,0.0,0.0,86.56,
2016-02-14 12:00:00,0.0,0.0,86.53,
2016-02-14 13:00:00,0.0,0.0,90.49,
