timestamp,Panther_assembly_Carrol,Fox_assembly_Lakeisha
2016-01-28 15:00:00,0.0,16.81
2016-01-28 16:00:00,0.0,12.99
2016-01-28 17:00:00,0.0,15.15
2016-01-28 18:00:00,0.0,19.28
2016-01-28 19:00:00,0.0,24.86
2016-01-28 20:00:00,0.0,13.38
2016-01-28 21:00:00,0.0,15.33
2016-01-28 22:00:00,0.0,12.31
2016-01-28 23:00:00,0.0,18.87
2016-01-29 00:00:00,0.0,17.43
2016-01-29 01:00:00,0.0,7.5
2016-01-29 02:00:00,0.0,11.04
2016-01-29 03:00:00,0.0,16.08
2016-01-29 04:00:00,0.0,11.66
2016-01-29 05:00:00,0.0,14.61
2016-01-29 06:00:00,0.0,10.8
2016-01-29 07:00:00,0.0,13.09
2016-01-29 08:00:00,0.0,7.43
2016-01-29 09:00:00,0.0,15.28
2016-01-29 10:00:00,0.0,11.08
2016-01-29 11:00:00,0.0,15.5
2016-01-29 12:00:00,0.0,10.31
2016-01-29 13:00:00,0.0,10.78
2016-01-29 14:00:00,0.0,15.42
2016-01-29 15:00:00,0.0,25.14
2016-01-29 16:00:00,0.0,21.68
2016-01-29 17:00:00,0.0,8.99
2016-01-29 18:00:00,0.0,6.86
2016-01-29 19:00:00,0.0,7.24
2016-01-29 20:00:00,0.0,4.8
2016-01-29 21:00:00,0.0,8.86
2016-01-29 22:00:00,0.0,18.63
2016-01-29 23:00:00,0.0,9.53
2016-01-30 00:00:00,0.0,10.13
2016-01-30 01:00:00,0.0,15.95
2016-01-30 02:00:00,0.0,10.58
2016-01-30 03:00:00,0.0,12.88
2016-01-30 04:00:00,0.0,15.11
2016-01-30 05:00:00,0.0,12.76
2016-01-30 06:00:00,0.0,12.77
2016-01-30 07:00:00,0.0,15.92
2016-01-30 08:00:00,0.0,6.71
2016-01-30 09:00:00,0.0,8.54
2016-01-30 10:00:00,0.0,9.78
2016-01-30 11:00:00,0.0,17.26
2016-01-30 12:00:00,0.0,14.74
2016-01-30 13:00:00,0.0,9.76
2016-01-30 14:00:00,0.0,7.63
2016-01-30 15:00:00,0.0,8.26
2016-01-30 16:00:00,0.0,8.24
2016-01-30 17:00:00,0.0,7.98
2016-01-30 18:00:00,0.0,5.56
2016-01-30 19:00:00,0.0,3.9
2016-01-30 20:00:00,0.0,4.05
2016-01-30 21:00:00,0.0,3.54
2016-01-30 22:00:00,0.0,14.38
2016-01-30 23:00:00,0.0,10.46
2016-01-31 00:00:00,0.0,4.32
2016-01-31 01:00:00,0.0,11.64
2016-01-31 02:00:00,0.0,11.99
2016-01-31 03:00:00,0.0,7.95
2016-01-31 04:00:00,0.0,11.49
2016-01-31 05:00:00,0.0,12.77
2016-01-31 06:00:00,0.0,8.96
2016-01-31 07:00:00,0.0,12.04
2016-01-31 08:00:00,0.0,6.19
2016-01-31 09:00:00,0.0,2.88
2016-01-31 10:00:00,0.0,5.53
2016-01-31 11:00:00,0.0,6.01
2016-01-31 12:00:00,0.0,6.84
2016-01-31 13:00:00,0.0,6.96
2016-01-31 14:00:00,0.0,7.12
2016-01-31 15:00:00,0.0,7.14
2016-01-31 16:00:00,0.0,6.89
2016-01-31 17:00:00,0.0,3.96
2016-01-31 18:00:00,0.0,4.39
2016-01-31 19:00:00,0.0,4.53
2016-01-31 20:00:00,0.0,10.07
2016-01-31 21:00:00,0.0,7.79
2016-01-31 22:00:00,0.0,5.59
2016-01-31 23:00:00,0.0,7.57
2016-02-01 00:00:00,0.0,11.8
2016-02-01 01:00:00,0.0,9.74
2016-02-01 02:00:00,0.0,13.55
2016-02-01 03:00:00,0.0,12.42
2016-02-01 04:00:00,0.0,10.95
2016-02-01 05:00:00,0.0,8.57
2016-02-01 06:00:00,0.0,12.93
2016-02-01 07:00:00,0.0,10.48
2016-02-01 08:00:00,0.0,18.11
2016-02-01 09:00:00,0.0,16.94
2016-02-01 10:00:00,0.0,12.67
2016-02-01 11:00:00,0.0,16.15
2016-02-01 12:00:00,0.0,12.64
2016-02-01 13:00:00,0.0,12.3
2016-02-01 14:00:00,0.0,13.06
2016-02-01 15:00:00,0.0,12.55
2016-02-01 16:00:00,0.0,10.74
2016-02-01 17:00:00,0.0,17.06
2016-02-01 18:00:00,0.0,24.31
2016-02-01 19:00:00,0.0,23.94
2016-02-01 20:00:00,0.0,13.11
2016-02-01 21:00:00,0.0,15.89
2016-02-01 22:00:00,0.0,12.87
2016-02-01 23:00:00,0.0,12.99
2016-02-02 00:00:00,0.0,14.38
2016-02-02 01:00:00,0.0,14.9
2016-02-02 02:00:00,0.0,12.75
2016-02-02 03:00:00,0.0,14.18
2016-02-02 04:00:00,0.0,18.88
2016-02-02 05:00:00,0.0,12.28
2016-02-02 06:00:00,0.0,17.61
2016-02-02 07:00:00,0.0,20.06
2016-02-02 08:00:00,0.0,19.12
2016-02-02 09:00:00,0.0,15.75
2016-02-02 10:00:00,0.0,15.85
2016-02-02 11:00:00,0.0,10.87
2016-02-02 12:00:00,0.0,14.33
2016-02-02 13:00:00,0.0,11.72
2016-02-02 14:00:00,0.0,10.48
2016-02-02 15:00:00,0.0,13.4
2016-02-02 16:00:00,0.0,15.01
2016-02-02 17:00:00,0.0,15.01
2016-02-02 18:00:00,0.0,25.32
2016-02-02 19:00:00,0.0,14.29
2016-02-02 20:00:00,0.0,17.97
2016-02-02 21:00:00,0.0,22.84
2016-02-02 22:00:00,0.0,19.05
2016-02-02 23:00:00,0.0,12.46
2016-02-03 00:00:00,0.0,21.19
2016-02-03 01:00:00,0.0,16.56
2016-02-03 02:00:00,0.0,15.59
2016-02-03 03:00:00,0.0,20.23
2016-02-03 04:00:00,0.0,20.03
2016-02-03 05:00:00,0.0,19.64
2016-02-03 06:00:00,0.0,20.08
2016-02-03 07:00:00,0.0,19.5
2016-02-03 08:00:00,0.0,8.16
2016-02-03 09:00:00,0.0,9.07
2016-02-03 10:00:00,0.0,11.33
2016-02-03 11:00:00,0.0,11.85
2016-02-03 12:00:00,0.0,17.26
2016-02-03 13:00:00,0.0,10.72
2016-02-03 14:00:00,0.0,10.55
2016-02-03 15:00:00,0.0,12.43
2016-02-03 16:00:00,0.0,18.9
2016-02-03 17:00:00,0.0,22.32
2016-02-03 18:00:00,0.0,12.13
2016-02-03 19:00:00,0.0,15.34
2016-02-03 20:00:00,0.0,12.03
2016-02-03 21:00:00,0.0,16.41
2016-02-03 22:00:00,0.0,19.32
2016-02-03 23:00:00,0.0,9.43
2016-02-04 00:00:00,0.0,17.83
2016-02-04 01:00:00,0.0,20.04
2016-02-04 02:00:00,0.0,14.15
2016-02-04 03:00:00,0.0,17.09
2016-02-04 04:00:00,0.0,13.97
2016-02-04 05:00:00,0.0,18.59
2016-02-04 06:00:00,0.0,31.84
2016-02-04 07:00:00,0.0,29.17
2016-02-04 08:00:00,0.0,24.93
2016-02-04 09:00:00,0.0,23.33
2016-02-04 10:00:00,0.0,13.4
2016-02-04 11:00:00,0.0,10.61
2016-02-04 12:00:00,0.0,11.32
2016-02-04 13:00:00,0.0,10.7
2016-02-04 14:00:00,0.0,11.35
2016-02-04 15:00:00,0.0,11.4
2016-02-04 16:00:00,0.0,17.95
2016-02-04 17:00:00,0.0,10.75
2016-02-04 18:00:00,0.0,12.44
2016-02-04 19:00:00,0.0,12.46
2016-02-04 20:00:00,0.0,12.77
2016-02-04 21:00:00,0.0,11.77
2016-02-04 22:00:00,0.0,23.84
2016-02-04 23:00:00,0.0,13.97
2016-02-05 00:00:00,0.0,13.81
2016-02-05 01:00:00,0.0,15.48
2016-02-05 02:00:00,0.0,6.27
2016-02-05 03:00:00,0.0,15.41
2016-02-05 04:00:00,0.0,18.89
2016-02-05 05:00:00,0.0,20.71
2016-02-05 06:00:00,0.0,24.36
2016-02-05 07:00:00,0.0,25.76
2016-02-05 08:00:00,0.0,12.95
2016-02-05 09:00:00,0.0,13.23
2016-02-05 10:00:00,0.0,9.49
2016-02-05 11:00:00,0.0,13.69
2016-02-05 12:00:00,0.0,10.96
2016-02-05 13:00:00,0.0,11.98
2016-02-05 14:00:00,0.0,11.7
2016-02-05 15:00:00,0.0,14.58
2016-02-05 16:00:00,0.0,13.74
2016-02-05 17:00:00,0.0,18.8
2016-02-05 18:00:00,0.0,7.78
2016-02-05 19:00:00,0.0,3.0
2016-02-05 20:00:00,0.0,3.76
2016-02-05 21:00:00,0.0,19.17
2016-02-05 22:00:00,0.0,16.38
2016-02-05 23:00:00,0.0,10.52
2016-02-06 00:00:00,0.0,15.26
2016-02-06 01:00:00,0.0,12.85
2016-02-06 02:00:00,0.0,22.02
2016-02-06 03:00:00,0.0,23.0
2016-02-06 04:00:00,0.0,18.03
2016-02-06 05:00:00,0.0,17.38
2016-02-06 06:00:00,0.0,21.25
2016-02-06 07:00:00,0.0,5.4
2016-02-06 08:00:00,0.0,5.03
2016-02-06 09:00:00,0.0,7.74
2016-02-06 10:00:00,0.0,9.73
2016-02-06 11:00:00,0.0,17.2
2016-02-06 12:00:00,0.0,9.84
2016-02-06 13:00:00,0.0,13.38
2016-02-06 14:00:00,0.0,12.91
2016-02-06 15:00:00,0.0,13.08
2016-02-06 16:00:00,0.0,13.98
2016-02-06 17:00:00,0.0,13.42
2016-02-06 18:00:00,0.0,13.45
2016-02-06 19:00:00,0.0,9.91
2016-02-06 20:00:00,0.0,2.4
2016-02-06 21:00:00,0.0,3.71
2016-02-06 22:00:00,0.0,14.14
2016-02-06 23:00:00,0.0,15.16
2016-02-07 00:00:00,0.0,7.71
2016-02-07 01:00:00,0.0,6.85
2016-02-07 02:00:00,0.0,10.3
2016-02-07 03:00:00,0.0,15.01
2016-02-07 04:00:00,0.0,16.67
2016-02-07 05:00:00,0.0,14.95
2016-02-07 06:00:00,0.0,16.6
2016-02-07 07:00:00,0.0,21.8
2016-02-07 08:00:00,0.0,2.78
2016-02-07 09:00:00,0.0,3.74
2016-02-07 10:00:00,0.0,3.85
2016-02-07 11:00:00,0.0,4.15
2016-02-07 12:00:00,0.0,4.59
2016-02-07 13:00:00,0.0,5.41
2016-02-07 14:00:00,0.0,10.71
2016-02-07 15:00:00,0.0,12.64
2016-02-07 16:00:00,0.0,14.03
2016-02-07 17:00:00,0.0,14.3
2016-02-07 18:00:00,0.0,13.41
2016-02-07 19:00:00,0.0,12.01
2016-02-07 20:00:00,0.0,10.84
2016-02-07 21:00:00,0.0,10.64
2016-02-07 22:00:00,0.0,10.75
2016-02-07 23:00:00,0.0,10.24
2016-02-08 00:00:00,0.0,9.62
2016-02-08 01:00:00,0.0,10.0
2016-02-08 02:00:00,0.0,17.71
2016-02-08 03:00:00,0.0,14.28
2016-02-08 04:00:00,0.0,9.04
2016-02-08 05:00:00,0.0,24.57
2016-02-08 06:00:00,0.0,4.98
2016-02-08 07:00:00,0.0,11.75
2016-02-08 08:00:00,0.0,14.24
2016-02-08 09:00:00,0.0,7.98
2016-02-08 10:00:00,0.0,7.72
2016-02-08 11:00:00,0.0,12.12
2016-02-08 12:00:00,0.0,13.95
2016-02-08 13:00:00,0.0,12.96
2016-02-08 14:00:00,0.0,12.88
2016-02-08 15:00:00,0.0,16.31
2016-02-08 16:00:00,0.0,19.12
2016-02-08 17:00:00,0.0,22.88
2016-02-08 18:00:00,0.0,25.18
2016-02-08 19:00:00,0.0,21.87
2016-02-08 20:00:00,0.0,14.76
2016-02-08 21:00:00,0.0,9.95
2016-02-08 22:00:00,0.0,4.19
2016-02-08 23:00:00,0.0,3.69
2016-02-09 00:00:00,0.0,4.76
2016-02-09 01:00:00,0.0,9.74
2016-02-09 02:00:00,0.0,6.19
2016-02-09 03:00:00,0.0,5.35
2016-02-09 04:00:00,0.0,11.68
2016-02-09 05:00:00,0.0,9.12
2016-02-09 06:00:00,0.0,9.67
2016-02-09 07:00:00,0.0,14.95
2016-02-09 08:00:00,0.0,13.61
2016-02-09 09:00:00,0.0,15.97
2016-02-09 10:00:00,0.0,18.57
2016-02-09 11:00:00,0.0,19.55
2016-02-09 12:00:00,0.0,19.6
2016-02-09 13:00:00,0.0,18.28
2016-02-09 14:00:00,0.0,17.59
2016-02-09 15:00:00,0.0,20.21
2016-02-09 16:00:00,0.0,24.1
2016-02-09 17:00:00,0.0,22.56
2016-02-09 18:00:00,0.0,27.46
2016-02-09 19:00:00,0.0,13.7
2016-02-09 20:00:00,0.0,12.21
2016-02-09 21:00:00,0.0,12.42
2016-02-09 22:00:00,0.0,9.99
2016-02-09 23:00:00,0.0,2.7
2016-02-10 00:00:00,0.0,5.33
2016-02-10 01:00:00,0.0,9.86
2016-02-10 02:00:00,0.0,2.45
2016-02-10 03:00:00,0.0,6.9
2016-02-10 04:00:00,0.0,14.72
2016-02-10 05:00:00,0.0,10.17
2016-02-10 06:00:00,0.0,10.17
2016-02-10 07:00:00,0.0,15.03
2016-02-10 08:00:00,0.0,11.55
2016-02-10 09:00:00,0.0,10.39
2016-02-10 10:00:00,0.0,15.1
2016-02-10 11:00:00,0.0,14.58
2016-02-10 12:00:00,0.0,17.98
2016-02-10 13:00:00,0.0,16.83
2016-02-10 14:00:00,0.0,18.9
2016-02-10 15:00:00,0.0,19.25
2016-02-10 16:00:00,0.0,18.46
2016-02-10 17:00:00,0.0,24.4
2016-02-10 18:00:00,0.0,17.29
2016-02-10 19:00:00,0.0,15.51
2016-02-10 20:00:00,0.0,15.43
2016-02-10 21:00:00,0.0,7.34
2016-02-10 22:00:00,0.0,3.06
2016-02-10 23:00:00,0.0,3.54
2016-02-11 00:00:00,0.0,4.78
2016-02-11 01:00:00,0.0,11.97
2016-02-11 02:00:00,0.0,7.41
2016-02-11 03:00:00,0.0,6.51
2016-02-11 04:00:00,0.0,9.79
2016-02-11 05:00:00,0.0,9.94
2016-02-11 06:00:00,0.0,10.39
2016-02-11 07:00:00,0.0,13.31
2016-02-11 08:00:00,0.0,13.75
2016-02-11 09:00:00,0.0,15.28
2016-02-11 10:00:00,0.0,12.13
2016-02-11 11:00:00,0.0,13.23
2016-02-11 12:00:00,0.0,23.61
2016-02-11 13:00:00,0.0,18.0
2016-02-11 14:00:00,0.0,20.26
2016-02-11 15:00:00,0.0,19.73
2016-02-11 16:00:00,0.0,22.59
2016-02-11 17:00:00,0.0,31.78
2016-02-11 18:00:00,0.0,19.19
2016-02-11 19:00:00,0.0,19.94
2016-02-11 20:00:00,0.0,16.36
2016-02-11 21:00:00,0.0,11.22
2016-02-11 22:00:00,0.0,10.56
2016-02-11 23:00:00,0.0,8.49
2016-02-12 00:00:00,0.0,3.61
2016-02-12 01:00:00,0.0,11.62
2016-02-12 02:00:00,0.0,14.38
2016-02-12 03:00:00,0.0,8.0
2016-02-12 04:00:00,0.0,12.37
2016-02-12 05:00:00,0.0,12.93
2016-02-12 06:00:00,0.0,8.35
2016-02-12 07:00:00,0.0,12.15
2016-02-12 08:00:00,0.0,6.5
2016-02-12 09:00:00,0.0,7.68
2016-02-12 10:00:00,0.0,9.95
2016-02-12 11:00:00,0.0,12.82
2016-02-12 12:00:00,0.0,11.82
2016-02-12 13:00:00,0.0,15.86
2016-02-12 14:00:00,0.0,20.44
2016-02-12 15:00:00,0.0,26.19
2016-02-12 16:00:00,0.0,26.62
2016-02-12 17:00:00,0.0,21.97
2016-02-12 18:00:00,0.0,18.62
2016-02-12 19:00:00,0.0,14.89
2016-02-12 20:00:00,0.0,13.39
2016-02-12 21:00:00,0.0,11.44
2016-02-12 22:00:00,0.0,10.08
2016-02-12 23:00:00,0.0,11.73
2016-02-13 00:00:00,0.0,2.66
2016-02-13 01:00:00,0.0,7.09
2016-02-13 02:00:00,0.0,14.63
2016-02-13 03:00:00,0.0,5.41
2016-02-13 04:00:00,0.0,4.98
2016-02-13 05:00:00,0.0,14.47
2016-02-13 06:00:00,0.0,10.26
2016-02-13 07:00:00,0.0,6.15
2016-02-13 08:00:00,0.0,4.1
2016-02-13 09:00:00,0.0,5.45
2016-02-13 10:00:00,0.0,8.68
2016-02-13 11:00:00,0.0,2.64
2016-02-13 12:00:00,0.0,2.75
2016-02-13 13:00:00,0.0,3.18
2016-02-13 14:00:00,0.0,3.99
2016-02-13 15:00:00,0.0,5.71
2016-02-13 16:00:00,0.0,8.42
2016-02-13 17:00:00,0.0,7.87
2016-02-13 18:00:00,0.0,7.23
2016-02-13 19:00:00,0.0,6.75
2016-02-13 20:00:00,0.0,5.42
2016-02-13 21:00:00,0.0,5.98
2016-02-13 22:00:00,0.0,5.51
2016-02-13 23:00:00,0.0,4.13
2016-02-14 00:00:00,0.0,8.92
2016-02-14 01:00:00,0.0,11.15
2016-02-14 02:00:00,0.0,4.42
2016-02-14 03:00:00,0.0,12.21
2016-02-14 04:00:00,0.0,11.49
2016-02-14 05:00:00,0.0,6.94
2016-02-14 06:00:00,0.0,12.43
2016-02-14 07:00:00,0.0,13.12
2016-02-14 08:00:00,0.0,3.71
2016-02-14 09:00:00,0.0,3.62
2016-02-14 10:00:00,0.0,3.69
2016-02-14 11:00:00,0.0,3.73
2016-02-14 12:00:00,0.0,6.58
2016-02-14 13:00:00,0.0,6.19
2016-02-14 14:00:00,0.0,8.77
2016-02-14 15:00:00,0.0,7.11
2016-02-14 16:00:00,0.0,9.47
2016-02-14 17:00:00,0.0,10.04
2016-02-14 18:00:00,0.0,9.42
2016-02-14 19:00:00,0.0,9.37
2016-02-14 20:00:00,0.0,9.57
2016-02-14 21:00:00,0.0,13.55
2016-02-14 22:00:00,0.0,11.17
2016-02-14 23:00:00,0.0,9.99
2016-02-15 00:00:00,0.0,9.95
2016-02-15 01:00:00,0.0,10.47
2016-02-15 02:00:00,0.0,11.93
2016-02-15 03:00:00,0.0,13.47
2016-02-15 04:00:00,0.0,11.5
2016-02-15 05:00:00,0.0,10.93
2016-02-15 06:00:00,0.0,13.88
2016-02-15 07:00:00,0.0,12.44
2016-02-15 08:00:00,0.0,9.97
2016-02-15 09:00:00,0.0,14.08
2016-02-15 10:00:00,0.0,10.84
2016-02-15 11:00:00,0.0,15.37
2016-02-15 12:00:00,0.0,17.77
2016-02-15 13:00:00,0.0,15.33
2016-02-15 14:00:00,0.0,13.85
2016-02-15 15:00:00,0.0,19.8
2016-02-15 16:00:00,0.0,20.95
2016-02-15 17:00:00,0.0,17.33
2016-02-15 18:00:00,0.0,17.29
2016-02-15 19:00:00,0.0,14.04
2016-02-15 20:00:00,0.0,14.45
2016-02-15 21:00:00,0.0,11.9
2016-02-15 22:00:00,0.0,3.97
2016-02-15 23:00:00,0.0,3.94
2016-02-16 00:00:00,0.0,4.21
2016-02-16 01:00:00,0.0,18.66
2016-02-16 02:00:00,0.0,6.65
2016-02-16 03:00:00,0.0,8.48
2016-02-16 04:00:00,0.0,11.81
2016-02-16 05:00:00,0.0,10.55
2016-02-16 06:00:00,0.0,12.37
2016-02-16 07:00:00,0.0,11.76
2016-02-16 08:00:00,0.0,13.86
2016-02-16 09:00:00,0.0,9.38
2016-02-16 10:00:00,0.0,11.13
2016-02-16 11:00:00,0.0,11.73
2016-02-16 12:00:00,0.0,17.71
2016-02-16 13:00:00,0.0,20.23
2016-02-16 14:00:00,0.0,18.75
2016-02-16 15:00:00,0.0,21.61
2016-02-16 16:00:00,0.0,19.23
2016-02-16 17:00:00,0.0,22.04
2016-02-16 18:00:00,0.0,25.04
2016-02-16 19:00:00,0.0,15.84
2016-02-16 20:00:00,0.0,15.38
2016-02-16 21:00:00,0.0,13.2
2016-02-16 22:00:00,0.0,10.78
2016-02-16 23:00:00,0.0,3.47
2016-02-17 00:00:00,0.0,3.05
2016-02-17 01:00:00,0.0,9.69
2016-02-17 02:00:00,0.0,12.34
2016-02-17 03:00:00,0.0,2.9
2016-02-17 04:00:00,0.0,13.08
2016-02-17 05:00:00,0.0,19.02
2016-02-17 06:00:00,0.0,9.5
2016-02-17 07:00:00,0.0,13.73
2016-02-17 08:00:00,0.0,13.48
2016-02-17 09:00:00,0.0,12.21
2016-02-17 10:00:00,0.0,16.11
2016-02-17 11:00:00,0.0,14.82
2016-02-17 12:00:00,0.0,18.61
2016-02-17 13:00:00,0.0,17.82
2016-02-17 14:00:00,0.0,21.52
2016-02-17 15:00:00,0.0,25.46
2016-02-17 16:00:00,0.0,22.02
2016-02-17 17:00:00,0.0,27.61
2016-02-17 18:00:00,0.0,27.62
2016-02-17 19:00:00,0.0,15.72
2016-02-17 20:00:00,0.0,15.66
2016-02-17 21:00:00,0.0,10.46
2016-02-17 22:00:00,0.0,5.5
2016-02-17 23:00:00,0.0,5.16
2016-02-18 00:00:00,0.0,4.68
2016-02-18 01:00:00,0.0,12.81
2016-02-18 02:00:00,0.0,10.37
2016-02-18 03:00:00,0.0,7.77
2016-02-18 04:00:00,0.0,10.63
2016-02-18 05:00:00,0.0,15.56
2016-02-18 06:00:00,0.0,12.49
2016-02-18 07:00:00,0.0,9.28
2016-02-18 08:00:00,0.0,10.3
2016-02-18 09:00:00,0.0,11.27
2016-02-18 10:00:00,0.0,15.85
2016-02-18 11:00:00,0.0,11.33
2016-02-18 12:00:00,0.0,12.14
2016-02-18 13:00:00,0.0,12.65
2016-02-18 14:00:00,0.0,13.98
2016-02-18 15:00:00,0.0,15.41
2016-02-18 16:00:00,0.0,20.86
2016-02-18 17:00:00,0.0,25.12
2016-02-18 18:00:00,0.0,16.88
2016-02-18 19:00:00,0.0,18.14
2016-02-18 20:00:00,0.0,13.72
2016-02-18 21:00:00,0.0,14.49
2016-02-18 22:00:00,0.0,11.04
2016-02-18 23:00:00,0.0,16.63
2016-02-19 00:00:00,0.0,14.2
2016-02-19 01:00:00,0.0,6.25
2016-02-19 02:00:00,0.0,13.76
2016-02-19 03:00:00,0.0,13.02
2016-02-19 04:00:00,0.0,5.83
2016-02-19 05:00:00,0.0,12.23
2016-02-19 06:00:00,0.0,5.23
2016-02-19 07:00:00,0.0,7.34
2016-02-19 08:00:00,0.0,12.45
2016-02-19 09:00:00,0.0,14.87
2016-02-19 10:00:00,0.0,18.33
2016-02-19 11:00:00,0.0,11.84
2016-02-19 12:00:00,0.0,15.47
2016-02-19 13:00:00,0.0,12.79
2016-02-19 14:00:00,0.0,13.38
2016-02-19 15:00:00,0.0,13.68
2016-02-19 16:00:00,0.0,12.81
2016-02-19 17:00:00,0.0,24.02
2016-02-19 18:00:00,0.0,13.96
2016-02-19 19:00:00,0.0,12.02
2016-02-19 20:00:00,0.0,8.47
2016-02-19 21:00:00,0.0,3.44
2016-02-19 22:00:00,0.0,2.69
2016-02-19 23:00:00,0.0,7.37
2016-02-20 00:00:00,0.0,13.59
2016-02-20 01:00:00,0.0,3.2
2016-02-20 02:00:00,0.0,8.13
2016-02-20 03:00:00,0.0,14.44
2016-02-20 04:00:00,0.0,10.74
2016-02-20 05:00:00,0.0,8.94
2016-02-20 06:00:00,0.0,13.28
2016-02-20 07:00:00,0.0,11.37
2016-02-20 08:00:00,0.0,3.05
2016-02-20 09:00:00,0.0,2.9
2016-02-20 10:00:00,0.0,9.75
2016-02-20 11:00:00,0.0,16.24
2016-02-20 12:00:00,0.0,8.25
2016-02-20 13:00:00,0.0,9.67
2016-02-20 14:00:00,0.0,11.56
2016-02-20 15:00:00,0.0,10.4
2016-02-20 16:00:00,0.0,10.26
2016-02-20 17:00:00,0.0,9.54
2016-02-20 18:00:00,0.0,9.74
2016-02-20 19:00:00,0.0,5.2
2016-02-20 20:00:00,0.0,2.65
2016-02-20 21:00:00,0.0,3.62
2016-02-20 22:00:00,0.0,2.39
2016-02-20 23:00:00,0.0,2.43
2016-02-21 00:00:00,0.0,8.91
2016-02-21 01:00:00,0.0,11.9
2016-02-21 02:00:00,0.0,4.35
2016-02-21 03:00:00,0.0,9.16
2016-02-21 04:00:00,0.0,12.38
2016-02-21 05:00:00,0.0,9.4
2016-02-21 06:00:00,0.0,9.19
2016-02-21 07:00:00,0.0,9.47
2016-02-21 08:00:00,0.0,2.4
2016-02-21 09:00:00,0.0,2.4
2016-02-21 10:00:00,0.0,3.54
2016-02-21 11:00:00,0.0,2.43
2016-02-21 12:00:00,0.0,9.55
2016-02-21 13:00:00,0.0,11.89
2016-02-21 14:00:00,0.0,8.36
2016-02-21 15:00:00,0.0,10.65
2016-02-21 16:00:00,0.0,17.4
2016-02-21 17:00:00,0.0,19.38
2016-02-21 18:00:00,0.0,17.15
2016-02-21 19:00:00,0.0,15.98
2016-02-21 20:00:00,0.0,12.89
2016-02-21 21:00:00,0.0,11.17
2016-02-21 22:00:00,0.0,9.61
2016-02-21 23:00:00,0.0,9.97
2016-02-22 00:00:00,0.0,10.68
2016-02-22 01:00:00,0.0,9.69
2016-02-22 02:00:00,0.0,11.3
2016-02-22 03:00:00,0.0,18.94
2016-02-22 04:00:00,0.0,14.67
2016-02-22 05:00:00,0.0,13.58
2016-02-22 06:00:00,0.0,13.98
2016-02-22 07:00:00,0.0,13.69
2016-02-22 08:00:00,0.0,7.78
2016-02-22 09:00:00,0.0,8.71
2016-02-22 10:00:00,0.0,8.69
2016-02-22 11:00:00,0.0,3.98
2016-02-22 12:00:00,0.0,5.89
2016-02-22 13:00:00,0.0,8.25
2016-02-22 14:00:00,0.0,10.7
2016-02-22 15:00:00,0.0,14.26
2016-02-22 16:00:00,0.0,18.82
2016-02-22 17:00:00,0.0,17.39
2016-02-22 18:00:00,0.0,21.06
2016-02-22 19:00:00,0.0,15.73
2016-02-22 20:00:00,0.0,13.28
2016-02-22 21:00:00,0.0,8.91
2016-02-22 22:00:00,0.0,3.68
2016-02-22 23:00:00,0.0,3.31
2016-02-23 00:00:00,0.0,2.97
2016-02-23 01:00:00,0.0,4.3
2016-02-23 02:00:00,0.0,6.45
2016-02-23 03:00:00,0.0,8.35
2016-02-23 04:00:00,0.0,4.84
2016-02-23 05:00:00,0.0,8.9
2016-02-23 06:00:00,0.0,9.78
2016-02-23 07:00:00,0.0,6.77
2016-02-23 08:00:00,0.0,11.94
2016-02-23 09:00:00,0.0,15.98
2016-02-23 10:00:00,0.0,14.27
2016-02-23 11:00:00,0.0,16.06
2016-02-23 12:00:00,0.0,15.77
2016-02-23 13:00:00,0.0,13.38
2016-02-23 14:00:00,0.0,13.62
2016-02-23 15:00:00,0.0,11.17
2016-02-23 16:00:00,0.0,13.65
2016-02-23 17:00:00,0.0,15.88
2016-02-23 18:00:00,0.0,25.01
2016-02-23 19:00:00,0.0,15.9
2016-02-23 20:00:00,0.0,13.37
2016-02-23 21:00:00,0.0,13.0
2016-02-23 22:00:00,0.0,10.77
2016-02-23 23:00:00,0.0,6.59
2016-02-24 00:00:00,0.0,8.77
2016-02-24 01:00:00,0.0,13.35
2016-02-24 02:00:00,0.0,3.24
2016-02-24 03:00:00,0.0,6.96
2016-02-24 04:00:00,0.0,18.45
2016-02-24 05:00:00,0.0,12.43
2016-02-24 06:00:00,0.0,11.62
2016-02-24 07:00:00,0.0,16.55
2016-02-24 08:00:00,0.0,3.97
2016-02-24 09:00:00,0.0,6.03
2016-02-24 10:00:00,0.0,4.24
2016-02-24 11:00:00,0.0,8.06
2016-02-24 12:00:00,0.0,11.0
2016-02-24 13:00:00,0.0,10.73
2016-02-24 14:00:00,0.0,12.3
2016-02-24 15:00:00,0.0,13.89
2016-02-24 16:00:00,0.0,13.0
2016-02-24 17:00:00,0.0,18.97
2016-02-24 18:00:00,0.0,22.57
2016-02-24 19:00:00,0.0,12.61
2016-02-24 20:00:00,0.0,11.84
2016-02-24 21:00:00,0.0,8.36
2016-02-24 22:00:00,0.0,3.34
2016-02-24 23:00:00,0.0,4.79
2016-02-25 00:00:00,0.0,14.67
2016-02-25 01:00:00,0.0,9.39
2016-02-25 02:00:00,0.0,6.54
2016-02-25 03:00:00,0.0,11.06
2016-02-25 04:00:00,0.0,12.85
2016-02-25 05:00:00,0.0,11.19
2016-02-25 06:00:00,0.0,14.06
2016-02-25 07:00:00,0.0,10.86
