timestamp,Bear_parking_Gordon
2016-02-03 17:00:00,27.641
2016-02-03 18:00:00,27.613000000000003
2016-02-03 19:00:00,27.708
2016-02-03 20:00:00,27.759
2016-02-03 21:00:00,27.874
2016-02-03 22:00:00,28.023000000000003
2016-02-03 23:00:00,28.1
2016-02-04 00:00:00,28.165
2016-02-04 01:00:00,28.339
2016-02-04 02:00:00,28.363000000000003
2016-02-04 03:00:00,28.357
2016-02-04 04:00:00,28.234
2016-02-04 05:00:00,28.058000000000003
2016-02-04 06:00:00,28.61
2016-02-04 07:00:00,29.085
2016-02-04 08:00:00,29.339
2016-02-04 09:00:00,29.324
2016-02-04 10:00:00,29.436
2016-02-04 11:00:00,29.401
2016-02-04 12:00:00,29.421
2016-02-04 13:00:00,29.306
2016-02-04 14:00:00,29.421
2016-02-04 15:00:00,28.183000000000003
2016-02-04 16:00:00,28.127
2016-02-04 17:00:00,27.864
2016-02-04 18:00:00,27.721
2016-02-04 19:00:00,27.762
2016-02-04 20:00:00,27.844
2016-02-04 21:00:00,27.809
2016-02-04 22:00:00,27.998
2016-02-04 23:00:00,28.094
2016-02-05 00:00:00,28.19
2016-02-05 01:00:00,28.337
2016-02-05 02:00:00,28.356
2016-02-05 03:00:00,28.3
2016-02-05 04:00:00,28.204
2016-02-05 05:00:00,28.003
2016-02-05 06:00:00,28.301
2016-02-05 07:00:00,28.956
2016-02-05 08:00:00,29.334
2016-02-05 09:00:00,29.281
2016-02-05 10:00:00,29.304
2016-02-05 11:00:00,29.199
2016-02-05 12:00:00,29.428
2016-02-05 13:00:00,29.24
2016-02-05 14:00:00,29.235
2016-02-05 15:00:00,28.054
2016-02-05 16:00:00,27.985
2016-02-05 17:00:00,27.783
2016-02-05 18:00:00,27.795
2016-02-05 19:00:00,27.929
2016-02-05 20:00:00,28.011
2016-02-05 21:00:00,28.288
2016-02-05 22:00:00,27.977
2016-02-05 23:00:00,28.031
2016-02-06 00:00:00,28.17
2016-02-06 01:00:00,28.267
2016-02-06 02:00:00,28.351
2016-02-06 03:00:00,28.337
2016-02-06 04:00:00,28.243
2016-02-06 05:00:00,28.097
2016-02-06 06:00:00,27.954
2016-02-06 07:00:00,27.893
2016-02-06 08:00:00,27.87
2016-02-06 09:00:00,27.854
2016-02-06 10:00:00,27.88300000000001
2016-02-06 11:00:00,27.897
2016-02-06 12:00:00,27.93
2016-02-06 13:00:00,27.963
2016-02-06 14:00:00,27.989
2016-02-06 15:00:00,27.95300000000001
2016-02-06 16:00:00,27.844
2016-02-06 17:00:00,27.69400000000001
2016-02-06 18:00:00,27.614
2016-02-06 19:00:00,27.712
2016-02-06 20:00:00,27.79
2016-02-06 21:00:00,27.815
2016-02-06 22:00:00,27.919
2016-02-06 23:00:00,28.062
2016-02-07 00:00:00,28.24
2016-02-07 01:00:00,28.312
2016-02-07 02:00:00,28.357
2016-02-07 03:00:00,28.38
2016-02-07 04:00:00,28.37
2016-02-07 05:00:00,28.289
2016-02-07 06:00:00,28.26
2016-02-07 07:00:00,28.309
2016-02-07 08:00:00,28.215
2016-02-07 09:00:00,28.174
2016-02-07 10:00:00,28.119
2016-02-07 11:00:00,28.076
2016-02-07 12:00:00,28.052
2016-02-07 13:00:00,28.002
2016-02-07 14:00:00,27.963
2016-02-07 15:00:00,27.843000000000004
2016-02-07 16:00:00,27.857
2016-02-07 17:00:00,27.667
2016-02-07 18:00:00,27.54300000000001
2016-02-07 19:00:00,27.599
2016-02-07 20:00:00,27.647
2016-02-07 21:00:00,27.67
2016-02-07 22:00:00,27.777
2016-02-07 23:00:00,27.95
2016-02-08 00:00:00,28.031
2016-02-08 01:00:00,28.268
2016-02-08 02:00:00,28.315
2016-02-08 03:00:00,28.288
2016-02-08 04:00:00,28.132
2016-02-08 05:00:00,27.983
2016-02-08 06:00:00,28.673
2016-02-08 07:00:00,29.132
2016-02-08 08:00:00,29.209
2016-02-08 09:00:00,29.306
2016-02-08 10:00:00,27.802
2016-02-08 11:00:00,27.417
2016-02-08 12:00:00,27.686
2016-02-08 13:00:00,28.547
2016-02-08 14:00:00,28.68
2016-02-08 15:00:00,27.676
2016-02-08 16:00:00,27.593000000000004
2016-02-08 17:00:00,27.56900000000001
2016-02-08 18:00:00,27.522
2016-02-08 19:00:00,27.597
2016-02-08 20:00:00,27.713
2016-02-08 21:00:00,27.757
2016-02-08 22:00:00,27.932
2016-02-08 23:00:00,28.057
2016-02-09 00:00:00,28.16800000000001
2016-02-09 01:00:00,28.362
2016-02-09 02:00:00,28.38300000000001
2016-02-09 03:00:00,28.362
2016-02-09 04:00:00,28.274
2016-02-09 05:00:00,28.12
2016-02-09 06:00:00,28.497
2016-02-09 07:00:00,29.081
2016-02-09 08:00:00,29.266
2016-02-09 09:00:00,29.295
2016-02-09 10:00:00,29.052
2016-02-09 11:00:00,29.012
2016-02-09 12:00:00,28.928
2016-02-09 13:00:00,28.8
2016-02-09 14:00:00,29.011
2016-02-09 15:00:00,27.811
2016-02-09 16:00:00,28.021
2016-02-09 17:00:00,28.902
2016-02-09 18:00:00,27.901
2016-02-09 19:00:00,27.66
2016-02-09 20:00:00,27.756
2016-02-09 21:00:00,28.107
2016-02-09 22:00:00,28.003
2016-02-09 23:00:00,28.112
2016-02-10 00:00:00,28.276
2016-02-10 01:00:00,28.477
2016-02-10 02:00:00,28.54300000000001
2016-02-10 03:00:00,28.528
2016-02-10 04:00:00,28.431
2016-02-10 05:00:00,28.256
2016-02-10 06:00:00,28.54
2016-02-10 07:00:00,29.237
2016-02-10 08:00:00,29.436
2016-02-10 09:00:00,29.471
2016-02-10 10:00:00,29.29300000000001
2016-02-10 11:00:00,29.235
2016-02-10 12:00:00,29.148000000000003
2016-02-10 13:00:00,29.17
2016-02-10 14:00:00,29.166
2016-02-10 15:00:00,27.773000000000003
2016-02-10 16:00:00,27.805
2016-02-10 17:00:00,27.719
2016-02-10 18:00:00,27.65
2016-02-10 19:00:00,27.74
2016-02-10 20:00:00,27.824
2016-02-10 21:00:00,27.91800000000001
2016-02-10 22:00:00,28.055
2016-02-10 23:00:00,28.159
2016-02-11 00:00:00,28.22
2016-02-11 01:00:00,28.394
2016-02-11 02:00:00,28.454
2016-02-11 03:00:00,28.438
2016-02-11 04:00:00,28.337
2016-02-11 05:00:00,28.189
2016-02-11 06:00:00,28.914
2016-02-11 07:00:00,29.357
2016-02-11 08:00:00,29.31900000000001
2016-02-11 09:00:00,29.257
2016-02-11 10:00:00,29.27
2016-02-11 11:00:00,29.216
2016-02-11 12:00:00,29.15
2016-02-11 13:00:00,29.253
2016-02-11 14:00:00,29.165
2016-02-11 15:00:00,29.265
2016-02-11 16:00:00,28.779
2016-02-11 17:00:00,29.036
2016-02-11 18:00:00,28.077
2016-02-11 19:00:00,27.815
2016-02-11 20:00:00,27.904
2016-02-11 21:00:00,28.086
2016-02-11 22:00:00,28.04
2016-02-11 23:00:00,28.099
2016-02-12 00:00:00,28.19
2016-02-12 01:00:00,28.361
2016-02-12 02:00:00,28.431
2016-02-12 03:00:00,28.406
2016-02-12 04:00:00,28.349
2016-02-12 05:00:00,28.228
2016-02-12 06:00:00,28.573
2016-02-12 07:00:00,29.346
2016-02-12 08:00:00,29.301
2016-02-12 09:00:00,29.426
2016-02-12 10:00:00,29.228
2016-02-12 11:00:00,29.111
2016-02-12 12:00:00,29.115
2016-02-12 13:00:00,29.128
2016-02-12 14:00:00,29.193
2016-02-12 15:00:00,28.236
2016-02-12 16:00:00,27.908
2016-02-12 17:00:00,27.847
2016-02-12 18:00:00,27.825
2016-02-12 19:00:00,27.954
2016-02-12 20:00:00,28.017
2016-02-12 21:00:00,28.042
2016-02-12 22:00:00,28.07
2016-02-12 23:00:00,28.121
2016-02-13 00:00:00,28.295
2016-02-13 01:00:00,28.398000000000003
2016-02-13 02:00:00,28.457
2016-02-13 03:00:00,28.628
2016-02-13 04:00:00,28.63
2016-02-13 05:00:00,28.618
2016-02-13 06:00:00,28.533
2016-02-13 07:00:00,28.614
2016-02-13 08:00:00,28.4934
2016-02-13 09:00:00,28.4502
2016-02-13 10:00:00,28.425
2016-02-13 11:00:00,28.362
2016-02-13 12:00:00,28.235
2016-02-13 13:00:00,28.248
2016-02-13 14:00:00,28.215
2016-02-13 15:00:00,28.25
2016-02-13 16:00:00,28.184
2016-02-13 17:00:00,28.035
2016-02-13 18:00:00,27.796
2016-02-13 19:00:00,27.867
2016-02-13 20:00:00,27.976
2016-02-13 21:00:00,28.049
2016-02-13 22:00:00,28.057
2016-02-13 23:00:00,28.217
2016-02-14 00:00:00,28.376
2016-02-14 01:00:00,28.492
2016-02-14 02:00:00,28.71
2016-02-14 03:00:00,28.812
2016-02-14 04:00:00,28.786
2016-02-14 05:00:00,28.718000000000004
2016-02-14 06:00:00,28.73
2016-02-14 07:00:00,28.776
2016-02-14 08:00:00,28.671
2016-02-14 09:00:00,28.597
2016-02-14 10:00:00,28.452
2016-02-14 11:00:00,28.357
2016-02-14 12:00:00,28.3
2016-02-14 13:00:00,28.075
2016-02-14 14:00:00,28.045
2016-02-14 15:00:00,27.91
2016-02-14 16:00:00,27.764
2016-02-14 17:00:00,27.654
2016-02-14 18:00:00,27.565
2016-02-14 19:00:00,27.588
2016-02-14 20:00:00,27.692
2016-02-14 21:00:00,27.747
2016-02-14 22:00:00,27.815
2016-02-14 23:00:00,27.996
2016-02-15 00:00:00,28.216
2016-02-15 01:00:00,28.336
2016-02-15 02:00:00,28.42
2016-02-15 03:00:00,28.482
2016-02-15 04:00:00,28.388
2016-02-15 05:00:00,28.278
2016-02-15 06:00:00,28.071
2016-02-15 07:00:00,28.124
2016-02-15 08:00:00,27.983
2016-02-15 09:00:00,27.812
2016-02-15 10:00:00,27.708
2016-02-15 11:00:00,27.631
2016-02-15 12:00:00,27.426
2016-02-15 13:00:00,27.353
2016-02-15 14:00:00,27.573
2016-02-15 15:00:00,27.479
2016-02-15 16:00:00,27.31900000000001
2016-02-15 17:00:00,27.353
2016-02-15 18:00:00,27.296
2016-02-15 19:00:00,27.441
2016-02-15 20:00:00,27.522
2016-02-15 21:00:00,27.579
2016-02-15 22:00:00,27.76
2016-02-15 23:00:00,27.954
2016-02-16 00:00:00,28.139
2016-02-16 01:00:00,28.374
2016-02-16 02:00:00,28.421
2016-02-16 03:00:00,28.446
2016-02-16 04:00:00,28.345
2016-02-16 05:00:00,28.159
2016-02-16 06:00:00,28.72300000000001
2016-02-16 07:00:00,29.292
2016-02-16 08:00:00,29.299
2016-02-16 09:00:00,29.272
2016-02-16 10:00:00,29.188
2016-02-16 11:00:00,28.915
2016-02-16 12:00:00,28.972
2016-02-16 13:00:00,28.743
2016-02-16 14:00:00,28.82
2016-02-16 15:00:00,27.563
2016-02-16 16:00:00,27.663
2016-02-16 17:00:00,27.604
2016-02-16 18:00:00,27.549
2016-02-16 19:00:00,27.695
2016-02-16 20:00:00,27.812
2016-02-16 21:00:00,27.686
2016-02-16 22:00:00,27.854
2016-02-16 23:00:00,27.94
2016-02-17 00:00:00,28.007
2016-02-17 01:00:00,28.218000000000004
2016-02-17 02:00:00,28.082
2016-02-17 03:00:00,28.09800000000001
2016-02-17 04:00:00,28.045
2016-02-17 05:00:00,27.795
2016-02-17 06:00:00,28.173
2016-02-17 07:00:00,29.037
2016-02-17 08:00:00,29.197
2016-02-17 09:00:00,29.375
2016-02-17 10:00:00,29.07800000000001
2016-02-17 11:00:00,29.204
2016-02-17 12:00:00,29.1
2016-02-17 13:00:00,29.105
2016-02-17 14:00:00,29.159
2016-02-17 15:00:00,28.089
2016-02-17 16:00:00,28.137
2016-02-17 17:00:00,27.716
2016-02-17 18:00:00,27.665
2016-02-17 19:00:00,27.777
2016-02-17 20:00:00,27.889
2016-02-17 21:00:00,27.985
2016-02-17 22:00:00,28.158
2016-02-17 23:00:00,28.147
2016-02-18 00:00:00,28.207
2016-02-18 01:00:00,28.412
2016-02-18 02:00:00,28.518
2016-02-18 03:00:00,28.507
2016-02-18 04:00:00,28.422
2016-02-18 05:00:00,28.266
2016-02-18 06:00:00,28.586
2016-02-18 07:00:00,29.304
2016-02-18 08:00:00,29.291
2016-02-18 09:00:00,29.269
2016-02-18 10:00:00,29.232
2016-02-18 11:00:00,29.137
2016-02-18 12:00:00,29.19400000000001
2016-02-18 13:00:00,29.181
2016-02-18 14:00:00,29.294
2016-02-18 15:00:00,28.025
2016-02-18 16:00:00,28.044
2016-02-18 17:00:00,27.888
2016-02-18 18:00:00,27.727
2016-02-18 19:00:00,27.826
2016-02-18 20:00:00,27.874
2016-02-18 21:00:00,27.91
2016-02-18 22:00:00,28.071
2016-02-18 23:00:00,28.164
2016-02-19 00:00:00,28.225
2016-02-19 01:00:00,28.375
2016-02-19 02:00:00,28.492
2016-02-19 03:00:00,28.499
2016-02-19 04:00:00,28.423
2016-02-19 05:00:00,28.206
2016-02-19 06:00:00,28.855
2016-02-19 07:00:00,29.237
2016-02-19 08:00:00,29.509
2016-02-19 09:00:00,29.501
2016-02-19 10:00:00,29.309
2016-02-19 11:00:00,29.259
2016-02-19 12:00:00,29.208
2016-02-19 13:00:00,29.105
2016-02-19 14:00:00,29.335
2016-02-19 15:00:00,28.103
2016-02-19 16:00:00,28.049
2016-02-19 17:00:00,27.841
2016-02-19 18:00:00,27.653
2016-02-19 19:00:00,27.78
2016-02-19 20:00:00,27.88
2016-02-19 21:00:00,28.312
2016-02-19 22:00:00,28.0
2016-02-19 23:00:00,28.103
2016-02-20 00:00:00,28.251
2016-02-20 01:00:00,28.451
2016-02-20 02:00:00,28.409
2016-02-20 03:00:00,28.399
2016-02-20 04:00:00,28.393
2016-02-20 05:00:00,28.33
2016-02-20 06:00:00,28.237
2016-02-20 07:00:00,28.248
2016-02-20 08:00:00,28.143
2016-02-20 09:00:00,28.129
2016-02-20 10:00:00,28.184
2016-02-20 11:00:00,28.101
2016-02-20 12:00:00,27.963
2016-02-20 13:00:00,28.03
2016-02-20 14:00:00,28.032
2016-02-20 15:00:00,28.05
2016-02-20 16:00:00,27.985
2016-02-20 17:00:00,27.779
2016-02-20 18:00:00,27.472
2016-02-20 19:00:00,27.496
2016-02-20 20:00:00,27.541
2016-02-20 21:00:00,27.639
2016-02-20 22:00:00,27.812
2016-02-20 23:00:00,27.88
2016-02-21 00:00:00,28.063
2016-02-21 01:00:00,28.269
2016-02-21 02:00:00,28.304
2016-02-21 03:00:00,28.354
2016-02-21 04:00:00,28.322
2016-02-21 05:00:00,28.322
2016-02-21 06:00:00,28.352
2016-02-21 07:00:00,28.344
2016-02-21 08:00:00,28.297
2016-02-21 09:00:00,28.291
2016-02-21 10:00:00,28.277
2016-02-21 11:00:00,28.17
2016-02-21 12:00:00,28.061
2016-02-21 13:00:00,28.002
2016-02-21 14:00:00,28.01
2016-02-21 15:00:00,27.929
2016-02-21 16:00:00,27.822
2016-02-21 17:00:00,27.586
2016-02-21 18:00:00,27.482
2016-02-21 19:00:00,27.794
2016-02-21 20:00:00,27.961
2016-02-21 21:00:00,28.048
2016-02-21 22:00:00,28.273000000000003
2016-02-21 23:00:00,28.642
2016-02-22 00:00:00,28.702
2016-02-22 01:00:00,28.801
2016-02-22 02:00:00,28.872
2016-02-22 03:00:00,28.88
2016-02-22 04:00:00,28.794
2016-02-22 05:00:00,28.59800000000001
2016-02-22 06:00:00,28.838
2016-02-22 07:00:00,29.691
2016-02-22 08:00:00,29.788
2016-02-22 09:00:00,29.656
2016-02-22 10:00:00,29.632
2016-02-22 11:00:00,29.556
2016-02-22 12:00:00,29.506
2016-02-22 13:00:00,29.489
2016-02-22 14:00:00,29.451
2016-02-22 15:00:00,28.264
2016-02-22 16:00:00,28.16
2016-02-22 17:00:00,27.986
2016-02-22 18:00:00,27.955
2016-02-22 19:00:00,28.09800000000001
2016-02-22 20:00:00,28.255
2016-02-22 21:00:00,28.306
2016-02-22 22:00:00,28.982
2016-02-22 23:00:00,29.024
2016-02-23 00:00:00,28.803
2016-02-23 01:00:00,28.79300000000001
2016-02-23 02:00:00,29.004
2016-02-23 03:00:00,28.961
2016-02-23 04:00:00,28.864
2016-02-23 05:00:00,28.677
2016-02-23 06:00:00,28.977
2016-02-23 07:00:00,29.699
2016-02-23 08:00:00,29.771
2016-02-23 09:00:00,29.808000000000003
2016-02-23 10:00:00,29.601
2016-02-23 11:00:00,29.526
2016-02-23 12:00:00,29.421
2016-02-23 13:00:00,29.136
2016-02-23 14:00:00,29.276
2016-02-23 15:00:00,28.034
2016-02-23 16:00:00,28.148000000000003
2016-02-23 17:00:00,27.989
2016-02-23 18:00:00,27.539
2016-02-23 19:00:00,27.365
2016-02-23 20:00:00,28.116
2016-02-23 21:00:00,27.506
2016-02-23 22:00:00,27.738000000000003
2016-02-23 23:00:00,27.859
2016-02-24 00:00:00,28.0
2016-02-24 01:00:00,28.226
2016-02-24 02:00:00,28.241
2016-02-24 03:00:00,28.248
2016-02-24 04:00:00,28.146
2016-02-24 05:00:00,27.895
2016-02-24 06:00:00,28.166
2016-02-24 07:00:00,28.88
2016-02-24 08:00:00,28.936
2016-02-24 09:00:00,28.997
2016-02-24 10:00:00,28.926
2016-02-24 11:00:00,28.808000000000003
2016-02-24 12:00:00,28.835
2016-02-24 13:00:00,28.689
2016-02-24 14:00:00,28.629
2016-02-24 15:00:00,27.351
2016-02-24 16:00:00,27.41
2016-02-24 17:00:00,28.026
2016-02-24 18:00:00,27.887
2016-02-24 19:00:00,28.024
2016-02-24 20:00:00,28.005
2016-02-24 21:00:00,28.046
2016-02-24 22:00:00,28.164
2016-02-24 23:00:00,28.305
2016-02-25 00:00:00,28.454
2016-02-25 01:00:00,28.636
2016-02-25 02:00:00,28.839
2016-02-25 03:00:00,28.97
2016-02-25 04:00:00,28.836
2016-02-25 05:00:00,28.524
2016-02-25 06:00:00,29.106
2016-02-25 07:00:00,29.595
2016-02-25 08:00:00,29.699
2016-02-25 09:00:00,29.648000000000003
2016-02-25 10:00:00,29.523000000000003
2016-02-25 11:00:00,29.164
2016-02-25 12:00:00,29.259
2016-02-25 13:00:00,29.241
2016-02-25 14:00:00,29.047
2016-02-25 15:00:00,27.851
2016-02-25 16:00:00,27.785
2016-02-25 17:00:00,27.777
2016-02-25 18:00:00,27.68
2016-02-25 19:00:00,27.906
2016-02-25 20:00:00,28.07
2016-02-25 21:00:00,28.138
2016-02-25 22:00:00,28.262
2016-02-25 23:00:00,28.32800000000001
2016-02-26 00:00:00,28.507
2016-02-26 01:00:00,28.582
2016-02-26 02:00:00,28.673
2016-02-26 03:00:00,28.676
2016-02-26 04:00:00,28.538
2016-02-26 05:00:00,28.354
2016-02-26 06:00:00,29.174
2016-02-26 07:00:00,29.576
2016-02-26 08:00:00,29.624
2016-02-26 09:00:00,29.601
2016-02-26 10:00:00,29.392
2016-02-26 11:00:00,29.273000000000003
2016-02-26 12:00:00,29.287
2016-02-26 13:00:00,29.371
2016-02-26 14:00:00,29.377
2016-02-26 15:00:00,29.242
2016-02-26 16:00:00,29.332
2016-02-26 17:00:00,29.125
2016-02-26 18:00:00,29.086
2016-02-26 19:00:00,29.13
2016-02-26 20:00:00,29.148000000000003
2016-02-26 21:00:00,29.143
2016-02-26 22:00:00,29.191
2016-02-26 23:00:00,29.31900000000001
2016-02-27 00:00:00,29.392
2016-02-27 01:00:00,29.564
2016-02-27 02:00:00,29.699
2016-02-27 03:00:00,29.721
2016-02-27 04:00:00,29.735
2016-02-27 05:00:00,29.696
2016-02-27 06:00:00,29.672
2016-02-27 07:00:00,29.7808
2016-02-27 08:00:00,29.686
2016-02-27 09:00:00,29.579
2016-02-27 10:00:00,29.5
2016-02-27 11:00:00,29.442
2016-02-27 12:00:00,29.393
2016-02-27 13:00:00,29.31900000000001
2016-02-27 14:00:00,29.358
2016-02-27 15:00:00,29.387
2016-02-27 16:00:00,29.35
2016-02-27 17:00:00,29.236
2016-02-27 18:00:00,29.047
2016-02-27 19:00:00,29.273000000000003
2016-02-27 20:00:00,29.344
2016-02-27 21:00:00,29.4
2016-02-27 22:00:00,29.56900000000001
2016-02-27 23:00:00,29.646
2016-02-28 00:00:00,29.764
2016-02-28 01:00:00,29.896
2016-02-28 02:00:00,29.858
2016-02-28 03:00:00,29.876
2016-02-28 04:00:00,29.946
2016-02-28 05:00:00,
2016-02-28 06:00:00,
2016-02-28 07:00:00,
2016-02-28 08:00:00,29.913
2016-02-28 09:00:00,29.737
2016-02-28 10:00:00,29.658
2016-02-28 11:00:00,29.666
2016-02-28 12:00:00,29.579
2016-02-28 13:00:00,29.536
2016-02-28 14:00:00,29.57
2016-02-28 15:00:00,29.517
2016-02-28 16:00:00,29.457
2016-02-28 17:00:00,29.205
2016-02-28 18:00:00,29.0
2016-02-28 19:00:00,29.09
2016-02-28 20:00:00,29.123
2016-02-28 21:00:00,27.983
2016-02-28 22:00:00,28.302
2016-02-28 23:00:00,28.452
2016-02-29 00:00:00,28.679
2016-02-29 01:00:00,28.822
2016-02-29 02:00:00,28.876
2016-02-29 03:00:00,28.825
2016-02-29 04:00:00,28.681
2016-02-29 05:00:00,28.476
2016-02-29 06:00:00,28.681
2016-02-29 07:00:00,29.379
2016-02-29 08:00:00,29.593000000000004
2016-02-29 09:00:00,29.624
2016-02-29 10:00:00,29.541
2016-02-29 11:00:00,29.385
2016-02-29 12:00:00,29.264
2016-02-29 13:00:00,29.243
2016-02-29 14:00:00,29.13300000000001
2016-02-29 15:00:00,27.945
2016-02-29 16:00:00,28.037
2016-02-29 17:00:00,27.962
2016-02-29 18:00:00,27.779
2016-02-29 19:00:00,27.92
2016-02-29 20:00:00,28.04300000000001
2016-02-29 21:00:00,28.099
2016-02-29 22:00:00,28.157
2016-02-29 23:00:00,28.335
2016-03-01 00:00:00,28.337
2016-03-01 01:00:00,28.46
2016-03-01 02:00:00,28.519
2016-03-01 03:00:00,28.479
2016-03-01 04:00:00,28.416
2016-03-01 05:00:00,28.226
2016-03-01 06:00:00,28.931
2016-03-01 07:00:00,29.355
2016-03-01 08:00:00,29.364
2016-03-01 09:00:00,29.292
2016-03-01 10:00:00,29.156
2016-03-01 11:00:00,29.22300000000001
2016-03-01 12:00:00,29.131
2016-03-01 13:00:00,29.054
2016-03-01 14:00:00,29.056
2016-03-01 15:00:00,27.926
2016-03-01 16:00:00,27.836
2016-03-01 17:00:00,27.853
2016-03-01 18:00:00,27.767
2016-03-01 19:00:00,27.753
2016-03-01 20:00:00,27.926
2016-03-01 21:00:00,27.896
2016-03-01 22:00:00,28.012
2016-03-01 23:00:00,28.178
2016-03-02 00:00:00,28.213
2016-03-02 01:00:00,28.376
2016-03-02 02:00:00,28.454
2016-03-02 03:00:00,28.407
2016-03-02 04:00:00,28.244
2016-03-02 05:00:00,28.073
2016-03-02 06:00:00,28.525
2016-03-02 07:00:00,29.216
2016-03-02 08:00:00,29.519
2016-03-02 09:00:00,29.525
2016-03-02 10:00:00,29.248
2016-03-02 11:00:00,29.089
2016-03-02 12:00:00,29.114
2016-03-02 13:00:00,29.283
2016-03-02 14:00:00,29.20300000000001
2016-03-02 15:00:00,27.95300000000001
2016-03-02 16:00:00,28.024
2016-03-02 17:00:00,28.269
2016-03-02 18:00:00,27.782
2016-03-02 19:00:00,27.82800000000001
2016-03-02 20:00:00,27.922
2016-03-02 21:00:00,27.982
2016-03-02 22:00:00,28.04
2016-03-02 23:00:00,28.167
2016-03-03 00:00:00,28.216
2016-03-03 01:00:00,28.314
2016-03-03 02:00:00,28.397
2016-03-03 03:00:00,28.391
2016-03-03 04:00:00,28.284
2016-03-03 05:00:00,28.088
2016-03-03 06:00:00,28.458
2016-03-03 07:00:00,29.149
2016-03-03 08:00:00,29.179
2016-03-03 09:00:00,29.403
2016-03-03 10:00:00,29.158
2016-03-03 11:00:00,29.159
2016-03-03 12:00:00,29.278
2016-03-03 13:00:00,29.179
2016-03-03 14:00:00,29.141
2016-03-03 15:00:00,28.39
2016-03-03 16:00:00,29.484
2016-03-03 17:00:00,29.181
2016-03-03 18:00:00,27.853
2016-03-03 19:00:00,27.81900000000001
2016-03-03 20:00:00,27.912
2016-03-03 21:00:00,27.985
2016-03-03 22:00:00,28.092
2016-03-03 23:00:00,28.204
2016-03-04 00:00:00,28.312
2016-03-04 01:00:00,28.49
2016-03-04 02:00:00,28.545
2016-03-04 03:00:00,28.544
2016-03-04 04:00:00,28.327
2016-03-04 05:00:00,28.204
2016-03-04 06:00:00,28.611
2016-03-04 07:00:00,29.292
2016-03-04 08:00:00,29.338
2016-03-04 09:00:00,29.417
2016-03-04 10:00:00,29.162
2016-03-04 11:00:00,28.995
2016-03-04 12:00:00,29.032
2016-03-04 13:00:00,29.232
2016-03-04 14:00:00,29.201
2016-03-04 15:00:00,28.038
2016-03-04 16:00:00,28.025
2016-03-04 17:00:00,27.842
2016-03-04 18:00:00,27.717
2016-03-04 19:00:00,27.852
2016-03-04 20:00:00,27.978
2016-03-04 21:00:00,28.004
2016-03-04 22:00:00,27.979
2016-03-04 23:00:00,28.077
2016-03-05 00:00:00,28.182
2016-03-05 01:00:00,28.266
2016-03-05 02:00:00,28.384
2016-03-05 03:00:00,28.385
2016-03-05 04:00:00,28.381
2016-03-05 05:00:00,28.286
2016-03-05 06:00:00,28.281
2016-03-05 07:00:00,28.229
2016-03-05 08:00:00,28.083
2016-03-05 09:00:00,27.936
2016-03-05 10:00:00,27.782
2016-03-05 11:00:00,27.7
2016-03-05 12:00:00,27.756
2016-03-05 13:00:00,27.743
2016-03-05 14:00:00,27.759
2016-03-05 15:00:00,27.805
2016-03-05 16:00:00,27.69
2016-03-05 17:00:00,27.571
2016-03-05 18:00:00,27.574
2016-03-05 19:00:00,27.645
2016-03-05 20:00:00,27.733
2016-03-05 21:00:00,27.812
2016-03-05 22:00:00,27.989
2016-03-05 23:00:00,28.075
2016-03-06 00:00:00,28.196
2016-03-06 01:00:00,28.324
2016-03-06 02:00:00,28.357
2016-03-06 03:00:00,28.371
2016-03-06 04:00:00,28.352
2016-03-06 05:00:00,28.362
2016-03-06 06:00:00,28.449
2016-03-06 07:00:00,28.498
2016-03-06 08:00:00,28.443
2016-03-06 09:00:00,28.33
2016-03-06 10:00:00,28.295
2016-03-06 11:00:00,28.25800000000001
2016-03-06 12:00:00,28.22
2016-03-06 13:00:00,28.21
2016-03-06 14:00:00,28.228
2016-03-06 15:00:00,28.175
2016-03-06 16:00:00,28.024
2016-03-06 17:00:00,27.755
2016-03-06 18:00:00,27.502
2016-03-06 19:00:00,27.526
2016-03-06 20:00:00,27.586
2016-03-06 21:00:00,27.659
2016-03-06 22:00:00,27.787
2016-03-06 23:00:00,27.94400000000001
2016-03-07 00:00:00,28.13
2016-03-07 01:00:00,28.257
2016-03-07 02:00:00,28.394
2016-03-07 03:00:00,28.362
2016-03-07 04:00:00,28.196
2016-03-07 05:00:00,27.94400000000001
2016-03-07 06:00:00,28.255
2016-03-07 07:00:00,29.238000000000003
2016-03-07 08:00:00,29.3
2016-03-07 09:00:00,29.167
2016-03-07 10:00:00,29.286
2016-03-07 11:00:00,29.244
2016-03-07 12:00:00,29.205
2016-03-07 13:00:00,29.263
2016-03-07 14:00:00,29.369
2016-03-07 15:00:00,28.012
2016-03-07 16:00:00,28.049
2016-03-07 17:00:00,27.998
2016-03-07 18:00:00,27.697
2016-03-07 19:00:00,27.511
2016-03-07 20:00:00,27.452
2016-03-07 21:00:00,27.456
2016-03-07 22:00:00,27.56
2016-03-07 23:00:00,27.661
2016-03-08 00:00:00,27.812
2016-03-08 01:00:00,27.893
2016-03-08 02:00:00,27.97
2016-03-08 03:00:00,27.895
2016-03-08 04:00:00,27.788
2016-03-08 05:00:00,27.621
2016-03-08 06:00:00,28.011
2016-03-08 07:00:00,28.999
2016-03-08 08:00:00,28.966
2016-03-08 09:00:00,29.116
