timestamp,Bear_utility_Sidney
2016-02-03 06:00:00,59.4275
2016-02-03 07:00:00,61.0925
2016-02-03 08:00:00,62.4
2016-02-03 09:00:00,64.025
2016-02-03 10:00:00,63.1775
2016-02-03 11:00:00,62.9625
2016-02-03 12:00:00,62.5625
2016-02-03 13:00:00,62.65
2016-02-03 14:00:00,61.5475
2016-02-03 15:00:00,58.7875
2016-02-03 16:00:00,57.495
2016-02-03 17:00:00,56.465
2016-02-03 18:00:00,55.54
2016-02-03 19:00:00,55.6
2016-02-03 20:00:00,54.97
2016-02-03 21:00:00,55.2825
2016-02-03 22:00:00,56.49
2016-02-03 23:00:00,57.2325
2016-02-04 00:00:00,54.94
2016-02-04 01:00:00,55.3375
2016-02-04 02:00:00,56.3075
2016-02-04 03:00:00,57.5725
2016-02-04 04:00:00,57.145
2016-02-04 05:00:00,55.0975
2016-02-04 06:00:00,58.9275
2016-02-04 07:00:00,60.29
2016-02-04 08:00:00,62.78
2016-02-04 09:00:00,63.0225
2016-02-04 10:00:00,62.24
2016-02-04 11:00:00,62.6025
2016-02-04 12:00:00,63.4125
2016-02-04 13:00:00,63.9075
2016-02-04 14:00:00,61.095
2016-02-04 15:00:00,58.7775
2016-02-04 16:00:00,58.0475
2016-02-04 17:00:00,57.9475
2016-02-04 18:00:00,55.895
2016-02-04 19:00:00,54.82
2016-02-04 20:00:00,54.675
2016-02-04 21:00:00,54.4775
2016-02-04 22:00:00,56.1575
2016-02-04 23:00:00,56.3825
2016-02-05 00:00:00,54.2425
2016-02-05 01:00:00,54.77
2016-02-05 02:00:00,56.175
2016-02-05 03:00:00,57.4725
2016-02-05 04:00:00,56.5025
2016-02-05 05:00:00,54.87
2016-02-05 06:00:00,59.4725
2016-02-05 07:00:00,61.4475
2016-02-05 08:00:00,61.875
2016-02-05 09:00:00,61.8575
2016-02-05 10:00:00,61.705
2016-02-05 11:00:00,61.6625
2016-02-05 12:00:00,62.105
2016-02-05 13:00:00,62.46
2016-02-05 14:00:00,60.5875
2016-02-05 15:00:00,58.52
2016-02-05 16:00:00,57.28
2016-02-05 17:00:00,57.36
2016-02-05 18:00:00,55.6075
2016-02-05 19:00:00,54.585
2016-02-05 20:00:00,54.8175
2016-02-05 21:00:00,55.17
2016-02-05 22:00:00,56.2975
2016-02-05 23:00:00,55.84
2016-02-06 00:00:00,54.29
2016-02-06 01:00:00,54.4225
2016-02-06 02:00:00,55.095
2016-02-06 03:00:00,55.925
2016-02-06 04:00:00,55.33
2016-02-06 05:00:00,54.56
2016-02-06 06:00:00,58.3925
2016-02-06 07:00:00,58.9925
2016-02-06 08:00:00,59.4375
2016-02-06 09:00:00,58.495
2016-02-06 10:00:00,58.205
2016-02-06 11:00:00,58.275
2016-02-06 12:00:00,59.315
2016-02-06 13:00:00,59.05
2016-02-06 14:00:00,56.52
2016-02-06 15:00:00,56.56
2016-02-06 16:00:00,56.345
2016-02-06 17:00:00,56.7075
2016-02-06 18:00:00,54.04
2016-02-06 19:00:00,53.4775
2016-02-06 20:00:00,53.965
2016-02-06 21:00:00,54.835
2016-02-06 22:00:00,55.8825
2016-02-06 23:00:00,55.6425
2016-02-07 00:00:00,54.1325
2016-02-07 01:00:00,54.2575
2016-02-07 02:00:00,55.36
2016-02-07 03:00:00,56.035
2016-02-07 04:00:00,55.5425
2016-02-07 05:00:00,56.43
2016-02-07 06:00:00,60.72
2016-02-07 07:00:00,60.89
2016-02-07 08:00:00,60.34
2016-02-07 09:00:00,58.9925
2016-02-07 10:00:00,58.745
2016-02-07 11:00:00,58.5875
2016-02-07 12:00:00,59.35
2016-02-07 13:00:00,59.06
2016-02-07 14:00:00,56.5325
2016-02-07 15:00:00,56.425
2016-02-07 16:00:00,56.605
2016-02-07 17:00:00,56.865
2016-02-07 18:00:00,54.3075
2016-02-07 19:00:00,53.5575
2016-02-07 20:00:00,53.765
2016-02-07 21:00:00,55.26
2016-02-07 22:00:00,56.2975
2016-02-07 23:00:00,56.19
2016-02-08 00:00:00,54.7475
2016-02-08 01:00:00,55.2575
2016-02-08 02:00:00,57.2225
2016-02-08 03:00:00,58.69
2016-02-08 04:00:00,55.32
2016-02-08 05:00:00,52.895
2016-02-08 06:00:00,57.2425
2016-02-08 07:00:00,59.535
2016-02-08 08:00:00,60.52
2016-02-08 09:00:00,59.485
2016-02-08 10:00:00,59.4175
2016-02-08 11:00:00,58.9
2016-02-08 12:00:00,59.63
2016-02-08 13:00:00,59.61
2016-02-08 14:00:00,56.725
2016-02-08 15:00:00,55.3675
2016-02-08 16:00:00,54.5125
2016-02-08 17:00:00,54.9475
2016-02-08 18:00:00,52.21
2016-02-08 19:00:00,51.6725
2016-02-08 20:00:00,52.18
2016-02-08 21:00:00,52.76
2016-02-08 22:00:00,54.3025
2016-02-08 23:00:00,53.84
2016-02-09 00:00:00,52.2425
2016-02-09 01:00:00,53.0625
2016-02-09 02:00:00,54.955
2016-02-09 03:00:00,56.055
2016-02-09 04:00:00,54.0925
2016-02-09 05:00:00,52.8025
2016-02-09 06:00:00,57.325
2016-02-09 07:00:00,59.6775
2016-02-09 08:00:00,60.75
2016-02-09 09:00:00,59.375
2016-02-09 10:00:00,58.12
2016-02-09 11:00:00,58.0275
2016-02-09 12:00:00,59.55
2016-02-09 13:00:00,59.5775
2016-02-09 14:00:00,56.6375
2016-02-09 15:00:00,55.3375
2016-02-09 16:00:00,54.8025
2016-02-09 17:00:00,55.0025
2016-02-09 18:00:00,52.7175
2016-02-09 19:00:00,52.35
2016-02-09 20:00:00,52.8225
2016-02-09 21:00:00,53.5175
2016-02-09 22:00:00,54.9775
2016-02-09 23:00:00,54.8675
2016-02-10 00:00:00,53.215
2016-02-10 01:00:00,53.4425
2016-02-10 02:00:00,54.625
2016-02-10 03:00:00,54.955
2016-02-10 04:00:00,53.8125
2016-02-10 05:00:00,53.0675
2016-02-10 06:00:00,57.6825
2016-02-10 07:00:00,59.9575
2016-02-10 08:00:00,61.3075
2016-02-10 09:00:00,59.91
2016-02-10 10:00:00,60.3625
2016-02-10 11:00:00,60.2725
2016-02-10 12:00:00,60.8775
2016-02-10 13:00:00,60.19
2016-02-10 14:00:00,57.425
2016-02-10 15:00:00,55.93
2016-02-10 16:00:00,55.3575
2016-02-10 17:00:00,55.69
2016-02-10 18:00:00,52.9375
2016-02-10 19:00:00,52.1225
2016-02-10 20:00:00,52.4275
2016-02-10 21:00:00,53.3375
2016-02-10 22:00:00,54.5575
2016-02-10 23:00:00,54.1225
2016-02-11 00:00:00,51.8175
2016-02-11 01:00:00,52.73
2016-02-11 02:00:00,54.595
2016-02-11 03:00:00,55.62
2016-02-11 04:00:00,53.7025
2016-02-11 05:00:00,53.155
2016-02-11 06:00:00,57.5875
2016-02-11 07:00:00,60.2325
2016-02-11 08:00:00,60.695
2016-02-11 09:00:00,59.0975
2016-02-11 10:00:00,58.24
2016-02-11 11:00:00,58.245
2016-02-11 12:00:00,59.05
2016-02-11 13:00:00,59.4575
2016-02-11 14:00:00,57.1775
2016-02-11 15:00:00,57.2575
2016-02-11 16:00:00,56.9825
2016-02-11 17:00:00,56.7275
2016-02-11 18:00:00,53.1475
2016-02-11 19:00:00,53.1375
2016-02-11 20:00:00,53.6
2016-02-11 21:00:00,55.05
2016-02-11 22:00:00,55.4225
2016-02-11 23:00:00,53.85
2016-02-12 00:00:00,52.6225
2016-02-12 01:00:00,53.3025
2016-02-12 02:00:00,55.13
2016-02-12 03:00:00,55.6775
2016-02-12 04:00:00,53.965
2016-02-12 05:00:00,53.505
2016-02-12 06:00:00,58.12
2016-02-12 07:00:00,58.26
2016-02-12 08:00:00,57.215
2016-02-12 09:00:00,57.9675
2016-02-12 10:00:00,58.0475
2016-02-12 11:00:00,58.1475
2016-02-12 12:00:00,58.5275
2016-02-12 13:00:00,57.6075
2016-02-12 14:00:00,55.7825
2016-02-12 15:00:00,54.355
2016-02-12 16:00:00,54.4775
2016-02-12 17:00:00,54.355
2016-02-12 18:00:00,51.4275
2016-02-12 19:00:00,51.6475
2016-02-12 20:00:00,52.1675
2016-02-12 21:00:00,53.3975
2016-02-12 22:00:00,53.545
2016-02-12 23:00:00,52.635
2016-02-13 00:00:00,51.42
2016-02-13 01:00:00,51.735
2016-02-13 02:00:00,53.31
2016-02-13 03:00:00,53.56
2016-02-13 04:00:00,52.7875
2016-02-13 05:00:00,53.0325
2016-02-13 06:00:00,57.9525
2016-02-13 07:00:00,59.0425
2016-02-13 08:00:00,58.0075
2016-02-13 09:00:00,57.06
2016-02-13 10:00:00,56.8075
2016-02-13 11:00:00,57.37
2016-02-13 12:00:00,57.61
2016-02-13 13:00:00,56.51
2016-02-13 14:00:00,54.5375
2016-02-13 15:00:00,54.525
2016-02-13 16:00:00,55.3475
2016-02-13 17:00:00,55.1425
2016-02-13 18:00:00,51.315
2016-02-13 19:00:00,51.37
2016-02-13 20:00:00,52.1025
2016-02-13 21:00:00,53.615
2016-02-13 22:00:00,53.6525
2016-02-13 23:00:00,52.7075
2016-02-14 00:00:00,51.8
2016-02-14 01:00:00,52.3125
2016-02-14 02:00:00,54.1575
2016-02-14 03:00:00,54.0775
2016-02-14 04:00:00,53.26
2016-02-14 05:00:00,53.015
2016-02-14 06:00:00,58.0625
2016-02-14 07:00:00,59.2375
2016-02-14 08:00:00,58.41
2016-02-14 09:00:00,57.185
2016-02-14 10:00:00,57.075
2016-02-14 11:00:00,57.9725
2016-02-14 12:00:00,57.795
2016-02-14 13:00:00,56.55
2016-02-14 14:00:00,54.3825
2016-02-14 15:00:00,53.92
2016-02-14 16:00:00,54.6375
2016-02-14 17:00:00,54.4725
2016-02-14 18:00:00,50.6675
2016-02-14 19:00:00,50.6725
2016-02-14 20:00:00,51.255
2016-02-14 21:00:00,52.525
2016-02-14 22:00:00,53.08
2016-02-14 23:00:00,52.2875
2016-02-15 00:00:00,51.5125
2016-02-15 01:00:00,52.085
2016-02-15 02:00:00,53.5
2016-02-15 03:00:00,53.28
2016-02-15 04:00:00,51.82
2016-02-15 05:00:00,51.9225
2016-02-15 06:00:00,55.8625
2016-02-15 07:00:00,57.015
2016-02-15 08:00:00,55.9675
2016-02-15 09:00:00,54.7075
2016-02-15 10:00:00,54.67
2016-02-15 11:00:00,55.4025
2016-02-15 12:00:00,55.4
2016-02-15 13:00:00,54.3
2016-02-15 14:00:00,52.36
2016-02-15 15:00:00,52.1425
2016-02-15 16:00:00,53.1875
2016-02-15 17:00:00,53.335
2016-02-15 18:00:00,49.7725
2016-02-15 19:00:00,50.3975
2016-02-15 20:00:00,50.805
2016-02-15 21:00:00,52.29
2016-02-15 22:00:00,52.975
2016-02-15 23:00:00,52.5125
2016-02-16 00:00:00,51.64
2016-02-16 01:00:00,52.9025
2016-02-16 02:00:00,55.5725
2016-02-16 03:00:00,55.585
2016-02-16 04:00:00,53.88
2016-02-16 05:00:00,52.645
2016-02-16 06:00:00,57.15
2016-02-16 07:00:00,59.6175
2016-02-16 08:00:00,59.1425
2016-02-16 09:00:00,58.4775
2016-02-16 10:00:00,58.06
2016-02-16 11:00:00,60.8075
2016-02-16 12:00:00,64.39
2016-02-16 13:00:00,63.4025
2016-02-16 14:00:00,60.8775
2016-02-16 15:00:00,60.04
2016-02-16 16:00:00,60.0025
2016-02-16 17:00:00,60.18
2016-02-16 18:00:00,56.8675
2016-02-16 19:00:00,57.415
2016-02-16 20:00:00,57.825
2016-02-16 21:00:00,58.9275
2016-02-16 22:00:00,59.335
2016-02-16 23:00:00,58.47
2016-02-17 00:00:00,57.3325
2016-02-17 01:00:00,58.64
2016-02-17 02:00:00,60.1325
2016-02-17 03:00:00,59.8525
2016-02-17 04:00:00,57.95
2016-02-17 05:00:00,56.8
2016-02-17 06:00:00,61.6575
2016-02-17 07:00:00,64.58
2016-02-17 08:00:00,64.2025
2016-02-17 09:00:00,63.6625
2016-02-17 10:00:00,63.4175
2016-02-17 11:00:00,64.3475
2016-02-17 12:00:00,64.795
2016-02-17 13:00:00,63.6575
2016-02-17 14:00:00,62.175
2016-02-17 15:00:00,55.1325
2016-02-17 16:00:00,55.1525
2016-02-17 17:00:00,54.6525
2016-02-17 18:00:00,51.5225
2016-02-17 19:00:00,52.1725
2016-02-17 20:00:00,52.4575
2016-02-17 21:00:00,53.655
2016-02-17 22:00:00,54.235
2016-02-17 23:00:00,53.0
2016-02-18 00:00:00,51.6975
2016-02-18 01:00:00,52.815
2016-02-18 02:00:00,55.7225
2016-02-18 03:00:00,55.6625
2016-02-18 04:00:00,53.5725
2016-02-18 05:00:00,53.4625
2016-02-18 06:00:00,58.6375
2016-02-18 07:00:00,60.1275
2016-02-18 08:00:00,59.9825
2016-02-18 09:00:00,60.1725
2016-02-18 10:00:00,60.24
2016-02-18 11:00:00,60.1675
2016-02-18 12:00:00,59.79
2016-02-18 13:00:00,58.71
2016-02-18 14:00:00,57.815
2016-02-18 15:00:00,56.2175
2016-02-18 16:00:00,56.4775
2016-02-18 17:00:00,55.9575
2016-02-18 18:00:00,52.2475
2016-02-18 19:00:00,52.5225
2016-02-18 20:00:00,52.6975
2016-02-18 21:00:00,53.8775
2016-02-18 22:00:00,54.39
2016-02-18 23:00:00,53.3575
2016-02-19 00:00:00,52.005
2016-02-19 01:00:00,52.9375
2016-02-19 02:00:00,55.125
2016-02-19 03:00:00,55.235
2016-02-19 04:00:00,53.025
2016-02-19 05:00:00,52.07
2016-02-19 06:00:00,57.955
2016-02-19 07:00:00,61.9275
2016-02-19 08:00:00,59.8475
2016-02-19 09:00:00,59.5275
2016-02-19 10:00:00,58.8325
2016-02-19 11:00:00,59.51
2016-02-19 12:00:00,60.685
2016-02-19 13:00:00,59.0075
2016-02-19 14:00:00,58.39
2016-02-19 15:00:00,57.8575
2016-02-19 16:00:00,57.25
2016-02-19 17:00:00,55.9125
2016-02-19 18:00:00,52.0875
2016-02-19 19:00:00,52.5475
2016-02-19 20:00:00,52.8575
2016-02-19 21:00:00,53.935
2016-02-19 22:00:00,54.1875
2016-02-19 23:00:00,53.22
2016-02-20 00:00:00,51.7925
2016-02-20 01:00:00,51.9825
2016-02-20 02:00:00,53.2875
2016-02-20 03:00:00,53.0525
2016-02-20 04:00:00,51.855
2016-02-20 05:00:00,52.0575
2016-02-20 06:00:00,56.9425
2016-02-20 07:00:00,57.9475
2016-02-20 08:00:00,57.2
2016-02-20 09:00:00,56.27
2016-02-20 10:00:00,56.2975
2016-02-20 11:00:00,56.695
2016-02-20 12:00:00,56.7875
2016-02-20 13:00:00,56.4075
2016-02-20 14:00:00,54.8
2016-02-20 15:00:00,54.6875
2016-02-20 16:00:00,55.3575
2016-02-20 17:00:00,54.6375
2016-02-20 18:00:00,50.64
2016-02-20 19:00:00,50.495
2016-02-20 20:00:00,50.8125
2016-02-20 21:00:00,52.18
2016-02-20 22:00:00,52.825
2016-02-20 23:00:00,52.1675
2016-02-21 00:00:00,50.9675
2016-02-21 01:00:00,51.655
2016-02-21 02:00:00,53.3525
2016-02-21 03:00:00,53.2
2016-02-21 04:00:00,52.14
2016-02-21 05:00:00,52.5875
2016-02-21 06:00:00,57.575
2016-02-21 07:00:00,58.4725
2016-02-21 08:00:00,57.6025
2016-02-21 09:00:00,56.67
2016-02-21 10:00:00,56.8375
2016-02-21 11:00:00,56.97
2016-02-21 12:00:00,57.4325
2016-02-21 13:00:00,56.815
2016-02-21 14:00:00,54.08
2016-02-21 15:00:00,53.9425
2016-02-21 16:00:00,54.6
2016-02-21 17:00:00,53.955
2016-02-21 18:00:00,50.605
2016-02-21 19:00:00,51.5875
2016-02-21 20:00:00,52.235
2016-02-21 21:00:00,53.6925
2016-02-21 22:00:00,54.615
2016-02-21 23:00:00,54.1275
2016-02-22 00:00:00,52.855
2016-02-22 01:00:00,53.455
2016-02-22 02:00:00,56.0325
2016-02-22 03:00:00,56.145
2016-02-22 04:00:00,54.185
2016-02-22 05:00:00,53.7825
2016-02-22 06:00:00,58.865
2016-02-22 07:00:00,64.4575
2016-02-22 08:00:00,
2016-02-22 09:00:00,
2016-02-22 10:00:00,
2016-02-22 11:00:00,
2016-02-22 12:00:00,
2016-02-22 13:00:00,
2016-02-22 14:00:00,63.04
2016-02-22 15:00:00,62.15
2016-02-22 16:00:00,62.1925
2016-02-22 17:00:00,62.045
2016-02-22 18:00:00,57.82
2016-02-22 19:00:00,58.36
2016-02-22 20:00:00,58.81
2016-02-22 21:00:00,60.21
2016-02-22 22:00:00,61.5775
2016-02-22 23:00:00,60.4
2016-02-23 00:00:00,59.6275
2016-02-23 01:00:00,60.4425
2016-02-23 02:00:00,62.195
2016-02-23 03:00:00,62.5575
2016-02-23 04:00:00,60.495
2016-02-23 05:00:00,60.3425
2016-02-23 06:00:00,65.0
2016-02-23 07:00:00,
2016-02-23 08:00:00,
2016-02-23 09:00:00,
2016-02-23 10:00:00,
2016-02-23 11:00:00,
2016-02-23 12:00:00,
2016-02-23 13:00:00,64.2475
2016-02-23 14:00:00,61.035
2016-02-23 15:00:00,56.525
2016-02-23 16:00:00,56.6875
2016-02-23 17:00:00,56.2675
2016-02-23 18:00:00,52.6075
2016-02-23 19:00:00,53.18
2016-02-23 20:00:00,53.73
2016-02-23 21:00:00,54.98
2016-02-23 22:00:00,55.66
2016-02-23 23:00:00,54.8325
2016-02-24 00:00:00,54.16
2016-02-24 01:00:00,54.9425
2016-02-24 02:00:00,56.7125
2016-02-24 03:00:00,57.2775
2016-02-24 04:00:00,55.3225
2016-02-24 05:00:00,54.02
2016-02-24 06:00:00,58.995
2016-02-24 07:00:00,62.28
2016-02-24 08:00:00,61.8975
2016-02-24 09:00:00,60.7575
2016-02-24 10:00:00,60.78
2016-02-24 11:00:00,60.6375
2016-02-24 12:00:00,61.075
2016-02-24 13:00:00,59.28
2016-02-24 14:00:00,57.7525
2016-02-24 15:00:00,56.9975
2016-02-24 16:00:00,56.8375
2016-02-24 17:00:00,55.3575
2016-02-24 18:00:00,51.7525
2016-02-24 19:00:00,52.0125
2016-02-24 20:00:00,52.2225
2016-02-24 21:00:00,53.11
2016-02-24 22:00:00,53.69
2016-02-24 23:00:00,52.9
2016-02-25 00:00:00,52.025
2016-02-25 01:00:00,53.32
2016-02-25 02:00:00,56.3675
2016-02-25 03:00:00,56.74
2016-02-25 04:00:00,54.7775
2016-02-25 05:00:00,53.45
2016-02-25 06:00:00,57.8675
2016-02-25 07:00:00,60.7725
2016-02-25 08:00:00,61.225
2016-02-25 09:00:00,60.645
2016-02-25 10:00:00,59.5775
2016-02-25 11:00:00,59.015
2016-02-25 12:00:00,59.5825
2016-02-25 13:00:00,59.095
2016-02-25 14:00:00,58.765
2016-02-25 15:00:00,58.19
2016-02-25 16:00:00,58.3625
2016-02-25 17:00:00,57.05
2016-02-25 18:00:00,53.1125
2016-02-25 19:00:00,53.3425
2016-02-25 20:00:00,53.99
2016-02-25 21:00:00,55.37
2016-02-25 22:00:00,55.9375
2016-02-25 23:00:00,54.945
2016-02-26 00:00:00,53.875
2016-02-26 01:00:00,54.8225
2016-02-26 02:00:00,56.7775
2016-02-26 03:00:00,57.245
2016-02-26 04:00:00,55.065
2016-02-26 05:00:00,53.6125
2016-02-26 06:00:00,58.98
2016-02-26 07:00:00,61.225
2016-02-26 08:00:00,63.0925
2016-02-26 09:00:00,
2016-02-26 10:00:00,
2016-02-26 11:00:00,
2016-02-26 12:00:00,
2016-02-26 13:00:00,
2016-02-26 14:00:00,63.585
2016-02-26 15:00:00,58.19
2016-02-26 16:00:00,56.91
2016-02-26 17:00:00,56.75
2016-02-26 18:00:00,53.3725
2016-02-26 19:00:00,53.2675
2016-02-26 20:00:00,53.3875
2016-02-26 21:00:00,54.5175
2016-02-26 22:00:00,54.8275
2016-02-26 23:00:00,53.9725
2016-02-27 00:00:00,52.7125
2016-02-27 01:00:00,54.6575
2016-02-27 02:00:00,56.46
2016-02-27 03:00:00,56.4875
2016-02-27 04:00:00,55.515
2016-02-27 05:00:00,55.7675
2016-02-27 06:00:00,60.7575
2016-02-27 07:00:00,62.1275
2016-02-27 08:00:00,61.1175
2016-02-27 09:00:00,59.9
2016-02-27 10:00:00,59.71
2016-02-27 11:00:00,59.9825
2016-02-27 12:00:00,60.265
2016-02-27 13:00:00,59.0275
2016-02-27 14:00:00,57.3
2016-02-27 15:00:00,57.18
2016-02-27 16:00:00,57.385
2016-02-27 17:00:00,56.34
2016-02-27 18:00:00,53.0975
2016-02-27 19:00:00,53.565
2016-02-27 20:00:00,54.0875
2016-02-27 21:00:00,55.355
2016-02-27 22:00:00,56.045
2016-02-27 23:00:00,54.915
2016-02-28 00:00:00,53.7425
2016-02-28 01:00:00,54.215
2016-02-28 02:00:00,55.3575
2016-02-28 03:00:00,55.115
2016-02-28 04:00:00,54.36
2016-02-28 05:00:00,55.395
2016-02-28 06:00:00,60.5425
2016-02-28 07:00:00,61.7025
2016-02-28 08:00:00,60.4225
2016-02-28 09:00:00,58.7275
2016-02-28 10:00:00,58.485
2016-02-28 11:00:00,58.95
2016-02-28 12:00:00,59.3275
2016-02-28 13:00:00,58.0225
2016-02-28 14:00:00,56.275
2016-02-28 15:00:00,56.095
2016-02-28 16:00:00,56.76
2016-02-28 17:00:00,56.0025
2016-02-28 18:00:00,52.705
2016-02-28 19:00:00,52.8325
2016-02-28 20:00:00,53.29
2016-02-28 21:00:00,54.5325
2016-02-28 22:00:00,55.6
2016-02-28 23:00:00,54.85
2016-02-29 00:00:00,54.1425
2016-02-29 01:00:00,54.845
2016-02-29 02:00:00,56.3975
2016-02-29 03:00:00,55.8575
2016-02-29 04:00:00,54.3525
2016-02-29 05:00:00,53.88
2016-02-29 06:00:00,57.95
2016-02-29 07:00:00,62.3725
2016-02-29 08:00:00,
2016-02-29 09:00:00,
2016-02-29 10:00:00,
2016-02-29 11:00:00,61.2225
2016-02-29 12:00:00,60.96
2016-02-29 13:00:00,59.4325
2016-02-29 14:00:00,57.6675
2016-02-29 15:00:00,57.5625
2016-02-29 16:00:00,57.165
2016-02-29 17:00:00,56.34
2016-02-29 18:00:00,52.55
2016-02-29 19:00:00,52.96
2016-02-29 20:00:00,53.75
2016-02-29 21:00:00,54.9975
2016-02-29 22:00:00,54.47
2016-02-29 23:00:00,53.8425
2016-03-01 00:00:00,52.2375
2016-03-01 01:00:00,53.775
2016-03-01 02:00:00,55.365
2016-03-01 03:00:00,55.07
2016-03-01 04:00:00,54.015
2016-03-01 05:00:00,53.4375
2016-03-01 06:00:00,59.035
2016-03-01 07:00:00,64.5325
2016-03-01 08:00:00,
2016-03-01 09:00:00,
2016-03-01 10:00:00,60.47
2016-03-01 11:00:00,61.0725
2016-03-01 12:00:00,61.26
2016-03-01 13:00:00,59.715
2016-03-01 14:00:00,59.2625
2016-03-01 15:00:00,58.44
2016-03-01 16:00:00,57.2075
2016-03-01 17:00:00,56.0325
2016-03-01 18:00:00,52.3875
2016-03-01 19:00:00,52.46
2016-03-01 20:00:00,53.33
2016-03-01 21:00:00,53.8725
2016-03-01 22:00:00,53.885
2016-03-01 23:00:00,53.8625
2016-03-02 00:00:00,52.5925
2016-03-02 01:00:00,54.61
2016-03-02 02:00:00,56.17
2016-03-02 03:00:00,55.8075
2016-03-02 04:00:00,54.1025
2016-03-02 05:00:00,53.7375
2016-03-02 06:00:00,58.595
2016-03-02 07:00:00,60.5525
2016-03-02 08:00:00,60.3025
2016-03-02 09:00:00,60.1225
2016-03-02 10:00:00,59.8825
2016-03-02 11:00:00,60.91
2016-03-02 12:00:00,60.6975
2016-03-02 13:00:00,59.1525
2016-03-02 14:00:00,58.2725
2016-03-02 15:00:00,57.17
2016-03-02 16:00:00,57.3025
2016-03-02 17:00:00,56.045
2016-03-02 18:00:00,52.81
2016-03-02 19:00:00,52.83
2016-03-02 20:00:00,54.0425
2016-03-02 21:00:00,54.7925
2016-03-02 22:00:00,54.2875
2016-03-02 23:00:00,54.1425
2016-03-03 00:00:00,52.8875
2016-03-03 01:00:00,54.65
2016-03-03 02:00:00,56.2975
2016-03-03 03:00:00,55.8825
2016-03-03 04:00:00,54.685
2016-03-03 05:00:00,54.135
2016-03-03 06:00:00,59.6
2016-03-03 07:00:00,60.3925
2016-03-03 08:00:00,59.7825
2016-03-03 09:00:00,61.28
2016-03-03 10:00:00,60.52
2016-03-03 11:00:00,61.5825
2016-03-03 12:00:00,61.2675
2016-03-03 13:00:00,61.0
2016-03-03 14:00:00,58.885
2016-03-03 15:00:00,58.8875
2016-03-03 16:00:00,58.885
2016-03-03 17:00:00,57.395
2016-03-03 18:00:00,53.8425
2016-03-03 19:00:00,54.06
2016-03-03 20:00:00,55.1475
2016-03-03 21:00:00,55.81
2016-03-03 22:00:00,54.905
2016-03-03 23:00:00,55.055
2016-03-04 00:00:00,54.175
2016-03-04 01:00:00,56.375
2016-03-04 02:00:00,57.28
2016-03-04 03:00:00,57.12
2016-03-04 04:00:00,55.68
2016-03-04 05:00:00,54.965
2016-03-04 06:00:00,60.6375
2016-03-04 07:00:00,61.6
2016-03-04 08:00:00,61.3725
2016-03-04 09:00:00,60.8725
2016-03-04 10:00:00,61.1525
2016-03-04 11:00:00,60.73
2016-03-04 12:00:00,60.5025
2016-03-04 13:00:00,59.935
2016-03-04 14:00:00,58.955
2016-03-04 15:00:00,57.05
2016-03-04 16:00:00,56.79
2016-03-04 17:00:00,55.27
2016-03-04 18:00:00,52.805
2016-03-04 19:00:00,52.4875
2016-03-04 20:00:00,53.85
2016-03-04 21:00:00,54.24
2016-03-04 22:00:00,53.085
2016-03-04 23:00:00,53.1925
2016-03-05 00:00:00,52.325
2016-03-05 01:00:00,53.8425
2016-03-05 02:00:00,53.7625
2016-03-05 03:00:00,52.9775
2016-03-05 04:00:00,52.8125
2016-03-05 05:00:00,53.86
2016-03-05 06:00:00,60.135
2016-03-05 07:00:00,57.915
2016-03-05 08:00:00,56.55
2016-03-05 09:00:00,56.055
2016-03-05 10:00:00,56.2825
2016-03-05 11:00:00,56.34
2016-03-05 12:00:00,55.2675
2016-03-05 13:00:00,54.925
2016-03-05 14:00:00,53.7675
2016-03-05 15:00:00,55.18
2016-03-05 16:00:00,54.8025
2016-03-05 17:00:00,52.9825
2016-03-05 18:00:00,51.0375
2016-03-05 19:00:00,51.5025
2016-03-05 20:00:00,53.0525
2016-03-05 21:00:00,53.085
2016-03-05 22:00:00,52.72
2016-03-05 23:00:00,53.085
2016-03-06 00:00:00,52.375
2016-03-06 01:00:00,53.9575
2016-03-06 02:00:00,53.4275
2016-03-06 03:00:00,52.855
2016-03-06 04:00:00,52.925
2016-03-06 05:00:00,53.8625
2016-03-06 06:00:00,59.9225
2016-03-06 07:00:00,60.335
2016-03-06 08:00:00,58.5575
2016-03-06 09:00:00,58.085
2016-03-06 10:00:00,58.8025
2016-03-06 11:00:00,58.8575
2016-03-06 12:00:00,57.54
2016-03-06 13:00:00,57.09
2016-03-06 14:00:00,55.4
2016-03-06 15:00:00,56.39
2016-03-06 16:00:00,56.09
2016-03-06 17:00:00,53.5375
2016-03-06 18:00:00,50.36
2016-03-06 19:00:00,50.9225
2016-03-06 20:00:00,52.63
2016-03-06 21:00:00,52.6825
2016-03-06 22:00:00,51.9825
2016-03-06 23:00:00,52.6925
2016-03-07 00:00:00,52.565
2016-03-07 01:00:00,54.3275
2016-03-07 02:00:00,54.8975
2016-03-07 03:00:00,54.475
2016-03-07 04:00:00,53.4125
2016-03-07 05:00:00,52.685
2016-03-07 06:00:00,59.13
2016-03-07 07:00:00,60.045
2016-03-07 08:00:00,59.765
2016-03-07 09:00:00,59.9825
2016-03-07 10:00:00,59.805
2016-03-07 11:00:00,60.035
2016-03-07 12:00:00,60.525
2016-03-07 13:00:00,59.955
2016-03-07 14:00:00,58.4775
2016-03-07 15:00:00,59.1925
2016-03-07 16:00:00,57.55
