timestamp,Panther_retail_Felix,Fox_retail_Manie
2016-01-28 16:00:00,0.0,106.81
2016-01-28 17:00:00,0.0,103.98
2016-01-28 18:00:00,0.0,105.12
2016-01-28 19:00:00,0.0,72.85
2016-01-28 20:00:00,0.0,57.74
2016-01-28 21:00:00,0.0,57.23
2016-01-28 22:00:00,0.0,46.91
2016-01-28 23:00:00,0.0,41.73
2016-01-29 00:00:00,0.0,41.94
2016-01-29 01:00:00,0.0,43.18
2016-01-29 02:00:00,0.0,43.95
2016-01-29 03:00:00,0.0,41.87
2016-01-29 04:00:00,0.0,41.05
2016-01-29 05:00:00,0.0,51.66
2016-01-29 06:00:00,0.0,54.97
2016-01-29 07:00:00,0.0,73.71
2016-01-29 08:00:00,0.0,97.82
2016-01-29 09:00:00,0.0,104.6
2016-01-29 10:00:00,0.0,109.59
2016-01-29 11:00:00,0.0,109.68
2016-01-29 12:00:00,0.0,110.08
2016-01-29 13:00:00,0.0,109.71
2016-01-29 14:00:00,0.0,109.33
2016-01-29 15:00:00,0.0,109.1
2016-01-29 16:00:00,0.0,102.63
2016-01-29 17:00:00,0.0,97.55
2016-01-29 18:00:00,0.0,62.83
2016-01-29 19:00:00,0.0,59.93
2016-01-29 20:00:00,0.0,47.03
2016-01-29 21:00:00,0.0,43.22
2016-01-29 22:00:00,0.0,44.08
2016-01-29 23:00:00,0.0,43.01
2016-01-30 00:00:00,0.0,42.71
2016-01-30 01:00:00,0.0,42.84
2016-01-30 02:00:00,0.0,43.5
2016-01-30 03:00:00,0.0,43.7
2016-01-30 04:00:00,0.0,43.3
2016-01-30 05:00:00,0.0,42.18
2016-01-30 06:00:00,0.0,42.54
2016-01-30 07:00:00,0.0,51.54
2016-01-30 08:00:00,0.0,53.55
2016-01-30 09:00:00,0.0,54.54
2016-01-30 10:00:00,0.0,71.89
2016-01-30 11:00:00,0.0,100.38
2016-01-30 12:00:00,0.0,102.68
2016-01-30 13:00:00,0.0,102.72
2016-01-30 14:00:00,0.0,103.77
2016-01-30 15:00:00,0.0,101.88
2016-01-30 16:00:00,0.0,80.03
2016-01-30 17:00:00,0.0,59.16
2016-01-30 18:00:00,0.0,61.83
2016-01-30 19:00:00,0.0,47.47
2016-01-30 20:00:00,0.0,42.11
2016-01-30 21:00:00,0.0,41.35
2016-01-30 22:00:00,0.0,41.68
2016-01-30 23:00:00,0.0,41.82
2016-01-31 00:00:00,0.0,41.29
2016-01-31 01:00:00,0.0,42.28
2016-01-31 02:00:00,0.0,42.08
2016-01-31 03:00:00,0.0,40.25
2016-01-31 04:00:00,0.0,39.87
2016-01-31 05:00:00,0.0,40.57
2016-01-31 06:00:00,0.0,41.42
2016-01-31 07:00:00,0.0,52.58
2016-01-31 08:00:00,0.0,54.56
2016-01-31 09:00:00,0.0,53.18
2016-01-31 10:00:00,0.0,65.42
2016-01-31 11:00:00,0.0,96.66
2016-01-31 12:00:00,0.0,98.68
2016-01-31 13:00:00,0.0,96.52
2016-01-31 14:00:00,0.0,97.2
2016-01-31 15:00:00,0.0,96.03
2016-01-31 16:00:00,0.0,75.83
2016-01-31 17:00:00,0.0,55.31
2016-01-31 18:00:00,0.0,56.66
2016-01-31 19:00:00,0.0,46.95
2016-01-31 20:00:00,0.0,40.97
2016-01-31 21:00:00,0.0,41.58
2016-01-31 22:00:00,0.0,41.39
2016-01-31 23:00:00,0.0,41.09
2016-02-01 00:00:00,0.0,41.47
2016-02-01 01:00:00,0.0,41.87
2016-02-01 02:00:00,0.0,40.87
2016-02-01 03:00:00,0.0,40.18
2016-02-01 04:00:00,0.0,39.2
2016-02-01 05:00:00,0.0,50.0
2016-02-01 06:00:00,0.0,54.36
2016-02-01 07:00:00,0.0,75.45
2016-02-01 08:00:00,0.0,102.88
2016-02-01 09:00:00,0.0,106.4
2016-02-01 10:00:00,0.0,107.18
2016-02-01 11:00:00,0.0,108.99
2016-02-01 12:00:00,0.0,110.03
2016-02-01 13:00:00,0.0,108.56
2016-02-01 14:00:00,0.0,108.81
2016-02-01 15:00:00,0.0,111.13
2016-02-01 16:00:00,0.0,107.03
2016-02-01 17:00:00,0.0,102.68
2016-02-01 18:00:00,0.0,101.17
2016-02-01 19:00:00,0.0,76.75
2016-02-01 20:00:00,0.0,55.57
2016-02-01 21:00:00,0.0,54.91
2016-02-01 22:00:00,0.0,43.36
2016-02-01 23:00:00,0.0,38.45
2016-02-02 00:00:00,0.0,40.09
2016-02-02 01:00:00,0.0,39.44
2016-02-02 02:00:00,0.0,40.72
2016-02-02 03:00:00,0.0,40.08
2016-02-02 04:00:00,0.0,38.35
2016-02-02 05:00:00,0.0,47.44
2016-02-02 06:00:00,0.0,55.05
2016-02-02 07:00:00,0.0,77.62
2016-02-02 08:00:00,0.0,101.19
2016-02-02 09:00:00,0.0,105.2
2016-02-02 10:00:00,0.0,109.63
2016-02-02 11:00:00,0.0,109.37
2016-02-02 12:00:00,0.0,108.99
2016-02-02 13:00:00,0.0,111.44
2016-02-02 14:00:00,0.0,109.96
2016-02-02 15:00:00,0.0,110.31
2016-02-02 16:00:00,0.0,109.59
2016-02-02 17:00:00,0.0,108.92
2016-02-02 18:00:00,0.0,105.23
2016-02-02 19:00:00,0.0,61.88
2016-02-02 20:00:00,0.0,54.55
2016-02-02 21:00:00,0.0,53.85
2016-02-02 22:00:00,0.0,43.16
2016-02-02 23:00:00,0.0,38.85
2016-02-03 00:00:00,0.0,36.07
2016-02-03 01:00:00,0.0,37.15
2016-02-03 02:00:00,0.0,36.7
2016-02-03 03:00:00,0.0,37.55
2016-02-03 04:00:00,0.0,37.16
2016-02-03 05:00:00,0.0,47.56
2016-02-03 06:00:00,0.0,53.4
2016-02-03 07:00:00,0.0,78.03
2016-02-03 08:00:00,0.0,100.95
2016-02-03 09:00:00,0.0,106.06
2016-02-03 10:00:00,0.0,106.66
2016-02-03 11:00:00,0.0,108.56
2016-02-03 12:00:00,0.0,110.04
2016-02-03 13:00:00,0.0,109.78
2016-02-03 14:00:00,0.0,106.61
2016-02-03 15:00:00,0.0,110.5
2016-02-03 16:00:00,0.0,108.84
2016-02-03 17:00:00,0.0,108.18
2016-02-03 18:00:00,0.0,105.94
2016-02-03 19:00:00,0.0,74.68
2016-02-03 20:00:00,0.0,59.68
2016-02-03 21:00:00,0.0,57.69
2016-02-03 22:00:00,0.0,46.51
2016-02-03 23:00:00,0.0,41.08
2016-02-04 00:00:00,0.0,43.06
2016-02-04 01:00:00,0.0,41.83
2016-02-04 02:00:00,0.0,40.82
2016-02-04 03:00:00,0.0,41.7
2016-02-04 04:00:00,0.0,43.26
2016-02-04 05:00:00,0.0,51.44
2016-02-04 06:00:00,0.0,54.05
2016-02-04 07:00:00,0.0,67.17
2016-02-04 08:00:00,0.0,102.2
2016-02-04 09:00:00,0.0,107.63
2016-02-04 10:00:00,0.0,107.65
2016-02-04 11:00:00,0.0,109.02
2016-02-04 12:00:00,0.0,112.66
2016-02-04 13:00:00,0.0,108.63
2016-02-04 14:00:00,0.0,110.83
2016-02-04 15:00:00,0.0,108.33
2016-02-04 16:00:00,0.0,107.89
2016-02-04 17:00:00,0.0,107.18
2016-02-04 18:00:00,0.0,106.88
2016-02-04 19:00:00,0.0,69.0
2016-02-04 20:00:00,0.0,58.33
2016-02-04 21:00:00,0.0,57.97
2016-02-04 22:00:00,0.0,47.02
2016-02-04 23:00:00,0.0,42.15
2016-02-05 00:00:00,0.0,40.73
2016-02-05 01:00:00,0.0,41.79
2016-02-05 02:00:00,0.0,42.51
2016-02-05 03:00:00,0.0,41.03
2016-02-05 04:00:00,0.0,41.16
2016-02-05 05:00:00,0.0,51.26
2016-02-05 06:00:00,0.0,55.95
2016-02-05 07:00:00,0.0,75.07
2016-02-05 08:00:00,0.0,102.24
2016-02-05 09:00:00,0.0,105.67
2016-02-05 10:00:00,0.0,108.29
2016-02-05 11:00:00,0.0,109.57
2016-02-05 12:00:00,0.0,107.57
2016-02-05 13:00:00,0.0,109.25
2016-02-05 14:00:00,0.0,106.48
2016-02-05 15:00:00,0.0,107.97
2016-02-05 16:00:00,0.0,105.99
2016-02-05 17:00:00,0.0,83.81
2016-02-05 18:00:00,0.0,59.08
2016-02-05 19:00:00,0.0,58.55
2016-02-05 20:00:00,0.0,49.91
2016-02-05 21:00:00,0.0,42.0
2016-02-05 22:00:00,0.0,42.63
2016-02-05 23:00:00,0.0,43.35
2016-02-06 00:00:00,0.0,43.01
2016-02-06 01:00:00,0.0,43.25
2016-02-06 02:00:00,0.0,43.3
2016-02-06 03:00:00,0.0,43.09
2016-02-06 04:00:00,0.0,42.8
2016-02-06 05:00:00,0.0,41.97
2016-02-06 06:00:00,0.0,42.03
2016-02-06 07:00:00,0.0,52.29
2016-02-06 08:00:00,0.0,54.09
2016-02-06 09:00:00,0.0,55.61
2016-02-06 10:00:00,0.0,76.78
2016-02-06 11:00:00,0.0,97.53
2016-02-06 12:00:00,0.0,99.93
2016-02-06 13:00:00,0.0,99.73
2016-02-06 14:00:00,0.0,100.36
2016-02-06 15:00:00,0.0,98.12
2016-02-06 16:00:00,0.0,80.06
2016-02-06 17:00:00,0.0,54.8
2016-02-06 18:00:00,0.0,56.83
2016-02-06 19:00:00,0.0,46.23
2016-02-06 20:00:00,0.0,40.95
2016-02-06 21:00:00,0.0,41.3
2016-02-06 22:00:00,0.0,41.14
2016-02-06 23:00:00,0.0,41.38
2016-02-07 00:00:00,0.0,40.83
2016-02-07 01:00:00,0.0,41.28
2016-02-07 02:00:00,0.0,40.76
2016-02-07 03:00:00,0.0,40.56
2016-02-07 04:00:00,0.0,40.32
2016-02-07 05:00:00,0.0,41.03
2016-02-07 06:00:00,0.0,41.12
2016-02-07 07:00:00,0.0,51.5
2016-02-07 08:00:00,0.0,54.68
2016-02-07 09:00:00,0.0,57.03
2016-02-07 10:00:00,0.0,78.98
2016-02-07 11:00:00,0.0,96.22
2016-02-07 12:00:00,0.0,99.24
2016-02-07 13:00:00,0.0,99.07
2016-02-07 14:00:00,0.0,99.03
2016-02-07 15:00:00,0.0,98.05
2016-02-07 16:00:00,0.0,72.54
2016-02-07 17:00:00,0.0,54.08
2016-02-07 18:00:00,0.0,54.68
2016-02-07 19:00:00,0.0,46.63
2016-02-07 20:00:00,0.0,41.8
2016-02-07 21:00:00,0.0,41.8
2016-02-07 22:00:00,0.0,40.53
2016-02-07 23:00:00,0.0,40.31
2016-02-08 00:00:00,0.0,40.69
2016-02-08 01:00:00,0.0,40.83
2016-02-08 02:00:00,0.0,41.43
2016-02-08 03:00:00,0.0,40.29
2016-02-08 04:00:00,0.0,41.05
2016-02-08 05:00:00,0.0,53.55
2016-02-08 06:00:00,0.0,56.88
2016-02-08 07:00:00,0.0,80.83
2016-02-08 08:00:00,0.0,102.59
2016-02-08 09:00:00,0.0,106.68
2016-02-08 10:00:00,0.0,110.77
2016-02-08 11:00:00,0.0,109.52
2016-02-08 12:00:00,0.0,109.11
2016-02-08 13:00:00,0.0,106.93
2016-02-08 14:00:00,0.0,108.04
2016-02-08 15:00:00,0.0,106.62
2016-02-08 16:00:00,0.0,107.87
2016-02-08 17:00:00,0.0,109.09
2016-02-08 18:00:00,0.0,106.05
2016-02-08 19:00:00,0.0,66.91
2016-02-08 20:00:00,0.0,57.53
2016-02-08 21:00:00,0.0,57.55
2016-02-08 22:00:00,0.0,46.56
2016-02-08 23:00:00,0.0,40.93
2016-02-09 00:00:00,0.0,42.37
2016-02-09 01:00:00,0.0,42.23
2016-02-09 02:00:00,0.0,43.36
2016-02-09 03:00:00,0.0,41.71
2016-02-09 04:00:00,0.0,41.81
2016-02-09 05:00:00,0.0,52.65
2016-02-09 06:00:00,0.0,57.32
2016-02-09 07:00:00,0.0,73.27
2016-02-09 08:00:00,0.0,102.58
2016-02-09 09:00:00,0.0,107.58
2016-02-09 10:00:00,0.0,109.03
2016-02-09 11:00:00,0.0,110.73
2016-02-09 12:00:00,0.0,107.84
2016-02-09 13:00:00,0.0,107.75
2016-02-09 14:00:00,0.0,111.87
2016-02-09 15:00:00,0.0,106.43
2016-02-09 16:00:00,0.0,107.32
2016-02-09 17:00:00,0.0,105.62
2016-02-09 18:00:00,0.0,100.14
2016-02-09 19:00:00,0.0,66.91
2016-02-09 20:00:00,0.0,63.72
2016-02-09 21:00:00,0.0,65.98
2016-02-09 22:00:00,0.0,55.08
2016-02-09 23:00:00,0.0,49.9
2016-02-10 00:00:00,0.0,49.25
2016-02-10 01:00:00,0.0,48.17
2016-02-10 02:00:00,0.0,47.77
2016-02-10 03:00:00,0.0,47.84
2016-02-10 04:00:00,0.0,48.27
2016-02-10 05:00:00,0.0,59.43
2016-02-10 06:00:00,0.0,63.32
2016-02-10 07:00:00,0.0,82.49
2016-02-10 08:00:00,0.0,105.12
2016-02-10 09:00:00,0.0,106.64
2016-02-10 10:00:00,0.0,109.97
2016-02-10 11:00:00,0.0,110.02
2016-02-10 12:00:00,0.0,105.97
2016-02-10 13:00:00,0.0,106.82
2016-02-10 14:00:00,0.0,105.43
2016-02-10 15:00:00,0.0,107.01
2016-02-10 16:00:00,0.0,108.25
2016-02-10 17:00:00,0.0,105.03
2016-02-10 18:00:00,0.0,107.44
2016-02-10 19:00:00,0.0,62.56
2016-02-10 20:00:00,0.0,57.76
2016-02-10 21:00:00,0.0,57.61
2016-02-10 22:00:00,0.0,49.78
2016-02-10 23:00:00,0.0,42.71
2016-02-11 00:00:00,0.0,43.56
2016-02-11 01:00:00,0.0,43.65
2016-02-11 02:00:00,0.0,42.67
2016-02-11 03:00:00,0.0,42.35
2016-02-11 04:00:00,0.0,42.07
2016-02-11 05:00:00,0.0,53.47
2016-02-11 06:00:00,0.0,58.38
2016-02-11 07:00:00,0.0,82.33
2016-02-11 08:00:00,0.0,107.06
2016-02-11 09:00:00,0.0,112.53
2016-02-11 10:00:00,0.0,110.22
2016-02-11 11:00:00,0.0,106.99
2016-02-11 12:00:00,0.0,109.22
2016-02-11 13:00:00,0.0,110.03
2016-02-11 14:00:00,0.0,109.58
2016-02-11 15:00:00,0.0,107.32
2016-02-11 16:00:00,0.0,108.79
2016-02-11 17:00:00,0.0,109.41
2016-02-11 18:00:00,0.0,105.14
2016-02-11 19:00:00,0.0,67.14
2016-02-11 20:00:00,0.0,58.87
2016-02-11 21:00:00,0.0,61.71
2016-02-11 22:00:00,0.0,48.2
2016-02-11 23:00:00,0.0,44.2
2016-02-12 00:00:00,0.0,43.57
2016-02-12 01:00:00,0.0,43.65
2016-02-12 02:00:00,0.0,40.79
2016-02-12 03:00:00,0.0,44.3
2016-02-12 04:00:00,0.0,41.5
2016-02-12 05:00:00,0.0,52.14
2016-02-12 06:00:00,0.0,56.54
2016-02-12 07:00:00,0.0,83.22
2016-02-12 08:00:00,0.0,107.83
2016-02-12 09:00:00,0.0,108.43
2016-02-12 10:00:00,0.0,110.55
2016-02-12 11:00:00,0.0,108.65
2016-02-12 12:00:00,0.0,106.58
2016-02-12 13:00:00,0.0,109.98
2016-02-12 14:00:00,0.0,106.93
2016-02-12 15:00:00,0.0,105.6
2016-02-12 16:00:00,0.0,103.93
2016-02-12 17:00:00,0.0,95.19
2016-02-12 18:00:00,0.0,58.13
2016-02-12 19:00:00,0.0,56.31
2016-02-12 20:00:00,0.0,44.06
2016-02-12 21:00:00,0.0,40.38
2016-02-12 22:00:00,0.0,41.01
2016-02-12 23:00:00,0.0,41.11
2016-02-13 00:00:00,0.0,40.5
2016-02-13 01:00:00,0.0,41.37
2016-02-13 02:00:00,0.0,41.95
2016-02-13 03:00:00,0.0,42.53
2016-02-13 04:00:00,0.0,41.12
2016-02-13 05:00:00,0.0,41.78
2016-02-13 06:00:00,0.0,42.73
2016-02-13 07:00:00,0.0,63.44
2016-02-13 08:00:00,0.0,74.77
2016-02-13 09:00:00,0.0,79.5
2016-02-13 10:00:00,0.0,89.23
2016-02-13 11:00:00,0.0,98.52
2016-02-13 12:00:00,0.0,98.66
2016-02-13 13:00:00,0.0,104.36
2016-02-13 14:00:00,0.0,99.26
2016-02-13 15:00:00,0.0,98.18
2016-02-13 16:00:00,0.0,91.11
2016-02-13 17:00:00,0.0,57.07
2016-02-13 18:00:00,0.0,56.17
2016-02-13 19:00:00,0.0,46.22
2016-02-13 20:00:00,0.0,40.69
2016-02-13 21:00:00,0.0,40.88
2016-02-13 22:00:00,0.0,41.64
2016-02-13 23:00:00,0.0,41.59
2016-02-14 00:00:00,0.0,42.87
2016-02-14 01:00:00,0.0,43.92
2016-02-14 02:00:00,0.0,44.1
2016-02-14 03:00:00,0.0,43.23
2016-02-14 04:00:00,0.0,42.78
2016-02-14 05:00:00,0.0,43.2
2016-02-14 06:00:00,0.0,42.48
2016-02-14 07:00:00,0.0,63.34
2016-02-14 08:00:00,0.0,95.54
2016-02-14 09:00:00,0.0,95.94
2016-02-14 10:00:00,0.0,96.22
2016-02-14 11:00:00,0.0,95.73
2016-02-14 12:00:00,0.0,94.5
2016-02-14 13:00:00,0.0,92.98
2016-02-14 14:00:00,0.0,93.08
2016-02-14 15:00:00,0.0,73.82
2016-02-14 16:00:00,0.0,57.24
2016-02-14 17:00:00,0.0,57.01
2016-02-14 18:00:00,0.0,59.12
2016-02-14 19:00:00,0.0,49.99
2016-02-14 20:00:00,0.0,43.97
2016-02-14 21:00:00,0.0,44.14
2016-02-14 22:00:00,0.0,43.68
2016-02-14 23:00:00,0.0,45.03
2016-02-15 00:00:00,0.0,46.72
2016-02-15 01:00:00,0.0,44.95
2016-02-15 02:00:00,0.0,45.28
2016-02-15 03:00:00,0.0,45.57
2016-02-15 04:00:00,0.0,46.53
2016-02-15 05:00:00,0.0,57.83
2016-02-15 06:00:00,0.0,61.43
2016-02-15 07:00:00,0.0,81.29
2016-02-15 08:00:00,0.0,98.64
2016-02-15 09:00:00,0.0,105.4
2016-02-15 10:00:00,0.0,107.67
2016-02-15 11:00:00,0.0,106.3
2016-02-15 12:00:00,0.0,105.0
2016-02-15 13:00:00,0.0,107.57
2016-02-15 14:00:00,0.0,106.51
2016-02-15 15:00:00,0.0,104.12
2016-02-15 16:00:00,0.0,108.38
2016-02-15 17:00:00,0.0,104.23
2016-02-15 18:00:00,0.0,102.08
2016-02-15 19:00:00,0.0,67.9
2016-02-15 20:00:00,0.0,57.58
2016-02-15 21:00:00,0.0,59.8
2016-02-15 22:00:00,0.0,49.22
2016-02-15 23:00:00,0.0,42.35
2016-02-16 00:00:00,0.0,42.49
2016-02-16 01:00:00,0.0,43.39
2016-02-16 02:00:00,0.0,41.59
2016-02-16 03:00:00,0.0,40.42
2016-02-16 04:00:00,0.0,41.51
2016-02-16 05:00:00,0.0,52.92
2016-02-16 06:00:00,0.0,57.21
2016-02-16 07:00:00,0.0,76.57
2016-02-16 08:00:00,0.0,104.91
2016-02-16 09:00:00,0.0,112.08
2016-02-16 10:00:00,0.0,108.13
2016-02-16 11:00:00,0.0,108.0
2016-02-16 12:00:00,0.0,107.82
2016-02-16 13:00:00,0.0,105.15
2016-02-16 14:00:00,0.0,92.08
2016-02-16 15:00:00,0.0,103.65
2016-02-16 16:00:00,0.0,100.28
2016-02-16 17:00:00,0.0,104.39
2016-02-16 18:00:00,0.0,97.73
2016-02-16 19:00:00,0.0,59.95
2016-02-16 20:00:00,0.0,54.99
2016-02-16 21:00:00,0.0,58.22
2016-02-16 22:00:00,0.0,46.55
2016-02-16 23:00:00,0.0,42.06
2016-02-17 00:00:00,0.0,40.74
2016-02-17 01:00:00,0.0,40.5
2016-02-17 02:00:00,0.0,41.76
2016-02-17 03:00:00,0.0,40.06
2016-02-17 04:00:00,0.0,40.6
2016-02-17 05:00:00,0.0,50.5
2016-02-17 06:00:00,0.0,55.64
2016-02-17 07:00:00,0.0,80.99
2016-02-17 08:00:00,0.0,104.93
2016-02-17 09:00:00,0.0,104.27
2016-02-17 10:00:00,0.0,108.11
2016-02-17 11:00:00,0.0,109.18
2016-02-17 12:00:00,0.0,106.83
2016-02-17 13:00:00,0.0,106.29
2016-02-17 14:00:00,0.0,105.73
2016-02-17 15:00:00,0.0,105.16
2016-02-17 16:00:00,0.0,100.63
2016-02-17 17:00:00,0.0,106.87
2016-02-17 18:00:00,0.0,101.87
2016-02-17 19:00:00,0.0,61.67
2016-02-17 20:00:00,0.0,57.87
2016-02-17 21:00:00,0.0,57.74
2016-02-17 22:00:00,0.0,45.31
2016-02-17 23:00:00,0.0,41.95
2016-02-18 00:00:00,0.0,40.23
2016-02-18 01:00:00,0.0,42.0
2016-02-18 02:00:00,0.0,42.4
2016-02-18 03:00:00,0.0,40.3
2016-02-18 04:00:00,0.0,40.23
2016-02-18 05:00:00,0.0,52.92
2016-02-18 06:00:00,0.0,55.96
2016-02-18 07:00:00,0.0,74.63
2016-02-18 08:00:00,0.0,104.19
2016-02-18 09:00:00,0.0,109.03
2016-02-18 10:00:00,0.0,107.63
2016-02-18 11:00:00,0.0,107.5
2016-02-18 12:00:00,0.0,108.89
2016-02-18 13:00:00,0.0,107.23
2016-02-18 14:00:00,0.0,106.25
2016-02-18 15:00:00,0.0,108.12
2016-02-18 16:00:00,0.0,106.62
2016-02-18 17:00:00,0.0,104.33
2016-02-18 18:00:00,0.0,103.73
2016-02-18 19:00:00,0.0,63.89
2016-02-18 20:00:00,0.0,57.95
2016-02-18 21:00:00,0.0,57.97
2016-02-18 22:00:00,0.0,47.3
2016-02-18 23:00:00,0.0,41.71
2016-02-19 00:00:00,0.0,40.88
2016-02-19 01:00:00,0.0,41.23
2016-02-19 02:00:00,0.0,40.14
2016-02-19 03:00:00,0.0,40.14
2016-02-19 04:00:00,0.0,41.14
2016-02-19 05:00:00,0.0,51.63
2016-02-19 06:00:00,0.0,57.54
2016-02-19 07:00:00,0.0,68.59
2016-02-19 08:00:00,0.0,100.18
2016-02-19 09:00:00,0.0,109.45
2016-02-19 10:00:00,0.0,108.4
2016-02-19 11:00:00,0.0,109.07
2016-02-19 12:00:00,0.0,105.18
2016-02-19 13:00:00,0.0,103.58
2016-02-19 14:00:00,0.0,103.31
2016-02-19 15:00:00,0.0,102.79
2016-02-19 16:00:00,0.0,102.6
2016-02-19 17:00:00,0.0,91.75
2016-02-19 18:00:00,0.0,56.26
2016-02-19 19:00:00,0.0,56.81
2016-02-19 20:00:00,0.0,47.88
2016-02-19 21:00:00,0.0,43.48
2016-02-19 22:00:00,0.0,44.28
2016-02-19 23:00:00,0.0,42.27
2016-02-20 00:00:00,0.0,41.88
2016-02-20 01:00:00,0.0,43.38
2016-02-20 02:00:00,0.0,44.68
2016-02-20 03:00:00,0.0,41.84
2016-02-20 04:00:00,0.0,40.31
2016-02-20 05:00:00,0.0,40.77
2016-02-20 06:00:00,0.0,40.05
2016-02-20 07:00:00,0.0,54.74
2016-02-20 08:00:00,0.0,58.92
2016-02-20 09:00:00,0.0,60.07
2016-02-20 10:00:00,0.0,77.35
2016-02-20 11:00:00,0.0,97.1
2016-02-20 12:00:00,0.0,97.77
2016-02-20 13:00:00,0.0,98.73
2016-02-20 14:00:00,0.0,97.64
2016-02-20 15:00:00,0.0,97.86
2016-02-20 16:00:00,0.0,79.69
2016-02-20 17:00:00,0.0,59.25
2016-02-20 18:00:00,0.0,56.65
2016-02-20 19:00:00,0.0,47.08
2016-02-20 20:00:00,0.0,39.09
2016-02-20 21:00:00,0.0,38.92
2016-02-20 22:00:00,0.0,39.25
2016-02-20 23:00:00,0.0,38.75
2016-02-21 00:00:00,0.0,39.68
2016-02-21 01:00:00,0.0,41.15
2016-02-21 02:00:00,0.0,41.12
2016-02-21 03:00:00,0.0,39.6
2016-02-21 04:00:00,0.0,40.17
2016-02-21 05:00:00,0.0,41.06
2016-02-21 06:00:00,0.0,40.91
2016-02-21 07:00:00,0.0,52.58
2016-02-21 08:00:00,0.0,55.44
2016-02-21 09:00:00,0.0,57.43
2016-02-21 10:00:00,0.0,66.49
2016-02-21 11:00:00,0.0,97.88
2016-02-21 12:00:00,0.0,97.14
2016-02-21 13:00:00,0.0,96.21
2016-02-21 14:00:00,0.0,95.25
2016-02-21 15:00:00,0.0,95.23
2016-02-21 16:00:00,0.0,70.6
2016-02-21 17:00:00,0.0,53.72
2016-02-21 18:00:00,0.0,54.2
2016-02-21 19:00:00,0.0,43.15
2016-02-21 20:00:00,0.0,38.63
2016-02-21 21:00:00,0.0,38.9
2016-02-21 22:00:00,0.0,38.77
2016-02-21 23:00:00,0.0,39.3
2016-02-22 00:00:00,0.0,40.53
2016-02-22 01:00:00,0.0,40.27
2016-02-22 02:00:00,0.0,39.77
2016-02-22 03:00:00,0.0,40.67
2016-02-22 04:00:00,0.0,41.61
2016-02-22 05:00:00,0.0,51.37
2016-02-22 06:00:00,0.0,55.98
2016-02-22 07:00:00,0.0,79.15
2016-02-22 08:00:00,0.0,106.1
2016-02-22 09:00:00,0.0,107.78
2016-02-22 10:00:00,0.0,107.83
2016-02-22 11:00:00,0.0,108.28
2016-02-22 12:00:00,0.0,104.45
2016-02-22 13:00:00,0.0,106.1
2016-02-22 14:00:00,0.0,106.08
2016-02-22 15:00:00,0.0,106.0
2016-02-22 16:00:00,0.0,106.13
2016-02-22 17:00:00,0.0,106.04
2016-02-22 18:00:00,0.0,104.03
2016-02-22 19:00:00,0.0,73.0
2016-02-22 20:00:00,0.0,57.44
2016-02-22 21:00:00,0.0,54.76
2016-02-22 22:00:00,0.0,46.78
2016-02-22 23:00:00,0.0,41.48
2016-02-23 00:00:00,0.0,42.16
2016-02-23 01:00:00,0.0,43.58
2016-02-23 02:00:00,0.0,42.19
2016-02-23 03:00:00,0.0,43.42
2016-02-23 04:00:00,0.0,42.35
2016-02-23 05:00:00,0.0,54.4
2016-02-23 06:00:00,0.0,55.15
2016-02-23 07:00:00,0.0,66.79
2016-02-23 08:00:00,0.0,100.76
2016-02-23 09:00:00,0.0,104.73
2016-02-23 10:00:00,0.0,105.92
2016-02-23 11:00:00,0.0,108.28
2016-02-23 12:00:00,0.0,106.48
2016-02-23 13:00:00,0.0,106.97
2016-02-23 14:00:00,0.0,104.81
2016-02-23 15:00:00,0.0,105.28
2016-02-23 16:00:00,0.0,106.52
2016-02-23 17:00:00,0.0,104.89
2016-02-23 18:00:00,0.0,99.85
2016-02-23 19:00:00,0.0,66.83
2016-02-23 20:00:00,0.0,62.8
2016-02-23 21:00:00,0.0,63.03
2016-02-23 22:00:00,0.0,52.71
2016-02-23 23:00:00,0.0,47.69
2016-02-24 00:00:00,0.0,46.76
2016-02-24 01:00:00,0.0,48.02
2016-02-24 02:00:00,0.0,47.02
2016-02-24 03:00:00,0.0,46.84
2016-02-24 04:00:00,0.0,47.47
2016-02-24 05:00:00,0.0,55.26
2016-02-24 06:00:00,0.0,60.56
2016-02-24 07:00:00,0.0,76.14
2016-02-24 08:00:00,0.0,105.26
2016-02-24 09:00:00,0.0,104.93
2016-02-24 10:00:00,0.0,107.46
2016-02-24 11:00:00,0.0,105.66
2016-02-24 12:00:00,0.0,107.18
2016-02-24 13:00:00,0.0,104.94
2016-02-24 14:00:00,0.0,104.97
2016-02-24 15:00:00,0.0,106.42
2016-02-24 16:00:00,0.0,105.17
2016-02-24 17:00:00,0.0,104.01
2016-02-24 18:00:00,0.0,101.18
2016-02-24 19:00:00,0.0,64.92
2016-02-24 20:00:00,0.0,58.31
2016-02-24 21:00:00,0.0,59.68
2016-02-24 22:00:00,0.0,47.75
2016-02-24 23:00:00,0.0,42.9
2016-02-25 00:00:00,0.0,42.94
2016-02-25 01:00:00,0.0,43.43
2016-02-25 02:00:00,0.0,43.01
2016-02-25 03:00:00,0.0,43.19
2016-02-25 04:00:00,0.0,42.7
2016-02-25 05:00:00,0.0,54.73
2016-02-25 06:00:00,0.0,57.91
2016-02-25 07:00:00,0.0,70.61
2016-02-25 08:00:00,0.0,104.67
